,xopt,yopt,regret,doe,normalized_regret,f_s,min_dist_to_opt,max_dist_to_opt,real_xopt,real_yopt,bo_history
26,"[-0.6660372212760525, -2.8998206790402206]",[-118.07488319],[0.49511681],"[array([-3.44771312,  4.87926277]), array([ 4.58438071, -2.06399728]), array([-0.9153005 , -4.96119566]), array([-2.96409013, -0.20601795]), array([0.74167632, 0.9815309 ]), array([1.81243723, 3.05072428])]",[3.47259066e-06],26,3.065457601389451,7.725816981080354,[-1.2000e-03 -2.0352e+00],-118.57,"[[[-3.447713116702867, 4.879262767384365], [4.584380713217758, -2.0639972793955157], [-0.9153005033732793, -4.961195655439202], [-2.9640901274999987, -0.2060179549167156], [0.7416763245036497, 0.9815308971693408], [1.8124372339382688, 3.0507242755722537]], [[1.350494559324705, 3.6441247603498628]], [[-5.0, -5.0]], [[1.420337463430428, -5.0]], [[-0.19384097451298402, 5.0]], [[2.051586758477274, 5.0]], [[-2.7410187860326927, 5.0]], [[-0.10338365593799577, -5.0]], [[-2.1173445855159456, -5.0]], [[-3.215114091751449, -5.0]], [[-0.6660372212760525, -2.8998206790402206]], [[4.283934286715574, -1.987105540474169]], [[1.9328399672617884, -1.9065611475453168]], [[-0.7878826966614882, -0.04112115154489578]], [[-4.298600677552949, 5.0]], [[2.4587696235569223, 5.0]], [[-1.6301949766590222, -3.823381716273599]], [[0.3639236548577992, -5.0]], [[-3.94841373868069, 5.0]], [[0.0668749776071773, -0.833646122937706]], [[-2.317647856638033, -0.8877122613413364]], [[-3.718274774585179, 2.706094571289164]], [[2.8351558585941525, -5.0]], [[-1.4349493584337725, 5.0]], [[1.0593526621113654, -0.8175090565890821]], [[-3.118561275864027, 2.215180428663]], [[-1.5290128650512014, -1.626013320427719]]]"
27,"[-3.007735884113608, 1.3978168817175884]",[-97.67213368],[4.55786632],"[array([-3.44771312,  4.87926277]), array([ 4.58438071, -2.06399728]), array([-0.9153005 , -4.96119566]), array([-2.96409013, -0.20601795]), array([0.74167632, 0.9815309 ]), array([1.81243723, 3.05072428])]",[9.00419638e-06],27,2.5666253424832663,7.907610958153555,[-2.0742  2.2014],-102.23,"[[[-3.447713116702867, 4.879262767384365], [4.584380713217758, -2.0639972793955157], [-0.9153005033732793, -4.961195655439202], [-2.9640901274999987, -0.2060179549167156], [0.7416763245036497, 0.9815308971693408], [1.8124372339382688, 3.0507242755722537]], [[1.4596928153965172, -4.255743146365698]], [[-4.127550619522553, 1.0999824185183538]], [[2.715948978660054, 3.249031473745277]], [[-0.07167847699752372, 4.24626490852313]], [[-1.857511174434026, -4.991393008395128]], [[-1.5742096417478195, 5.0]], [[-4.376582793572556, -5.0]], [[-1.797869621498681, 2.4051335504357274]], [[-0.48861251059149285, 1.8276271912378494]], [[0.32941817379708205, -4.463771105175691]], [[-5.0, 4.6868725985456585]], [[-3.8613608835722375, -2.2006521903384826]], [[-1.69475441065635, 4.003931276631808]], [[3.5095221167725987, -3.671035454045928]], [[-2.4354210987444427, 5.0]], [[-4.804242636700145, 5.0]], [[-3.2942212766450027, -3.6636186410857867]], [[-1.3810526260601486, -1.339735460099525]], [[-3.4976666301243045, 2.464012586114629]], [[-5.0, -2.679714641138637]], [[-3.007735884113608, 1.3978168817175884]], [[-4.127613565670064, 5.0]], [[-2.3183215417006546, 0.5154244593082108]], [[-2.7510791330326603, -0.0036144844921190966]], [[3.6673458306612723, 3.918174404268651]], [[-0.7799294015300761, 5.0]]]"
28,"[-1.7967225455367635, -3.153488835753367]",[-175.67715563],[0.54284437],"[array([-3.44771312,  4.87926277]), array([ 4.58438071, -2.06399728]), array([-0.9153005 , -4.96119566]), array([-2.96409013, -0.20601795]), array([0.74167632, 0.9815309 ]), array([1.81243723, 3.05072428])]",[1.86061579e-06],28,2.67280940425047,7.517159999078957,[-1.2498 -2.3094],-176.22,"[[[-3.447713116702867, 4.879262767384365], [4.584380713217758, -2.0639972793955157], [-0.9153005033732793, -4.961195655439202], [-2.9640901274999987, -0.2060179549167156], [0.7416763245036497, 0.9815308971693408], [1.8124372339382688, 3.0507242755722537]], [[-2.3161853513493136, 2.2404561945213244]], [[0.6941739316573604, -5.0]], [[-5.0, -5.0]], [[-4.747278214540371, 3.2856121010164117]], [[2.4880384356068954, -0.31994712137358433]], [[4.968469114999808, 5.0]], [[-5.0, 4.436844709930574]], [[-2.194170871590121, 3.432100033678447]], [[-2.9709538936472635, -0.6139348383994658]], [[0.13129821162713773, 5.0]], [[-0.9840987269723388, 2.772929154986211]], [[-0.29940615740718124, -0.7462732992056557]], [[-4.874168669192281, 5.0]], [[-5.0, -1.3257828166169603]], [[1.4922396252932089, 3.0528791033306195]], [[-1.066908670841968, -2.972010734888562]], [[-5.0, 1.6741949292138556]], [[-3.1292357644076314, -5.0]], [[-3.708856886611959, -3.188023708292873]], [[-3.430765210837414, -1.8219558557608673]], [[-2.176287869594323, -0.48140472292420444]], [[-1.7967225455367635, -3.153488835753367]], [[0.262627780824384, -0.12857667137702045]], [[1.0096777635535241, 3.925169829295764]], [[-2.6875264859285184, -2.6583524919887873]], [[0.025487971336069393, 2.900733773818822]]]"
29,"[-1.4696058519686872, 2.4766553272908616]",[-563.13444103],[9.02555897],"[array([-3.44771312,  4.87926277]), array([ 4.58438071, -2.06399728]), array([-0.9153005 , -4.96119566]), array([-2.96409013, -0.20601795]), array([0.74167632, 0.9815309 ]), array([1.81243723, 3.05072428])]",[5.99298062e-05],29,1.5619893456644933,7.688403548726245,[0.3084 2.6292],-572.16,"[[[-3.447713116702867, 4.879262767384365], [4.584380713217758, -2.0639972793955157], [-0.9153005033732793, -4.961195655439202], [-2.9640901274999987, -0.2060179549167156], [0.7416763245036497, 0.9815308971693408], [1.8124372339382688, 3.0507242755722537]], [[0.8496633423273285, 0.920987464992458]], [[-5.0, -5.0]], [[-0.04987208755252947, 4.853352173041319]], [[2.6406854181928523, -4.93491285243171]], [[-1.8665018044480826, 5.0]], [[0.2954673424942161, 5.0]], [[0.3749500600822122, -5.0]], [[-4.23774125727396, 5.0]], [[-3.8242633857052866, -5.0]], [[1.3345756564510118, 5.0]], [[-2.137421800706218, -5.0]], [[-1.351390994043214, 1.571783948290054]], [[2.498702196409271, 1.9607929244628775]], [[-1.4696058519686872, 2.4766553272908616]], [[-5.0, -3.0911685638738837]], [[1.3634821347147532, -1.1231042712794257]], [[-5.0, -4.293067086229034]], [[5.0, 0.5834297896639922]], [[-5.0, 3.0636638755078516]], [[-1.3003080362737098, -2.243207959845098]], [[-1.818937622332549, -5.0]], [[-0.4591437378400667, 0.08706517488856304]], [[-0.16525050532732954, -3.8647744022347426]], [[-3.210089925883583, 3.707118041383954]], [[-3.271739291704611, -4.543059511839307]], [[-2.5745309368276006, 5.0]]]"
30,"[-3.447713116702867, 4.879262767384365]",[125.49455108],[9.33455108],"[array([-3.44771312,  4.87926277]), array([ 4.58438071, -2.06399728]), array([-0.9153005 , -4.96119566]), array([-2.96409013, -0.20601795]), array([0.74167632, 0.9815309 ]), array([1.81243723, 3.05072428])]",[3.66089571e-05],30,2.073585165562281,7.485948009000727,[-0.6486  2.52  ],116.16,"[[[-3.447713116702867, 4.879262767384365], [4.584380713217758, -2.0639972793955157], [-0.9153005033732793, -4.961195655439202], [-2.9640901274999987, -0.2060179549167156], [0.7416763245036497, 0.9815308971693408], [1.8124372339382688, 3.0507242755722537]], [[-1.8163740637900991, 0.5359847126161006]], [[0.7586666890918199, 0.5918736879078871]], [[0.04201834301176644, 1.1833844371323659]], [[2.6397845281900763, 2.861746316714142]], [[-5.0, -5.0]], [[0.10908378069522355, 5.0]], [[-2.514588773066088, 5.0]], [[-2.0974821643945165, -5.0]], [[-2.805340553531232, -3.4838762714409275]], [[-3.6878765868710635, -5.0]], [[-3.15231160206485, 5.0]], [[-1.222829047713749, 5.0]], [[-1.013079567583877, 1.4590251385027606]], [[-4.505671295268986, 2.166420806125385]], [[-1.6408006795458543, -1.3705398495387524]], [[1.43156020871546, 2.399434525027123]], [[3.354062513332564, 3.5573839325503656]], [[1.1885584096446393, 0.7938687414471827]], [[0.42015148266743046, 2.641739233495276]], [[3.8134307716578038, -3.851496626640337]], [[2.9759982991417946, -1.1791500379734061]], [[0.1460847970800342, 2.846991930085047]], [[-2.3925355618663575, 4.670496556311141]], [[2.258662932700072, -1.598754459121164]], [[-4.677652059410611, 1.089797106499158]], [[-3.4067296823718527, -5.0]]]"
31,"[1.5176278043526645, 0.6146941186505522]",[285.30333594],[0.51333594],"[array([-3.44771312,  4.87926277]), array([ 4.58438071, -2.06399728]), array([-0.9153005 , -4.96119566]), array([-2.96409013, -0.20601795]), array([0.74167632, 0.9815309 ]), array([1.81243723, 3.05072428])]",[5.09813672e-06],31,1.1193339994953388,6.791457907136468,[ 1.272  -0.0042],284.79,"[[[-3.447713116702867, 4.879262767384365], [4.584380713217758, -2.0639972793955157], [-0.9153005033732793, -4.961195655439202], [-2.9640901274999987, -0.2060179549167156], [0.7416763245036497, 0.9815308971693408], [1.8124372339382688, 3.0507242755722537]], [[-3.451085466027651, 4.975702972163595]], [[0.356491263715724, -3.676397271294703]], [[2.18549247345139, -2.000873580447714]], [[-3.981322240552153, 4.54918274234922]], [[1.3393141185725776, -5.0]], [[-1.720117093589422, 5.0]], [[-1.6561543050940501, 1.2516634876046295]], [[-2.389399808154738, 5.0]], [[-0.5367929049585268, 0.46645990928167613]], [[0.25715538960802453, 5.0]], [[1.5176278043526645, 0.6146941186505522]], [[2.5977674513296165, 5.0]], [[2.2556925995230594, 3.1074146284675157]], [[2.3968156615256975, 5.0]], [[1.5653719765305656, 2.7048574976856186]], [[0.7760126950099665, -0.8917086016904308]], [[-5.0, 5.0]], [[4.178959265291894, -5.0]], [[5.0, -5.0]], [[3.255682127526182, 5.0]], [[-4.521061013475697, 4.053028779680542]], [[3.0201982690269698, 5.0]], [[2.795086888619666, 0.1792744955691874]], [[3.138859008891909, 1.6708913317076879]], [[1.7444194531770545, 4.831385126667934]], [[-0.7335238126752135, 5.0]]]"
32,"[3.1907344625097003, -0.37368421653858175]",[10.21056611],[2.45056611],"[array([-3.44771312,  4.87926277]), array([ 4.58438071, -2.06399728]), array([-0.9153005 , -4.96119566]), array([-2.96409013, -0.20601795]), array([0.74167632, 0.9815309 ]), array([1.81243723, 3.05072428])]",[1.11380946e-05],32,1.916525800845498,9.052381927978438,[ 2.6898 -1.7748],7.76,"[[[-3.447713116702867, 4.879262767384365], [4.584380713217758, -2.0639972793955157], [-0.9153005033732793, -4.961195655439202], [-2.9640901274999987, -0.2060179549167156], [0.7416763245036497, 0.9815308971693408], [1.8124372339382688, 3.0507242755722537]], [[0.8801251373674063, 1.0145213409884584]], [[4.902537996376823, 2.553965550192636]], [[0.5285825814890655, -5.0]], [[0.4891754359870555, -1.2510905780685724]], [[-0.6542573406234757, 5.0]], [[2.017302761150396, -5.0]], [[4.065714276270861, 5.0]], [[1.754329228994057, -2.521703253831357]], [[1.328675767925971, -3.0558458441452716]], [[1.4559322028417827, -2.5796840147157742]], [[1.9875714532360358, -1.153587747951627]], [[1.23923910633373, 5.0]], [[-0.18629693928753047, 2.3922203625725653]], [[3.3001648182816763, 5.0]], [[3.445155579702327, -5.0]], [[-1.368115354632838, 5.0]], [[0.07561345699313761, -1.7145210798134336]], [[-5.0, -5.0]], [[-1.7859141473325508, -5.0]], [[4.5518701195625475, 5.0]], [[2.870901137886026, -5.0]], [[2.649959107636378, 5.0]], [[-1.9956716793706564, 5.0]], [[-0.5330503345368037, -0.12259922877175003]], [[3.879112467831153, -0.07057689349852059]], [[3.1907344625097003, -0.37368421653858175]]]"
33,"[-0.24447954999882657, 5.0]",[-379.11362477],[3.09637523],"[array([-3.44771312,  4.87926277]), array([ 4.58438071, -2.06399728]), array([-0.9153005 , -4.96119566]), array([-2.96409013, -0.20601795]), array([0.74167632, 0.9815309 ]), array([1.81243723, 3.05072428])]",[8.01212622e-06],33,1.5405738165740646,6.711816878472524,[-1.608  0.525],-382.21,"[[[-3.447713116702867, 4.879262767384365], [4.584380713217758, -2.0639972793955157], [-0.9153005033732793, -4.961195655439202], [-2.9640901274999987, -0.2060179549167156], [0.7416763245036497, 0.9815308971693408], [1.8124372339382688, 3.0507242755722537]], [[3.0286521428425646, -0.10092173494511052]], [[4.701393378889248, -5.0]], [[-0.47734883635190073, 0.009959576835647965]], [[-0.4733677084655779, -0.12240184529554399]], [[-4.955551572781891, -4.974702516748802]], [[-4.3404333916241535, 1.5632390000798044]], [[-1.712767184115951, 5.0]], [[-1.6415689746912747, 3.2516887487218065]], [[-4.016789049813072, -3.0216326636322353]], [[-2.179669784140417, -5.0]], [[-5.0, 5.0]], [[1.1996568756787416, -5.0]], [[-4.3947469139276745, 5.0]], [[-1.6344291785344656, -2.144120632304079]], [[0.18078337615664655, 5.0]], [[-0.6093853995983538, 5.0]], [[-2.4916409203859966, 2.755083101727948]], [[-5.0, 0.7968782705286803]], [[0.21151208931366183, -5.0]], [[3.787244548547912, 5.0]], [[-4.215337509200997, 5.0]], [[2.7059655524431934, -3.320593956906066]], [[-3.318665659725525, -5.0]], [[-0.24447954999882657, 5.0]], [[-2.3513759207147125, -1.4018986023601598]], [[-3.6370724958743725, 2.2636155295279017]]]"
34,"[-0.9717536703498749, -0.21479479831215673]",[-996.36392404],[3.63607596],"[array([-3.44771312,  4.87926277]), array([ 4.58438071, -2.06399728]), array([-0.9153005 , -4.96119566]), array([-2.96409013, -0.20601795]), array([0.74167632, 0.9815309 ]), array([1.81243723, 3.05072428])]",[3.48154144e-05],34,0.5559712332753439,6.084085186530983,[0.699  0.4272],-1000.0,"[[[-3.447713116702867, 4.879262767384365], [4.584380713217758, -2.0639972793955157], [-0.9153005033732793, -4.961195655439202], [-2.9640901274999987, -0.2060179549167156], [0.7416763245036497, 0.9815308971693408], [1.8124372339382688, 3.0507242755722537]], [[1.9066292122282962, 1.239453667525573]], [[-5.0, 5.0]], [[1.384745786968288, 4.011420011251859]], [[3.0187055145684702, 2.258710735615738]], [[4.452712959717825, 3.8313165603014365]], [[3.3846073602804267, 4.413889635403896]], [[-2.98079866309952, -1.780857054596189]], [[-3.0061267572509704, -0.31333460652144546]], [[-1.3902635342733827, 5.0]], [[0.39080285072277404, -5.0]], [[-0.3015058542084288, 0.16376426995402663]], [[0.19729028069521848, 0.4925392735771473]], [[-2.62111006507072, 5.0]], [[-1.5294832381912433, 0.759815940170985]], [[2.330823468774157, 5.0]], [[0.665812974213246, 5.0]], [[-0.9717536703498749, -0.21479479831215673]], [[-1.7720934013898972, -5.0]], [[0.15642503560415186, -0.6782162468331151]], [[2.056345703437901, 3.2489121869212627]], [[1.2918079070602277, -0.8738220214714776]], [[-2.187796310598105, 2.7007363238593336]], [[-1.342478677071701, 1.0921178184965725]], [[-2.8467806717168407, 4.256500728357332]], [[1.7532137332973854, -5.0]], [[-5.0, -5.0]]]"
35,"[-1.692364508154377, -0.07147068355629149]",[-181.38984905],[2.42015095],"[array([-3.44771312,  4.87926277]), array([ 4.58438071, -2.06399728]), array([-0.9153005 , -4.96119566]), array([-2.96409013, -0.20601795]), array([0.74167632, 0.9815309 ]), array([1.81243723, 3.05072428])]",[7.4154399e-06],35,1.80812932838469,6.371682584843768,[-1.275   0.4392],-183.81,"[[[-3.447713116702867, 4.879262767384365], [4.584380713217758, -2.0639972793955157], [-0.9153005033732793, -4.961195655439202], [-2.9640901274999987, -0.2060179549167156], [0.7416763245036497, 0.9815308971693408], [1.8124372339382688, 3.0507242755722537]], [[-1.692364508154377, -0.07147068355629149]], [[-5.0, -5.0]], [[-3.8578600545385, -5.0]], [[-2.058007839553897, -5.0]], [[-2.3528966375887093, 5.0]], [[-0.5347561488186855, 5.0]], [[0.6408572423914657, 5.0]], [[-5.0, 5.0]], [[-5.0, -3.3656026972772395]], [[-2.5823418934283624, -4.281270179023809]], [[-5.0, 3.7698670831972145]], [[-0.9796889428206623, 1.987850737288252]], [[-0.4485002472579492, 1.2915673908374405]], [[-3.018967699969196, -1.9542368235570822]], [[-5.0, 0.22493600820683074]], [[-3.4328526897862934, 3.0034210142226567]], [[-0.9769397837171288, 3.856409691381579]], [[-1.1250930680875457, -2.411849066281535]], [[-0.42208769369566845, 2.6739376990904287]], [[-1.8589040862847304, -1.3005313113427202]], [[-3.5898342617878307, -0.9598443628663839]], [[-1.889011634575728, -3.0126332151729036]], [[-1.5983816907787933, 3.52697288520928]], [[4.3982246312278175, 4.7966669289189525]], [[-1.2731241061405676, 1.0773219139156929]], [[-0.14246033658344748, 3.755569622780334]]]"
36,"[-0.5051178649090274, 5.0]",[-330.78495726],[56.96504274],"[array([-3.44771312,  4.87926277]), array([ 4.58438071, -2.06399728]), array([-0.9153005 , -4.96119566]), array([-2.96409013, -0.20601795]), array([0.74167632, 0.9815309 ]), array([1.81243723, 3.05072428])]",[0.00012913],36,1.159964408854363,6.671909497928805,[-1.9662 -0.7974],-387.75,"[[[-3.447713116702867, 4.879262767384365], [4.584380713217758, -2.0639972793955157], [-0.9153005033732793, -4.961195655439202], [-2.9640901274999987, -0.2060179549167156], [0.7416763245036497, 0.9815308971693408], [1.8124372339382688, 3.0507242755722537]], [[-2.366044188118468, -4.762364582253531]], [[-3.1222181256502513, -3.696262497973718]], [[-3.789803755488058, 4.675605479910569]], [[-5.0, -5.0]], [[-4.518889421968488, 4.803409856458973]], [[-1.5274077243526485, -2.9118947921242597]], [[-1.885838008760131, 3.1116570796028533]], [[0.018592591096856206, -0.2023894555622047]], [[0.36427141382514555, 5.0]], [[2.6279881992370413, 0.21283216133419594]], [[1.3333328409166172, 5.0]], [[-4.258251691401806, -5.0]], [[-2.4824969559313637, 5.0]], [[-1.2493295654044598, 5.0]], [[-1.9144238147025874, -5.0]], [[0.29054384691749163, -5.0]], [[-1.5898267880100432, 5.0]], [[-1.2717544308068125, -5.0]], [[-0.5051178649090274, 5.0]], [[-2.7897255362861046, -5.0]], [[-4.192094060181392, 5.0]], [[3.4755320268262655, -5.0]], [[-0.3957420421882971, -5.0]], [[-3.1010630964972314, 5.0]], [[1.2773027336404232, -5.0]], [[-4.66751847713953, -5.0]]]"
37,"[1.4053452168440363, -0.238991943915502]",[-69.60094776],[0.48905224],"[array([-3.44771312,  4.87926277]), array([ 4.58438071, -2.06399728]), array([-0.9153005 , -4.96119566]), array([-2.96409013, -0.20601795]), array([0.74167632, 0.9815309 ]), array([1.81243723, 3.05072428])]",[5.16333346e-06],37,1.7141400453692623,7.256825419789445,[ 1.2432 -0.6576],-70.09,"[[[-3.447713116702867, 4.879262767384365], [4.584380713217758, -2.0639972793955157], [-0.9153005033732793, -4.961195655439202], [-2.9640901274999987, -0.2060179549167156], [0.7416763245036497, 0.9815308971693408], [1.8124372339382688, 3.0507242755722537]], [[-1.119844370244466, -4.995967287963831]], [[-3.6260136360662436, -4.305323976804045]], [[-4.324653309205882, 3.2997645804501743]], [[1.3137046192188984, 5.0]], [[1.4973571762375573, -5.0]], [[-1.9728561977247554, 5.0]], [[-2.573537537548163, 5.0]], [[-0.7808250355779566, 1.3140556401773258]], [[1.4053452168440363, -0.238991943915502]], [[-1.754312533856922, 1.553683783270889]], [[0.4978269138474812, -3.8942893650889836]], [[2.129068962206537, 0.05539922592168757]], [[2.7463275450901947, 5.0]], [[2.5013195806062285, 5.0]], [[-0.6365017604902579, 5.0]], [[-0.11176362055494925, -1.7323600350634156]], [[2.505233260698847, 3.1767422435275883]], [[-1.9078233210194644, -1.1864146630261816]], [[2.842111578638492, -5.0]], [[-2.611960575007972, 2.7698545617506456]], [[-2.43554476454893, 4.953294056270916]], [[1.9795105518946663, 1.3843107258569454]], [[-1.1955495734586974, 0.3996541426325264]], [[-1.4735221911252743, 1.5955170759270734]], [[-1.0163234191575066, -1.5235436262194904]], [[3.520979566170082, 0.004280630781110517]]]"
38,"[-1.9419290528083715, 3.63030069048731]",[-846.69787143],[1.41212857],"[array([-3.44771312,  4.87926277]), array([ 4.58438071, -2.06399728]), array([-0.9153005 , -4.96119566]), array([-2.96409013, -0.20601795]), array([0.74167632, 0.9815309 ]), array([1.81243723, 3.05072428])]",[1.98427939e-06],38,0.9113524656117421,8.017145511582491,[-2.9394  0.705 ],-848.11,"[[[-3.447713116702867, 4.879262767384365], [4.584380713217758, -2.0639972793955157], [-0.9153005033732793, -4.961195655439202], [-2.9640901274999987, -0.2060179549167156], [0.7416763245036497, 0.9815308971693408], [1.8124372339382688, 3.0507242755722537]], [[-5.0, -5.0]], [[-2.8045016907401967, -5.0]], [[-5.0, 5.0]], [[-1.0004478969094879, 5.0]], [[-3.066134010360437, 0.19782775888477247]], [[5.0, -0.01520608948540998]], [[-5.0, -1.364354047850497]], [[3.137648276181207, 2.6546814828087846]], [[0.036180101980590545, 5.0]], [[-2.151866369883744, -3.631054148373649]], [[-5.0, 2.026281562425551]], [[-1.2115863330613643, -1.76837188232042]], [[3.6533501376750763, 4.0417234142570795]], [[3.118571882480701, -1.1730016327578117]], [[-4.886485960720077, -1.942984777086818]], [[4.0205129947291915, -1.3077205780236079]], [[-5.0, -0.018439669374460496]], [[-1.4172571148023387, 2.3144971570798494]], [[-0.4387268150956161, -0.7662147444238979]], [[-1.9419290528083715, 3.63030069048731]], [[-5.0, -3.71921465092773]], [[-5.0, 3.272984507629877]], [[-3.4369842792158884, -2.880873979888208]], [[-3.447861582411352, -4.369830529331709]], [[5.0, -5.0]], [[-1.8559400639458605, -4.466714648264114]]]"
39,"[-1.109703404520459, 5.0]",[-594.03060975],[3.81939025],"[array([-3.44771312,  4.87926277]), array([ 4.58438071, -2.06399728]), array([-0.9153005 , -4.96119566]), array([-2.96409013, -0.20601795]), array([0.74167632, 0.9815309 ]), array([1.81243723, 3.05072428])]",[5.6611285e-06],39,1.944411540443849,7.559674495982693,[-2.9748 -2.1504],-597.85,"[[[-3.447713116702867, 4.879262767384365], [4.584380713217758, -2.0639972793955157], [-0.9153005033732793, -4.961195655439202], [-2.9640901274999987, -0.2060179549167156], [0.7416763245036497, 0.9815308971693408], [1.8124372339382688, 3.0507242755722537]], [[1.755846852423713, 2.5743070640918235]], [[-1.1194252479201332, -4.990884908084354]], [[-3.5974973983291685, 0.18148095882052748]], [[-4.575068419068321, -2.980427053419783]], [[-1.109703404520459, 5.0]], [[-1.8877824546338398, 3.1079873061304983]], [[2.1973518849678477, 2.272669861462301]], [[3.3581373907532766, 3.473557665261135]], [[-4.293886430415727, -2.049415174959405]], [[-2.148056292142291, -3.408037289802421]], [[0.4084600806022892, 1.2456279446738132]], [[-5.0, 3.2126646275443984]], [[-1.8351154735757378, -1.5247403034106857]], [[5.0, 5.0]], [[-3.2282373427499502, -5.0]], [[-3.9412663474278826, -5.0]], [[-2.700583525034941, -5.0]], [[-5.0, -1.9008465425565915]], [[-4.437917629500511, 5.0]], [[1.161090307816853, -5.0]], [[-2.431054464177623, 5.0]], [[-4.828081307942964, -5.0]], [[-0.016963052302431007, 3.1892259604970667]], [[-0.3509291331603365, 5.0]], [[-1.4491667113100666, 5.0]], [[-3.114045883745488, 5.0]]]"
40,"[-0.26535382161155424, -1.8557486040716515]",[-102.19386182],[5.14613818],"[array([-3.44771312,  4.87926277]), array([ 4.58438071, -2.06399728]), array([-0.9153005 , -4.96119566]), array([-2.96409013, -0.20601795]), array([0.74167632, 0.9815309 ]), array([1.81243723, 3.05072428])]",[3.87611188e-05],40,2.6955149003381447,8.931014468150433,[ 1.8972 -2.2758],-107.34,"[[[-3.447713116702867, 4.879262767384365], [4.584380713217758, -2.0639972793955157], [-0.9153005033732793, -4.961195655439202], [-2.9640901274999987, -0.2060179549167156], [0.7416763245036497, 0.9815308971693408], [1.8124372339382688, 3.0507242755722537]], [[1.6996700456620886, -3.6179214057139153]], [[1.1425708481836836, -5.0]], [[1.6621642214201964, -5.0]], [[1.3702421170301926, -2.6592057159269404]], [[0.1605511642787801, -4.364912658824986]], [[-5.0, -5.0]], [[3.653312909009779, 5.0]], [[-2.0501175788623964, 5.0]], [[-1.1138235902806122, 0.5797072830743297]], [[5.0, 5.0]], [[-0.26535382161155424, -1.8557486040716515]], [[2.855871971663746, 1.6166933650894422]], [[3.251223292293695, -5.0]], [[-2.0746009646696795, 2.640985887549699]], [[1.1223380084455794, 1.8357044481694729]], [[2.412988275408399, -1.5565469251867976]], [[1.716741127707188, -4.952720221306152]], [[-1.6396656151043154, 5.0]], [[3.3174914077304143, 5.0]], [[-2.67604016477479, 3.7140699395399857]], [[-4.27404089090663, -0.04681941273706158]], [[2.7848254974798796, -0.5300482351724694]], [[-0.5477263003134951, 5.0]], [[2.4412206883837406, -0.3409846411192387]], [[3.567107077481656, 3.4339789236199536]], [[-1.3794550219596102, -4.378715879292496]]]"
41,"[-2.185797011380196, 0.5407585512566936]",[-28.59953996],[1.20046004],"[array([-3.44771312,  4.87926277]), array([ 4.58438071, -2.06399728]), array([-0.9153005 , -4.96119566]), array([-2.96409013, -0.20601795]), array([0.74167632, 0.9815309 ]), array([1.81243723, 3.05072428])]",[3.87160578e-06],41,1.9177887543357823,6.71880885773128,[-1.0992  1.5192],-29.8,"[[[-3.447713116702867, 4.879262767384365], [4.584380713217758, -2.0639972793955157], [-0.9153005033732793, -4.961195655439202], [-2.9640901274999987, -0.2060179549167156], [0.7416763245036497, 0.9815308971693408], [1.8124372339382688, 3.0507242755722537]], [[1.8014594286517802, 4.846968057824487]], [[-0.043378383182358426, 0.5611406579807596]], [[-1.882349889008084, 5.0]], [[-4.281574813970049, -5.0]], [[-5.0, 5.0]], [[-0.7844767039738003, 5.0]], [[-4.321485793124964, 5.0]], [[0.362462738863147, 5.0]], [[-2.0523340990106007, -5.0]], [[-1.4338161547195172, 0.28302277490243294]], [[-0.7059532480053389, 1.4969580567202596]], [[-3.731798972905867, 1.2633869210596589]], [[-5.0, -0.7918579901951446]], [[-3.16236561139715, -5.0]], [[-2.185797011380196, 0.5407585512566936]], [[-2.786490099444229, 3.2713593237042593]], [[-4.455413640976948, 3.635065671409817]], [[5.0, -3.8251685318432074]], [[1.2597579620064303, 5.0]], [[2.8411976161230963, 5.0]], [[-3.1230870510269306, -3.7250439711100034]], [[-3.0163716722020983, -1.850133130700705]], [[-4.116841611375136, 2.387431936152785]], [[-2.7152350402451244, -1.0914456497965712]], [[-5.0, -2.754895564026996]], [[5.0, 0.8369058535780497]]]"
