,xopt,yopt,regret,doe,normalized_regret,f_s,min_dist_to_opt,max_dist_to_opt,real_xopt,real_yopt,bo_history
26,"[4.639941757966716, -0.17821929513313756]",[-20.47950924],[1.34049076],"[array([-2.20365861,  1.25396932]), array([1.9309995 , 2.16282391]), array([ 0.08176727, -2.72559583]), array([-0.60359439, -4.25629267]), array([-4.66191138,  4.04407795]), array([ 4.81120139, -0.15866543])]",[0.01864229],26,1.6181275113580533,8.775773649755548,[3.47197719 0.74952793],-21.82,"[[[-2.203658611737027, 1.2539693153278915], [1.930999501163421, 2.162823905212554], [0.08176727483277357, -2.7255958255612542], [-0.603594392401261, -4.256292665491407], [-4.661911384256047, 4.044077945418339], [4.811201392864085, -0.15866543153847168]], [[2.6262237520157674, -4.779489388003142]], [[-2.508192263523255, 1.1833343055505936]], [[0.8006726731697791, 0.5492557355590808]], [[4.855576503862128, -2.331687965860745]], [[3.679192322530133, -0.2755150034988949]], [[3.069594935342053, 4.878412535435581]], [[0.5094995084632172, 1.2881115594951265]], [[-1.9094282812711103, 1.504822214432629]], [[1.9337776100948756, 2.236063055714008]], [[2.9292690709135947, -3.693323828525937]], [[1.675743099319238, 1.4157384945647682]], [[-2.0103362302189343, 2.236434845578855]], [[4.435714615134706, -0.19761081005940598]], [[-1.5983718333707069, 1.123447989645545]], [[4.682725004288143, -0.4698360524286932]], [[0.3912138098182011, 0.6548421652792527]], [[2.5829827671926315, -3.864051107219106]], [[2.9584949244351666, -4.109901747276141]], [[4.165815693741765, -0.641660043751584]], [[-0.8912610697536728, -4.903440615817117]], [[2.6560498477853476, -3.3520520334288517]], [[2.2075582208254123, 1.7436908436045673]], [[0.9082132898478757, 1.0187243482515107]], [[2.369903687707724, 1.9988435029051188]], [[4.639941757966716, -0.17821929513313756]], [[5.0, -0.4438947836099323]]]"
27,"[-2.3274329402602043, -2.3964760782215064]",[86.68289246],[1.84289246],"[array([-2.20365861,  1.25396932]), array([1.9309995 , 2.16282391]), array([ 0.08176727, -2.72559583]), array([-0.60359439, -4.25629267]), array([-4.66191138,  4.04407795]), array([ 4.81120139, -0.15866543])]",[0.02726135],27,0.8580201946626942,6.7975436376525105,[1.5899165  1.37551136],84.84,"[[[-2.203658611737027, 1.2539693153278915], [1.930999501163421, 2.162823905212554], [0.08176727483277357, -2.7255958255612542], [-0.603594392401261, -4.256292665491407], [-4.661911384256047, 4.044077945418339], [4.811201392864085, -0.15866543153847168]], [[-2.0108587488956333, 3.510652303262699]], [[3.419749166687903, 1.5851020109712706]], [[4.024378826849664, -2.3577501364569393]], [[-3.981258833744899, 2.435931206511954]], [[1.8754339242751121, 1.9220188815373578]], [[-0.17363214419352593, 1.2785333371547338]], [[-2.831336632493754, 5.0]], [[-2.4036856667415716, -2.3410729649967448]], [[-1.402035113351412, 0.38056556716316103]], [[-1.517335858546894, -2.1042129232646505]], [[-2.776219890813259, -2.503183657824643]], [[-1.334664139263837, -2.387341489038842]], [[-0.05392662387892062, -0.3883176961218147]], [[-0.22302394558060218, 1.9379822651037542]], [[-0.020659161252336397, 1.3845433951694428]], [[0.483897172319051, -3.1094620642688233]], [[-2.25751269422823, -1.9164147651894832]], [[-2.385700528648425, -2.46728963504332]], [[-0.29920038777952784, 1.4867004366819148]], [[-1.9673935764546824, 1.00091917604608]], [[-2.46928445357335, -2.403480136527726]], [[-2.3274329402602043, -2.3964760782215064]], [[0.5596658436260941, -2.747001736266384]], [[0.3981353160438026, -2.4871780321100507]], [[-0.7391012648082466, 1.2608722718099787]], [[-1.6051297040072585, 1.3296367904159552]]]"
28,"[0.8959315990948908, -3.7047923243073937]",[-101.36393712],[0.76606288],"[array([-2.20365861,  1.25396932]), array([1.9309995 , 2.16282391]), array([ 0.08176727, -2.72559583]), array([-0.60359439, -4.25629267]), array([-4.66191138,  4.04407795]), array([ 4.81120139, -0.15866543])]",[0.01090537],28,0.6742938749211803,8.773162467447927,[-0.00922319 -3.39372228],-102.13,"[[[-2.203658611737027, 1.2539693153278915], [1.930999501163421, 2.162823905212554], [0.08176727483277357, -2.7255958255612542], [-0.603594392401261, -4.256292665491407], [-4.661911384256047, 4.044077945418339], [4.811201392864085, -0.15866543153847168]], [[3.2983411146717287, 0.29136542601074567]], [[-2.8329014367622443, 2.9862194062157608]], [[-4.234511696463863, -2.481922229608023]], [[0.2307058628887748, -4.84872297545953]], [[3.7054588615368917, 4.417471361022816]], [[1.1860212478294798, -1.558000206090313]], [[-1.5134192822522103, 1.2405051448476427]], [[4.063518861830285, 2.519816727099362]], [[-2.5276121403964678, 2.103290667497682]], [[0.8959315990948908, -3.7047923243073937]], [[-1.466505208928066, -0.39778286060716145]], [[-1.8257997981205294, 4.181983477961976]], [[-0.10718919536988064, -0.255224285263957]], [[0.36272462253649906, -3.6442662981627225]], [[0.9901187861851934, -2.8016213228504605]], [[1.2437349174751564, -4.430804450805608]], [[-1.191763950410177, -1.7738112330870552]], [[-2.6003047109417388, -0.24672172812688914]], [[-0.8012845857256299, -2.7571812480033566]], [[3.61388474721507, -4.02792295572727]], [[-0.17559515124085334, -1.9061425083954124]], [[1.899309102617938, 5.0]], [[1.230979018500518, 4.10678035874418]], [[-3.251848856306831, -5.0]], [[2.707310768475892, 5.0]], [[0.7004232882035395, -4.122238145551162]]]"
29,"[1.681951163045517, 1.8080453420591196]",[-999.867327],[0.132673],"[array([-2.20365861,  1.25396932]), array([1.9309995 , 2.16282391]), array([ 0.08176727, -2.72559583]), array([-0.60359439, -4.25629267]), array([-4.66191138,  4.04407795]), array([ 4.81120139, -0.15866543])]",[0.00203308],29,1.1654582651712082,6.54719213531032,[1.24514816 1.22053897],-1000.0,"[[[-2.203658611737027, 1.2539693153278915], [1.930999501163421, 2.162823905212554], [0.08176727483277357, -2.7255958255612542], [-0.603594392401261, -4.256292665491407], [-4.661911384256047, 4.044077945418339], [4.811201392864085, -0.15866543153847168]], [[-0.7305785779065035, -2.3210216348010384]], [[-3.467823547655616, -0.5909463212435089]], [[1.7175141907170168, -1.2213446913244788]], [[4.33210209499631, 2.580352240353586]], [[-2.666631672408002, -1.365053711098789]], [[-0.2606222427735311, 2.3901871444358207]], [[2.738642256702742, 1.8948812693635706]], [[1.7989425460799389, -3.702225779771491]], [[1.7874756597138395, -1.1685903371162092]], [[-0.26364927766837293, -2.0189293182142984]], [[1.572164841908411, 2.2903621008622004]], [[1.681951163045517, 1.8080453420591196]], [[1.4922575264718596, -2.916455171638249]], [[1.2933653274962436, -3.925651715636158]], [[-1.2760719371697726, -1.9021853280987964]], [[-3.5737716569620046, -1.364420452468475]], [[-2.992808763300733, -0.275980104011498]], [[1.9687020248513167, 3.026428286323509]], [[1.7545001465233188, -4.541090357044842]], [[-3.9792899553734986, -0.3144046991825371]], [[0.831363344388881, -2.1212210586596223]], [[1.4320979087328054, -3.5016104676804876]], [[0.7919361602742455, -2.736566448637653]], [[2.157055740936136, -3.2354844826542575]], [[5.0, 2.1238802545937925]], [[1.2314277663326212, -2.1155132986219796]]]"
30,"[-0.7538502382559835, -0.8148508948931078]",[53.82213799],[0.01213799],"[array([-2.20365861,  1.25396932]), array([1.9309995 , 2.16282391]), array([ 0.08176727, -2.72559583]), array([-0.60359439, -4.25629267]), array([-4.66191138,  4.04407795]), array([ 4.81120139, -0.15866543])]",[0.00021117],30,2.0506296008511473,6.295532602117501,[-0.65548421 -0.81208021],53.81,"[[[-2.203658611737027, 1.2539693153278915], [1.930999501163421, 2.162823905212554], [0.08176727483277357, -2.7255958255612542], [-0.603594392401261, -4.256292665491407], [-4.661911384256047, 4.044077945418339], [4.811201392864085, -0.15866543153847168]], [[2.922159087723839, -3.9126187376780366]], [[1.4353840708399126, -1.465584027878991]], [[3.196524008832084, -3.8561381771049557]], [[2.023031669319062, 2.8361632377009887]], [[2.043557281296669, 0.1744850038377793]], [[2.450041698811184, -4.136954793142278]], [[1.7175347467580777, 2.446102262887459]], [[1.837520383715392, 2.349440806558896]], [[2.643464322148381, 2.162132942645996]], [[1.4194055293171741, 1.8819528416251288]], [[-0.4616857664722154, -2.0751132007293274]], [[-0.23239944411541769, -1.536163854593829]], [[1.3587105844723302, 3.481361137866647]], [[-0.16039427886759672, -1.9252909959544033]], [[0.14724764750819874, -1.3708409299615738]], [[0.049687964327814055, -0.9026857487655298]], [[2.6152340825155815, 3.43020998718775]], [[-1.0671049023450725, -1.9264868485421331]], [[-1.0450401931425695, -1.4847935035566795]], [[-0.7538502382559835, -0.8148508948931078]], [[2.384799237516332, 1.4034471950854126]], [[-1.1455445327447442, -1.0002860531614863]], [[-0.6547146368259531, -1.04987136226464]], [[-1.498389066955065, -1.6864641588758578]], [[-0.46713507447947766, -0.735837858683987]], [[3.133827829632523, 3.02785457284592]]]"
31,"[-3.6245640062572013, -1.2285460210110333]",[-14.63569325],[1.93430675],"[array([-2.20365861,  1.25396932]), array([1.9309995 , 2.16282391]), array([ 0.08176727, -2.72559583]), array([-0.60359439, -4.25629267]), array([-4.66191138,  4.04407795]), array([ 4.81120139, -0.15866543])]",[0.02962494],31,2.1395669814101876,8.979365752201662,[3.22770147 3.86467903],-16.57,"[[[-2.203658611737027, 1.2539693153278915], [1.930999501163421, 2.162823905212554], [0.08176727483277357, -2.7255958255612542], [-0.603594392401261, -4.256292665491407], [-4.661911384256047, 4.044077945418339], [4.811201392864085, -0.15866543153847168]], [[-0.08383896370079529, -2.7395962511205925]], [[4.601945823457759, 3.87123732509129]], [[0.9592160444038401, -2.5588847443765705]], [[1.1897080986084105, 3.9471830712103393]], [[-4.499226791866486, 3.7668605620882643]], [[0.756503678137189, -4.571435463880902]], [[-0.10254357674601931, 4.16454702593452]], [[-3.7029165494851948, 1.1537619830007024]], [[-3.3955517523325063, -4.777671844295668]], [[0.6159110999237363, 0.1154937556647027]], [[-0.7049353040467965, 4.94405325141677]], [[-2.694076653551016, -4.003605489843036]], [[-2.251635015769904, 4.782444965311776]], [[-4.0976432385247845, 1.3527520791801062]], [[1.5305302066028705, 0.3671910805437454]], [[0.7879982972003217, 0.9467413422616049]], [[4.402641391934177, 1.5488261318074283]], [[2.2006111853608576, -3.3938111322182363]], [[-2.584190977284667, -1.4822947817115049]], [[-2.787666466505184, -1.3331354998724274]], [[-3.6245640062572013, -1.2285460210110333]], [[3.4844568009192067, -4.431485851053417]], [[4.839468226065223, -1.6566567850389613]], [[0.3932877095315071, 0.5140330769622972]], [[2.898867396454615, 0.6189232275808872]], [[3.183204138329227, -1.1335153019088482]]]"
32,"[-2.203658611737027, 1.2539693153278915]",[51.94280901],[1.42280901],"[array([-2.20365861,  1.25396932]), array([1.9309995 , 2.16282391]), array([ 0.08176727, -2.72559583]), array([-0.60359439, -4.25629267]), array([-4.66191138,  4.04407795]), array([ 4.81120139, -0.15866543])]",[0.0213921],32,2.129875144046899,9.49368704673415,[ 2.20124793 -2.5154295 ],50.52,"[[[-2.203658611737027, 1.2539693153278915], [1.930999501163421, 2.162823905212554], [0.08176727483277357, -2.7255958255612542], [-0.603594392401261, -4.256292665491407], [-4.661911384256047, 4.044077945418339], [4.811201392864085, -0.15866543153847168]], [[2.806546770807433, -1.1306141313061433]], [[-5.0, 0.6967335637267618]], [[-5.0, 5.0]], [[-5.0, 3.5301014793084584]], [[5.0, 1.357831065548824]], [[1.363912364345062, -0.45265176787642486]], [[2.8640537657521072, -1.2885054901946038]], [[-0.39661434546794566, 1.3550379969974047]], [[-3.0880901159779652, 1.0883373569332546]], [[-1.873036457075884, 1.0842720256994145]], [[-4.43161030615535, 3.659690301527233]], [[5.0, -0.49710620698869257]], [[-2.3164043349399006, 1.6094456814543565]], [[-4.203052554624796, 4.155448302414891]], [[5.0, -0.16769308224449092]], [[2.3610681817307912, -1.507372614414802]], [[4.787047941051155, 0.39559913201283325]], [[-4.979275019923826, 1.5900818147529276]], [[-5.0, 0.05722852699882712]], [[-2.2427280606646067, 0.8153455006329345]], [[-4.769179892684889, 0.11534686821142832]], [[-4.729040387719665, -0.35277836010354785]], [[-2.167642753383961, 1.074536889145476]], [[-2.4374572283343117, 0.963298210438744]], [[-3.7046413793598525, 3.3632073465329126]], [[-2.2886368360581244, 0.30038437679591085]]]"
33,"[-4.661911384256047, 4.044077945418339]",[127.4832866],[1.7432866],"[array([-2.20365861,  1.25396932]), array([1.9309995 , 2.16282391]), array([ 0.08176727, -2.72559583]), array([-0.60359439, -4.25629267]), array([-4.66191138,  4.04407795]), array([ 4.81120139, -0.15866543])]",[0.02526454],33,1.4366616552423632,6.059537962452498,[-1.2382984   0.18997854],125.74,"[[[-2.203658611737027, 1.2539693153278915], [1.930999501163421, 2.162823905212554], [0.08176727483277357, -2.7255958255612542], [-0.603594392401261, -4.256292665491407], [-4.661911384256047, 4.044077945418339], [4.811201392864085, -0.15866543153847168]], [[-2.656240938350968, -0.9276866487239293]], [[3.8114583528614916, 3.995146532991516]], [[2.559242647870862, 1.2349939572375384]], [[-2.26275779481485, 2.112493932908544]], [[-0.6978639295255897, -3.168922000091251]], [[4.016694772443346, 4.440933185344679]], [[4.296399414223165, 4.857129722095465]], [[2.165257394780225, -1.8786206999516186]], [[2.2415239739772472, -1.8303963850979605]], [[-2.7010770732884533, 4.1236374447040625]], [[-2.743075658536309, -1.2645758736158725]], [[-2.214338799567024, 1.409145379401632]], [[-2.732102811312762, 1.3252903358189665]], [[0.29132465219630455, -4.038329469522041]], [[-0.5005381881769226, -3.9706188211298032]], [[0.8528933507712162, -4.148952376194355]], [[-3.1061742714376095, 1.1468388623310128]], [[3.5773967825511637, -0.1975978000604125]], [[-5.0, 4.1349893421293205]], [[3.6390385746974903, 4.348477192487221]], [[0.7020545141963187, -3.938649009852097]], [[-3.238124842689975, 1.4679614991341206]], [[-0.7371873959826993, 1.3355176186960869]], [[4.113750771944655, -0.37086679519759314]], [[4.578665221484445, 4.422712548392752]], [[-4.075041964094071, 1.4016241830162703]]]"
34,"[2.0664369241963567, 2.350231911314776]",[65.93436559],[2.00436559],"[array([-2.20365861,  1.25396932]), array([1.9309995 , 2.16282391]), array([ 0.08176727, -2.72559583]), array([-0.60359439, -4.25629267]), array([-4.66191138,  4.04407795]), array([ 4.81120139, -0.15866543])]",[0.03186853],34,1.0304332283933895,6.873726714799463,[-2.05125074  0.23486948],63.93,"[[[-2.203658611737027, 1.2539693153278915], [1.930999501163421, 2.162823905212554], [0.08176727483277357, -2.7255958255612542], [-0.603594392401261, -4.256292665491407], [-4.661911384256047, 4.044077945418339], [4.811201392864085, -0.15866543153847168]], [[4.2384581555218634, 2.6772600533428292]], [[3.8178774277920713, 2.2006273278301007]], [[0.8198585680618481, 2.0056413027234443]], [[1.7425040204030209, -2.17206401014547]], [[-0.21552132616378028, 2.644781322652312]], [[4.62628363708736, 0.2626367904488376]], [[1.7083289751699606, 2.5762048748649082]], [[-4.719184839784601, -1.61386418693098]], [[1.0230247293464743, 1.4065871859302703]], [[3.5739749590807044, -0.009484327985940233]], [[4.869832266825787, -1.15630396802855]], [[4.16662715945016, 3.430745999983479]], [[1.7005693278995968, 1.8462536616216103]], [[-0.5242628961600451, 4.778726820192286]], [[-1.0319971701975215, -1.7339471313621937]], [[-4.602108994353097, -1.9675188673589405]], [[1.9588709732073177, -0.12842289803174134]], [[4.714510402848985, 2.2625182082869135]], [[4.706928973282941, 0.044358231233865716]], [[-0.6621266041878631, 0.7247325495278016]], [[2.0664369241963567, 2.350231911314776]], [[1.2541575062179113, -0.08652985875979097]], [[4.310974279762291, -2.056546733761899]], [[-2.4388215471143733, 1.5571699145349003]], [[0.24286557263560832, -5.0]], [[-2.319052398514249, -2.1107507356360964]]]"
35,"[2.674881175674677, 1.5538758934312746]",[332.37787338],[0.70787338],"[array([-2.20365861,  1.25396932]), array([1.9309995 , 2.16282391]), array([ 0.08176727, -2.72559583]), array([-0.60359439, -4.25629267]), array([-4.66191138,  4.04407795]), array([ 4.81120139, -0.15866543])]",[0.00991258],35,1.54729008955221,7.330283105555742,[0.61241974 2.97242507],331.67,"[[[-2.203658611737027, 1.2539693153278915], [1.930999501163421, 2.162823905212554], [0.08176727483277357, -2.7255958255612542], [-0.603594392401261, -4.256292665491407], [-4.661911384256047, 4.044077945418339], [4.811201392864085, -0.15866543153847168]], [[4.879443931245481, 1.011186414115243]], [[-4.786409686788978, 4.048003513802998]], [[3.2769403291391535, -0.09987963548527178]], [[-4.33160477082732, 4.033662817409467]], [[4.998534016868986, 3.636205734901205]], [[-4.579175626250419, 5.0]], [[2.565679600367015, 2.5166201004231032]], [[2.42585924136236, 1.142809115198882]], [[2.04576067051124, -0.7910956720928216]], [[2.5140583144098905, -2.682689038774408]], [[2.4918231228463967, -1.040698352997261]], [[-2.1290787910649214, -3.8185249043184983]], [[-1.3688934879439145, 4.907294625152998]], [[2.1832297746211315, -5.0]], [[-4.584640126557883, 2.7523775765323784]], [[2.95973242417355, -3.2315230218657405]], [[2.674881175674677, 1.5538758934312746]], [[2.2246638854552367, -2.3303139961770887]], [[1.7470352204819464, 0.11380190559898237]], [[-2.5817859600998827, -1.426764856032368]], [[2.9220164550248775, 2.6250950820134484]], [[-2.816992814695927, 0.22329026142325623]], [[-2.2756846400895925, -1.3203016051554413]], [[-2.714358900454341, -3.1873723552945887]], [[2.7963300674023723, 2.0032320085638533]], [[2.7360884852068557, 0.2066319728386013]]]"
36,"[-2.8670609473320314, 5.0]",[-5.11089763],[1.40910237],"[array([-2.20365861,  1.25396932]), array([1.9309995 , 2.16282391]), array([ 0.08176727, -2.72559583]), array([-0.60359439, -4.25629267]), array([-4.66191138,  4.04407795]), array([ 4.81120139, -0.15866543])]",[0.02093671],36,1.2159614692864282,6.159948908609971,[0.78941391 1.74408219],-6.52,"[[[-2.203658611737027, 1.2539693153278915], [1.930999501163421, 2.162823905212554], [0.08176727483277357, -2.7255958255612542], [-0.603594392401261, -4.256292665491407], [-4.661911384256047, 4.044077945418339], [4.811201392864085, -0.15866543153847168]], [[1.218474254988707, -2.4133933522242215]], [[-3.893296484232435, -5.0]], [[-1.4020320790770677, 1.8386151732706333]], [[-0.6794389739860215, -3.4091353315364366]], [[4.575649002773833, -1.6994142607564309]], [[5.0, 3.708785619799859]], [[-2.8670609473320314, 5.0]], [[3.9171838930644594, 1.8105472060685426]], [[0.11214384729679759, -5.0]], [[0.7528991579583568, -2.2933793346248454]], [[-4.222918083098315, -2.839956622617396]], [[0.1831839049526609, 2.5543932115301224]], [[1.8287671600608801, 1.4445211848909505]], [[-4.345384552021098, 4.328513033183987]], [[-2.0334422340826794, -1.4641333578954576]], [[1.0934203017167088, -4.228856023901555]], [[-3.565610722362298, 5.0]], [[-3.7487928751026627, -1.9362774081198553]], [[3.161758582987098, 3.8777524441713926]], [[-2.898041111788934, 4.390607682023077]], [[3.2595632457541464, -0.4851021680673096]], [[-1.0693740185364775, -4.493356234905155]], [[-1.7034715556097353, 4.949960799107505]], [[-3.031739478540559, -2.494016670720113]], [[-3.2099050258554067, 4.66100154068364]], [[-0.6996077523144899, -1.2807778855830225]]]"
37,"[2.8888884842889406, 2.2429379269318375]",[137.60350792],[0.04350792],"[array([-2.20365861,  1.25396932]), array([1.9309995 , 2.16282391]), array([ 0.08176727, -2.72559583]), array([-0.60359439, -4.25629267]), array([-4.66191138,  4.04407795]), array([ 4.81120139, -0.15866543])]",[0.0006179],37,1.606570477305426,8.275927252068609,[3.48307255 2.577719  ],137.56,"[[[-2.203658611737027, 1.2539693153278915], [1.930999501163421, 2.162823905212554], [0.08176727483277357, -2.7255958255612542], [-0.603594392401261, -4.256292665491407], [-4.661911384256047, 4.044077945418339], [4.811201392864085, -0.15866543153847168]], [[4.325773153571793, 3.165158806251016]], [[0.04371697398470875, 3.313334280165405]], [[-0.20859059960849002, -4.646102969743195]], [[0.5925876931198362, 4.283620823435433]], [[-3.6668090780745444, -0.07564694834924612]], [[2.858861906262076, -0.17278094800856536]], [[-0.6617170631432412, 1.9459731048624738]], [[-2.782308274384764, 3.890800115520195]], [[-0.6715642539346331, -4.224676483563628]], [[5.0, 3.209328454697729]], [[0.5042467941853492, 2.0434924035862747]], [[-2.9500020892746117, 1.3264102146447574]], [[3.666039371340585, 3.1916333963485948]], [[2.8888884842889406, 2.2429379269318375]], [[5.0, 3.1463794289466818]], [[2.272259896187839, 2.2763033670730772]], [[-1.499101151831528, 1.8759327496017093]], [[-1.316175917340535, 1.1678295560980823]], [[3.558365083716894, 2.283378282318305]], [[0.17678419865266773, -4.34523758261478]], [[3.855276684145298, 2.230005244870086]], [[0.9011848007866428, -0.16063223603522256]], [[-0.8729207440090164, 1.2780602153230436]], [[-0.413379116001847, 1.8769023018153987]], [[-1.8657716848968329, 3.9537769099784152]], [[-1.254628696000073, 3.8869073258215825]]]"
38,"[-0.6841074599744807, -3.068219784271236]",[-76.54412301],[0.50587699],"[array([-2.20365861,  1.25396932]), array([1.9309995 , 2.16282391]), array([ 0.08176727, -2.72559583]), array([-0.60359439, -4.25629267]), array([-4.66191138,  4.04407795]), array([ 4.81120139, -0.15866543])]",[0.00676325],38,0.2730484647995056,7.993367608396826,[-0.06728107 -2.49681633],-77.05,"[[[-2.203658611737027, 1.2539693153278915], [1.930999501163421, 2.162823905212554], [0.08176727483277357, -2.7255958255612542], [-0.603594392401261, -4.256292665491407], [-4.661911384256047, 4.044077945418339], [4.811201392864085, -0.15866543153847168]], [[1.2585278275752594, -2.714744317323115]], [[-0.5487309460000971, -3.9307461368245122]], [[2.329082834695646, 4.856011359857391]], [[-0.10150846189161164, -4.503219841575205]], [[1.3513339254399361, 1.8559459459099195]], [[2.1245248714671727, 0.8798512539501381]], [[-0.024866868011749133, -0.9184971593007781]], [[-1.2687377600363314, -5.0]], [[-0.1081391432711245, -3.034373786126425]], [[0.3000976934019784, -4.879975564459577]], [[0.3074789668462417, -0.6866635093721805]], [[1.9290920325284509, -0.9917022930830981]], [[-0.8348930056337014, -1.7770494858877304]], [[1.5105549385533767, 5.0]], [[-1.3483305636370007, -0.782404362762003]], [[1.108525058274175, 5.0]], [[-2.8110540717036887, -0.03110387375978469]], [[-2.6381439481793265, -4.670388940447817]], [[-2.800354329885345, 3.919507547262196]], [[2.35566563960286, -4.041690325507436]], [[-3.128027910225578, 1.5754520668958374]], [[-1.6373728341348122, -5.0]], [[0.7889231918835764, 5.0]], [[-0.6841074599744807, -3.068219784271236]], [[3.5956466848507116, -5.0]], [[3.6012279860252363, 1.7868321174666812]]]"
39,"[-1.9640139326059003, -2.8995772802948827]",[1000.48308729],[0.48308729],"[array([-2.20365861,  1.25396932]), array([1.9309995 , 2.16282391]), array([ 0.08176727, -2.72559583]), array([-0.60359439, -4.25629267]), array([-4.66191138,  4.04407795]), array([ 4.81120139, -0.15866543])]",[0.00721059],39,2.3542140068939936,7.667108600701939,[-2.40716181 -2.74319381],1000.0,"[[[-2.203658611737027, 1.2539693153278915], [1.930999501163421, 2.162823905212554], [0.08176727483277357, -2.7255958255612542], [-0.603594392401261, -4.256292665491407], [-4.661911384256047, 4.044077945418339], [4.811201392864085, -0.15866543153847168]], [[-0.6741621767370745, 4.264571169585259]], [[-2.0990170623381594, -1.0031063419544834]], [[0.2860367694099579, 2.1039217709231703]], [[3.333143200880112, 4.236153839875308]], [[-1.5935702623589896, -2.445723756184093]], [[5.0, -5.0]], [[-2.8562039928250713, -3.2788445592369375]], [[-1.9640139326059003, -2.8995772802948827]], [[-5.0, -5.0]], [[1.0917398520436992, -5.0]], [[-1.868973902721743, -5.0]], [[-3.8767452524117307, 2.379265290504345]], [[4.1964633048916635, -3.1146360816487006]], [[0.3707195649239777, 2.0671035706733014]], [[-3.6557583506648736, -2.250037031865511]], [[-3.840595446208086, 1.0418859889028658]], [[0.8430259915807452, 4.859471312377207]], [[-2.6634337100736647, -2.4141507598537992]], [[0.8197617844211949, 0.016417426199885635]], [[-2.083829912008097, 5.0]], [[-4.954548547387613, 1.4781780220293688]], [[-3.4591270353125054, 1.8319660236739501]], [[3.2225960048208697, -1.8191469042069672]], [[-1.307329678504601, 2.8572343669293856]], [[-0.6108339503145918, -1.4149461672458348]], [[1.148806391204637, 2.235705712243954]]]"
40,"[2.060262902132255, 1.9386478555626245]",[-85.29316673],[2.07683327],"[array([-2.20365861,  1.25396932]), array([1.9309995 , 2.16282391]), array([ 0.08176727, -2.72559583]), array([-0.60359439, -4.25629267]), array([-4.66191138,  4.04407795]), array([ 4.81120139, -0.15866543])]",[0.02875165],40,2.4557523274854467,6.655132016979803,[0.66696618 0.05736926],-87.37,"[[[-2.203658611737027, 1.2539693153278915], [1.930999501163421, 2.162823905212554], [0.08176727483277357, -2.7255958255612542], [-0.603594392401261, -4.256292665491407], [-4.661911384256047, 4.044077945418339], [4.811201392864085, -0.15866543153847168]], [[-0.4334674440488241, -4.50147565353884]], [[0.3106172555406587, -1.132796869070063]], [[-3.7817898046613676, 1.8419369651807906]], [[3.115693845080799, -0.896763288396951]], [[3.060634937933701, 2.2940127402788617]], [[0.5906440559804458, 1.6751764756423049]], [[-3.854079565397187, 1.7567271692233435]], [[2.3367133109383014, 2.277462314128093]], [[-1.8004822703292451, 0.8719218602010947]], [[-2.526241581617279, 0.670806499518072]], [[1.7427740813337067, 2.7274102937311717]], [[1.7648082408143717, 1.6889819232901826]], [[-2.6481893755809427, 1.3181078311249872]], [[3.5456849283434755, 2.256375066220228]], [[-3.0385396556828117, 0.7900204730216871]], [[3.31248429762278, 3.0346923260525402]], [[1.845705982265519, 2.326299551615509]], [[-2.7448657532250698, 0.9185874269910786]], [[2.0772641453236544, 1.730248381318411]], [[2.060262902132255, 1.9386478555626245]], [[-2.4576698365692424, 1.2059008210021183]], [[2.6085634825168906, 1.4818843190776145]], [[1.7271630231947561, 3.0680021525529444]], [[3.3536930217713996, 2.674202889562335]], [[-2.407079335332614, 1.6191493978764926]], [[1.121195152799167, 2.765789810836329]]]"
41,"[-0.11544815863541913, -2.8780433796787683]",[-999.99979583],[0.00020417],"[array([-2.20365861,  1.25396932]), array([1.9309995 , 2.16282391]), array([ 0.08176727, -2.72559583]), array([-0.60359439, -4.25629267]), array([-4.66191138,  4.04407795]), array([ 4.81120139, -0.15866543])]",[2.93981965e-06],41,0.23642254206144211,8.416536428384598,[ 0.01603837 -2.95269785],-1000.0,"[[[-2.203658611737027, 1.2539693153278915], [1.930999501163421, 2.162823905212554], [0.08176727483277357, -2.7255958255612542], [-0.603594392401261, -4.256292665491407], [-4.661911384256047, 4.044077945418339], [4.811201392864085, -0.15866543153847168]], [[-4.6956549174974676, -2.613724753525731]], [[-2.4058616624575766, 1.3542434839136797]], [[0.3914784255564749, -2.573292540524968]], [[-0.2594279025746368, -2.708538226179995]], [[-0.8426548818516225, -2.804251163400832]], [[2.750964641253926, 2.310938825783879]], [[0.8860016047235634, -2.969410331752825]], [[1.2003589798335779, 2.0303866535282498]], [[-0.11544815863541913, -2.8780433796787683]], [[3.8579195368471897, 2.074204475289718]], [[-0.24516384907743619, -2.789289393798401]], [[-0.4944662390650815, -3.0177217356467088]], [[-1.630811056404996, 0.969889305095523]], [[0.681819673584282, 2.1830013605799907]], [[4.5774221429131705, -0.3820355930308757]], [[2.6498081985508426, -0.11037708313683664]], [[1.0041170826062848, -0.24984332677976975]], [[1.2358792500606948, 1.2693966078012635]], [[0.4737195927576308, -0.05158680231351612]], [[0.8244872931127111, -3.193219751104477]], [[4.081896082559806, 0.06235899721105414]], [[-0.7479934832803302, 3.1953389530955603]], [[-3.5690011450363404, 3.1026037727395033]], [[1.8853646608146097, -3.261908412776174]], [[3.7817229011882554, 0.22468614516528024]], [[5.0, 0.13467112956961]]]"
