,xopt,yopt,regret,doe,precision,f_s,min_dist_to_opt,max_dist_to_opt,real_xopt,real_yopt,bo_history
26,"[2.7201169679516344, -1.1296170454840195]",[-19.24999783],[2.57000217],"[array([0.38950572, 1.05763874]), array([-4.98967912,  3.80685902]), array([-1.76216423, -4.87491682]), array([ 2.76696206, -0.90026304]), array([-0.40056144, -3.05364234]), array([3.35280076, 1.9326086 ])]",168.2500328917603,26,1.1890680782036371,8.997049572748583,[3.47197719 0.74952793],-21.82,"[[[0.389505723850359, 1.057638743222011], [-4.989679124810924, 3.806859023925645], [-1.762164225024737, -4.874916818190594], [2.766962061187498, -0.9002630437064756], [-0.40056144053998644, -3.0536423372224846], [3.3528007625409053, 1.932608596932397]], [[1.4462868460433915, 5.0]], [[-4.905365051099422, -1.1889656649488778]], [[-5.0, 0.04800249992159886]], [[2.794281361032581, -2.679141143960105]], [[4.025364748063328, -0.9421504629825321]], [[1.7965239603048453, -0.021167489038831654]], [[0.15289097422245546, 2.377524266883986]], [[0.024414806879512738, 0.31780617649506704]], [[-2.621845066005103, -1.1586430984768068]], [[2.1360939744276113, -2.117719984474836]], [[3.312369819800363, 0.25027854962973795]], [[4.511761707307862, 2.1107771494388237]], [[-1.4433070987356835, -3.943968095267948]], [[1.4112166886711108, -1.41222501837626]], [[1.9003215247405474, 0.19169688005860855]], [[-1.6129849942799934, -2.05773484906854]], [[3.077259269067722, -0.8558997942690574]], [[-1.0504379838623743, 0.9918950213547066]], [[2.540236770770046, -0.579176083573899]], [[2.020753500440329, -1.3263316174618363]], [[-5.0, 0.3660275099208323]], [[1.1730101648529703, 1.1040971333956935]], [[1.1413202241880989, -2.1528561903178796]], [[2.7201169679516344, -1.1296170454840195]], [[-2.589411415220548, -0.18697370841159686]], [[2.838078653466535, -1.2328104438086163]]]"
27,"[1.9351449625205843, -0.3300161334157201]",[85.99416504],[1.15416504],"[array([0.38950572, 1.05763874]), array([-4.98967912,  3.80685902]), array([-1.76216423, -4.87491682]), array([ 2.76696206, -0.90026304]), array([-0.40056144, -3.05364234]), array([3.35280076, 1.9326086 ])]",9963.114060412128,27,1.2417846163449735,7.0925522643381,[1.5899165  1.37551136],84.84,"[[[0.389505723850359, 1.057638743222011], [-4.989679124810924, 3.806859023925645], [-1.762164225024737, -4.874916818190594], [2.766962061187498, -0.9002630437064756], [-0.40056144053998644, -3.0536423372224846], [3.3528007625409053, 1.932608596932397]], [[3.5374998778626594, 1.3750767908878885]], [[2.6738678792552166, -0.9460980312907491]], [[2.6263714952046886, -5.0]], [[-2.033324544448531, -2.0554973745418272]], [[5.0, 5.0]], [[-4.070306274822398, 0.6129861445359188]], [[2.0169965020859104, -2.0400208345124144]], [[-1.5597928110697106, -1.031267184760842]], [[-1.5084529759844154, -2.4999537655923705]], [[-1.220789530578452, -1.9436013797215248]], [[-2.995215770775831, -1.9798285250494354]], [[3.5429151799954552, 1.66105866319915]], [[2.4139461100186947, -0.7589375388812718]], [[-1.830870969805142, -1.883666857543639]], [[2.818512889125745, 1.5865505737269572]], [[1.8884850066510745, -0.9476325631929016]], [[2.3226881511664095, 2.1229081185883922]], [[-0.013948031649507553, -3.2439065510759773]], [[4.667041581142258, 1.3780415681110638]], [[2.550516067296505, -0.3463663151219944]], [[1.9351449625205843, -0.3300161334157201]], [[-0.6398109307803396, -3.3612001616917166]], [[1.992843927731998, 0.044372841267213824]], [[-1.283732027862994, 4.407858462587847]], [[1.3427694213219048, 0.003481308806966365]], [[0.3840263156419038, -2.702129361371139]]]"
28,"[-0.056974924567375455, -3.3046662170149643]",[-102.12994434],[5.56570753e-05],"[array([0.38950572, 1.05763874]), array([-4.98967912,  3.80685902]), array([-1.76216423, -4.87491682]), array([ 2.76696206, -0.90026304]), array([-0.40056144, -3.05364234]), array([3.35280076, 1.9326086 ])]",7422.611838977387,28,0.518459251921498,8.755187746949069,[-0.00922319 -3.39372228],-102.13,"[[[0.389505723850359, 1.057638743222011], [-4.989679124810924, 3.806859023925645], [-1.762164225024737, -4.874916818190594], [2.766962061187498, -0.9002630437064756], [-0.40056144053998644, -3.0536423372224846], [3.3528007625409053, 1.932608596932397]], [[0.9074024715585988, -3.1038817232719844]], [[-0.6470734603435844, -3.5953729981764804]], [[-1.0731347164460923, 0.7514010204487711]], [[-2.6620313458457656, 2.8101262826413977]], [[2.5939783392165436, -2.9311973407459604]], [[0.5959721368169513, 1.0696741107553338]], [[0.710263012633314, 0.912666285470286]], [[-2.157514296958084, -3.7425048442235402]], [[0.3159783193166774, -2.5955941772119897]], [[-3.0008948034418035, -2.844766844346778]], [[-0.05281822119857571, 1.5541708663448723]], [[2.738020201652363, -2.5762595620447875]], [[-1.9056529284686363, 1.0047636746815019]], [[4.647649581988336, -2.776794320172095]], [[1.1561518689602122, -2.788262565351936]], [[-0.056974924567375455, -3.3046662170149643]], [[-0.3540956716430632, -2.1087396555521414]], [[2.0179257453978967, -3.618552703661952]], [[-0.9559299808989796, -2.35389609242421]], [[0.8858613181621331, -2.062434916485526]], [[-0.8365811410757155, -1.723704780675022]], [[-1.7838307759996335, 0.20362141029831227]], [[0.963426009897536, -4.557588691379242]], [[0.48488895834467155, -3.9816747241394905]], [[-5.0, -5.0]], [[3.0705283502955827, -3.828677829710687]]]"
29,"[1.707538471135115, 1.9433350223764392]",[-999.86934894],[0.13065106],"[array([0.38950572, 1.05763874]), array([-4.98967912,  3.80685902]), array([-1.76216423, -4.87491682]), array([ 2.76696206, -0.90026304]), array([-0.40056144, -3.05364234]), array([3.35280076, 1.9326086 ])]",970745.1642036263,29,0.8710111734351718,6.796948506410309,[1.24514816 1.22053897],-1000.0,"[[[0.389505723850359, 1.057638743222011], [-4.989679124810924, 3.806859023925645], [-1.762164225024737, -4.874916818190594], [2.766962061187498, -0.9002630437064756], [-0.40056144053998644, -3.0536423372224846], [3.3528007625409053, 1.932608596932397]], [[1.878869133301423, -0.7362426900828588]], [[-0.13414118265194125, -1.338345239902015]], [[3.6556097538593884, -4.226263091711404]], [[-1.6489986181587886, -1.2092580246438802]], [[2.861484413704436, -4.422153475896053]], [[1.9004531644998983, 2.1447068801968454]], [[-1.869564749956431, -1.4766199331522574]], [[-3.3883606716013457, 1.897672214232161]], [[1.9958120106563122, -4.612247427996234]], [[2.2932817958228573, 2.574730351762827]], [[2.277633372653525, 1.6669252875024616]], [[0.9772096308944954, -1.4726961054172891]], [[1.5015106721732983, 2.3909505954151835]], [[-3.5029992483020744, 1.4527043074779922]], [[-2.9350172823195426, 1.4113534947036621]], [[3.1735274024010853, -0.14786582561450323]], [[1.87666455682653, 2.630730875305001]], [[-3.7414253005436633, 1.871962030490908]], [[1.707538471135115, 1.9433350223764392]], [[2.32554589139656, 3.59556724213091]], [[-0.24574555060202977, -0.4894149672032406]], [[4.104273828970051, -3.872940868616556]], [[0.1241593563538826, -1.2272592843077699]], [[-2.2247403568377533, -5.0]], [[2.450797764051072, -1.404265933471463]], [[-1.1571329283911715, -0.34962101817532865]]]"
30,"[-0.3204363169014212, -0.09712372037795232]",[53.90604391],[0.09604391],"[array([0.38950572, 1.05763874]), array([-4.98967912,  3.80685902]), array([-1.76216423, -4.87491682]), array([ 2.76696206, -0.90026304]), array([-0.40056144, -3.05364234]), array([3.35280076, 1.9326086 ])]",4659.640823116945,30,2.1419273857410577,6.334022830546856,[-0.65548421 -0.81208021],53.81,"[[[0.389505723850359, 1.057638743222011], [-4.989679124810924, 3.806859023925645], [-1.762164225024737, -4.874916818190594], [2.766962061187498, -0.9002630437064756], [-0.40056144053998644, -3.0536423372224846], [3.3528007625409053, 1.932608596932397]], [[3.0584016361730684, 1.654180137747222]], [[-0.41483965076139295, 4.645577710586743]], [[2.6669263380051733, 1.9154804041186289]], [[2.982571257115323, 1.7064443956085673]], [[2.0489035170865106, 1.3870159859102922]], [[-0.27059177232208625, 1.03511005322473]], [[0.6489538621307458, 0.5599400810712574]], [[2.700722782924434, 1.3586413049237671]], [[-4.495492434641829, 3.9293978590482586]], [[2.1637242917935566, 1.7435853634020195]], [[1.622210217769979, 1.4769835228335018]], [[-3.968055022638598, 1.907663123653859]], [[0.31899288144865706, 0.8291351808075046]], [[-0.03311909303024454, 0.461685538789487]], [[2.2967077906031297, 2.3450772192770843]], [[0.07608068408536112, -0.11248622465596238]], [[-4.24783943292763, -4.601276070360677]], [[2.689061277949035, 2.4986566468155127]], [[-4.8098779664561295, 4.8625589982298125]], [[-0.3204363169014212, -0.09712372037795232]], [[0.5338201312322367, 2.4044441256322093]], [[1.9347209190381813, 2.097330427461552]], [[-0.8385885541586202, -0.19164908121786003]], [[1.9618895062876687, 3.772298275202547]], [[1.6532463163004294, 0.43217063944387746]], [[-0.36268521798295794, -0.8028942989734954]]]"
31,"[0.04282105464654863, 0.7227059083399348]",[-15.46400584],[1.10599416],"[array([0.38950572, 1.05763874]), array([-4.98967912,  3.80685902]), array([-1.76216423, -4.87491682]), array([ 2.76696206, -0.90026304]), array([-0.40056144, -3.05364234]), array([3.35280076, 1.9326086 ])]",120.93763509756516,31,1.9361162182545026,10.063761488065435,[3.22770147 3.86467903],-16.57,"[[[0.389505723850359, 1.057638743222011], [-4.989679124810924, 3.806859023925645], [-1.762164225024737, -4.874916818190594], [2.766962061187498, -0.9002630437064756], [-0.40056144053998644, -3.0536423372224846], [3.3528007625409053, 1.932608596932397]], [[0.621838559577092, -2.869800815702656]], [[0.2216845403087589, 0.04156199146185563]], [[-0.07931000535612105, 2.8259432827695425]], [[0.5806322971739729, 0.5629215667646054]], [[-0.7995336065731501, -5.0]], [[2.0193019197492377, 2.7102483372277755]], [[-4.720843320856431, -0.3951399266699363]], [[-3.256053455546536, -1.0703095201965507]], [[4.961348253858212, -0.6951365350820389]], [[-3.1248710626042486, -0.9855230708599708]], [[-3.123604086021012, 3.4243084639418484]], [[-2.180994600800056, -1.0796384728751285]], [[-3.1578721647024515, -1.93793130743869]], [[1.3061539903041401, -5.0]], [[0.04282105464654863, 0.7227059083399348]], [[-0.20433743081122047, -0.8909991445942256]], [[-3.27418810029941, 0.42119892077687127]], [[0.07213274682289918, 1.4367368767495963]], [[5.0, -2.2335320491090602]], [[5.0, 0.2296132886685307]], [[0.6565159142129333, 1.814967233299381]], [[1.9391062349539043, -3.6240589451829077]], [[2.753995043835855, -4.52577212829361]], [[-0.2524462301695211, -0.049677414425209065]], [[4.042373354574942, -0.3160351776750358]], [[-3.9466848736349043, -2.873767051661065]]]"
32,"[2.4842775620438666, -2.4541550211021983]",[50.61600832],[0.09600832],"[array([0.38950572, 1.05763874]), array([-4.98967912,  3.80685902]), array([-1.76216423, -4.87491682]), array([ 2.76696206, -0.90026304]), array([-0.40056144, -3.05364234]), array([3.35280076, 1.9326086 ])]",4565.400955183309,32,1.7113723065124549,9.575007265139142,[ 2.20124793 -2.5154295 ],50.52,"[[[0.389505723850359, 1.057638743222011], [-4.989679124810924, 3.806859023925645], [-1.762164225024737, -4.874916818190594], [2.766962061187498, -0.9002630437064756], [-0.40056144053998644, -3.0536423372224846], [3.3528007625409053, 1.932608596932397]], [[-2.3160756465296095, 3.126981559233931]], [[-2.215473750215039, -4.52519677896351]], [[3.500630437550047, -2.6585594750095023]], [[4.257612066037648, -2.5981014575921986]], [[-4.298378001235937, 3.6310663369377587]], [[-3.723483563836289, 3.888683426441253]], [[2.339207011827116, 1.6333255222932666]], [[1.4895461435214723, 1.9810001877740795]], [[-1.500961519912107, 3.4829972963336773]], [[-2.9093381651959707, -4.049204107675859]], [[0.1876686149517407, -1.1879142407228358]], [[2.965395500711485, 2.720731846392001]], [[4.8756808046351106, 3.3147541559483416]], [[2.1137329996106646, -2.7559450519967994]], [[1.2946656671881953, -2.626147801584634]], [[0.1315449934858911, 3.6647057748799323]], [[5.0, -1.1191890536546052]], [[-5.0, 3.0023047958513516]], [[-5.0, 3.5338771952892913]], [[-1.2331986474434502, 1.3798680610162743]], [[3.094307082196327, -2.721148522693627]], [[-1.5293173818568906, 1.7908491793390569]], [[0.8295730406066837, -2.709952438781564]], [[3.4074980160361457, -2.6729050353001176]], [[2.4842775620438666, -2.4541550211021983]], [[2.808233820706382, -3.1056821590967503]]]"
33,"[-1.2396601325817012, 0.21606804142257538]",[125.74003168],[3.16770678e-05],"[array([0.38950572, 1.05763874]), array([-4.98967912,  3.80685902]), array([-1.76216423, -4.87491682]), array([ 2.76696206, -0.90026304]), array([-0.40056144, -3.05364234]), array([3.35280076, 1.9326086 ])]",19622.16200087447,33,1.8446084891657135,5.2110154281195324,[-1.2382984   0.18997854],125.74,"[[[0.389505723850359, 1.057638743222011], [-4.989679124810924, 3.806859023925645], [-1.762164225024737, -4.874916818190594], [2.766962061187498, -0.9002630437064756], [-0.40056144053998644, -3.0536423372224846], [3.3528007625409053, 1.932608596932397]], [[0.6636400189527825, -0.9151857722009291]], [[-5.0, -5.0]], [[-3.9835453237749543, 5.0]], [[-5.0, 5.0]], [[-3.667783810436225, 3.0908696388043038]], [[-4.788580101740321, 3.9180940626105167]], [[-2.983525405443271, 4.5844459776055455]], [[-0.45483875970902476, -0.4004703711470244]], [[-1.2396601325817012, 0.21606804142257538]], [[-1.4867089365178343, -0.7131592410508947]], [[2.18907996645984, -3.011503808694547]], [[5.0, 5.0]], [[4.67843889000714, -0.9987602264957234]], [[5.0, -2.6740787994691337]], [[-0.8648976007498589, -0.04600700469131506]], [[-2.7544067541815433, 0.07998125919826606]], [[-4.457377136043936, -0.6935334275974676]], [[1.9048032234908896, 5.0]], [[5.0, 0.23540887088751491]], [[-3.205695548661365, -1.3759043761825391]], [[0.050093019081286556, 3.206028227430631]], [[-5.0, 0.8695402115177967]], [[3.8555359695064912, -0.12936833347363194]], [[3.421877313177173, -5.0]], [[-1.9002025905181834, 0.10499506461876087]], [[5.0, 3.094967564393909]]]"
34,"[-1.0633461059829383, 0.25659727840078467]",[64.15602629],[0.22602629],"[array([0.38950572, 1.05763874]), array([-4.98967912,  3.80685902]), array([-1.76216423, -4.87491682]), array([ 2.76696206, -0.90026304]), array([-0.40056144, -3.05364234]), array([3.35280076, 1.9326086 ])]",6329.68144116833,34,2.5757021102420294,5.664458554555796,[-2.05125074  0.23486948],63.93,"[[[0.389505723850359, 1.057638743222011], [-4.989679124810924, 3.806859023925645], [-1.762164225024737, -4.874916818190594], [2.766962061187498, -0.9002630437064756], [-0.40056144053998644, -3.0536423372224846], [3.3528007625409053, 1.932608596932397]], [[2.4751662998262693, 0.5844888589068269]], [[2.070837390438066, -3.083893025402751]], [[1.0440752592460134, -2.7387939665664596]], [[0.3339975382379361, -1.9932582313749214]], [[-0.6130494483642082, 0.6529631555048336]], [[-0.38565645495292955, -0.31401308621913504]], [[1.6579488565259015, -2.081851225825259]], [[-0.5755992311371371, -4.3130455770417635]], [[0.18175718033558555, -0.39569740396768976]], [[2.0105982206204174, -1.7688252599346033]], [[-0.5810443368545167, 2.9375987523070326]], [[-1.517190362710553, 0.6730109701999095]], [[1.5138169909942947, 0.13546500707206646]], [[3.3106815599529695, -1.6747846530790143]], [[1.2819278560784688, -1.8352868859114375]], [[4.213572052055172, -0.7894975688966976]], [[-3.885186009101517, 2.006767444695841]], [[-2.517854064715296, 3.809220736713959]], [[0.5960505181201894, -4.677355264155897]], [[-1.8714475785594065, 3.6884071706206676]], [[2.09301806830071, 2.2272751880872548]], [[0.42756183465219927, 0.9694592572043111]], [[-0.6501708513632642, -0.06350847744959842]], [[0.560760349614285, 2.3420987793170855]], [[-1.0633461059829383, 0.25659727840078467]], [[2.379743229070896, 2.6950372102738567]]]"
35,"[1.0216500370737684, 3.003070605077659]",[331.80279282],[0.13279282],"[array([0.38950572, 1.05763874]), array([-4.98967912,  3.80685902]), array([-1.76216423, -4.87491682]), array([ 2.76696206, -0.90026304]), array([-0.40056144, -3.05364234]), array([3.35280076, 1.9326086 ])]",120598.77306331579,35,1.9277181638106864,8.198745248693639,[0.61241974 2.97242507],331.67,"[[[0.389505723850359, 1.057638743222011], [-4.989679124810924, 3.806859023925645], [-1.762164225024737, -4.874916818190594], [2.766962061187498, -0.9002630437064756], [-0.40056144053998644, -3.0536423372224846], [3.3528007625409053, 1.932608596932397]], [[-4.253438535796452, -3.8699769697156277]], [[2.0646484445760183, 4.486431596629829]], [[5.0, 2.507289289916063]], [[-3.5283854125642264, 1.925693824412754]], [[4.384145526790102, -2.962055587247546]], [[4.160132976730011, 2.627607188623082]], [[4.546572524992397, -0.18290477269598512]], [[-1.0471800883169122, 4.159650887981885]], [[1.3358328204612067, 0.1974175478755649]], [[-2.72626821293144, 3.732647166011706]], [[-0.7720475402584583, 3.814857333442244]], [[1.0216500370737684, 3.003070605077659]], [[4.820660433386137, 3.1016203245390863]], [[1.1720405301378594, 2.6577993959358626]], [[0.3215953377730328, -0.43749563174721223]], [[2.28867372210426, 2.6102405198534986]], [[-0.8583979495018813, 2.9808035154193275]], [[-0.3626658390909887, -0.8143150456615705]], [[-1.3879873306992112, -0.04100901484570251]], [[5.0, -2.65826159419225]], [[5.0, -3.286909249745388]], [[5.0, -3.948751569046296]], [[1.9378408585238476, -3.7178661041416956]], [[2.853120431362588, -1.3913897336408763]], [[-0.8214229112148898, -1.6286521206446207]], [[5.0, -1.2295569366288153]]]"
36,"[0.389505723850359, 1.057638743222011]",[-6.39735188],[0.12264812],"[array([0.38950572, 1.05763874]), array([-4.98967912,  3.80685902]), array([-1.76216423, -4.87491682]), array([ 2.76696206, -0.90026304]), array([-0.40056144, -3.05364234]), array([3.35280076, 1.9326086 ])]",210.8518732896375,36,0.7944376393968189,7.093778884448103,[0.78941391 1.74408219],-6.52,"[[[0.389505723850359, 1.057638743222011], [-4.989679124810924, 3.806859023925645], [-1.762164225024737, -4.874916818190594], [2.766962061187498, -0.9002630437064756], [-0.40056144053998644, -3.0536423372224846], [3.3528007625409053, 1.932608596932397]], [[2.391385279140871, -2.4142011496281146]], [[0.22375718065844374, -1.028473598629962]], [[-1.5274371237139173, 1.3517963585243509]], [[-0.1987770507975607, 0.8773425401782552]], [[-1.6471122869519959, 2.2916893585267366]], [[5.0, 1.0265030409441391]], [[-1.1914046178932578, 0.1368037334690353]], [[1.1681914604163737, 0.9861333667870182]], [[-2.3171743186792026, 2.522714680408166]], [[3.2165409236398457, -0.14031236485365195]], [[-0.6090224417567782, 1.5584318635514514]], [[0.5212616065028168, 4.145286520871309]], [[4.492263341751219, -4.077686023634346]], [[2.3017043364470604, 0.8373176914684501]], [[-0.706062367235355, 2.4602719515301095]], [[0.23790394016336647, -0.7846029025829775]], [[-0.26018213105772686, -0.30030928002784746]], [[-0.12787316066197388, 0.3097260416871355]], [[2.306482965393031, -0.18769360224593032]], [[0.22334116620300026, 0.6697622152277106]], [[2.7009259874729503, 1.407727211628103]], [[0.4490606526592386, 1.6271043260591704]], [[0.36781051544896387, -2.1924615786101245]], [[0.3077291159992199, 1.274248049311959]], [[3.360485181345143, -1.271298871951226]], [[-5.0, -5.0]]]"
37,"[-2.0861686765913507, -1.8607880056367645]",[139.56611735],[2.00611735],"[array([0.38950572, 1.05763874]), array([-4.98967912,  3.80685902]), array([-1.76216423, -4.87491682]), array([ 2.76696206, -0.90026304]), array([-0.40056144, -3.05364234]), array([3.35280076, 1.9326086 ])]",23274.769308867955,37,0.6581323380564995,9.113412616912022,[3.48307255 2.577719  ],137.56,"[[[0.389505723850359, 1.057638743222011], [-4.989679124810924, 3.806859023925645], [-1.762164225024737, -4.874916818190594], [2.766962061187498, -0.9002630437064756], [-0.40056144053998644, -3.0536423372224846], [3.3528007625409053, 1.932608596932397]], [[1.4888088629932454, 4.839181770493205]], [[2.879861603922114, -1.4316483460817042]], [[2.2916480349929897, -0.44054177091780394]], [[5.0, -5.0]], [[0.5497837449463754, 4.947634898922668]], [[2.7157303790725833, 3.8177707741874256]], [[-2.4946344449443356, -5.0]], [[3.0245188850362577, 2.8136773994954334]], [[-1.9951708049657255, 0.5221867645044497]], [[-2.318315435598374, 5.0]], [[-1.881472876836407, -1.7480567109982326]], [[-5.0, -5.0]], [[-3.9316774144467694, 5.0]], [[4.75887355342243, 5.0]], [[-2.0861686765913507, -1.8607880056367645]], [[-0.84725754450319, 5.0]], [[-1.9795229315711285, -1.9540723391536805]], [[-0.6764741744296443, 1.8650785904586644]], [[-5.0, 0.4773752594329129]], [[2.150712252149532, 2.755424170676819]], [[-3.9859585443207597, 0.3955954408978472]], [[-2.583248174101635, 1.7330786049995184]], [[-2.756431286149922, -0.3267762929263313]], [[-1.6486394720201039, 2.796463041515715]], [[-5.0, 1.7183293058864528]], [[2.733369714556091, 1.3662129832561327]]]"
38,"[-0.47957905581306937, -2.7652109111421033]",[-77.03594045],[0.01405955],"[array([0.38950572, 1.05763874]), array([-4.98967912,  3.80685902]), array([-1.76216423, -4.87491682]), array([ 2.76696206, -0.90026304]), array([-0.40056144, -3.05364234]), array([3.35280076, 1.9326086 ])]",3909.4616896729294,38,0.648946074563299,7.997895076545648,[-0.06728107 -2.49681633],-77.05,"[[[0.389505723850359, 1.057638743222011], [-4.989679124810924, 3.806859023925645], [-1.762164225024737, -4.874916818190594], [2.766962061187498, -0.9002630437064756], [-0.40056144053998644, -3.0536423372224846], [3.3528007625409053, 1.932608596932397]], [[-2.6507278465502173, -2.3742544173486375]], [[2.752172483750269, 1.316930512034551]], [[4.36379630750835, -3.9549687122805732]], [[-0.8199914532066113, -5.0]], [[-0.4896922548784189, 4.854762008297139]], [[-0.7364404062950776, -1.8337839442540427]], [[-1.1986840256475917, 0.46067519987134453]], [[-3.5807718587767767, -2.2096152948494705]], [[2.183712288390188, 1.8597064007759734]], [[0.5996156752098376, -4.164646083848276]], [[0.24392066565999893, -2.7026484541522238]], [[-3.0637144791740147, 0.8469403472984229]], [[-0.25077564601752667, -0.043769038428984844]], [[2.5455585179882383, 2.6464726042292495]], [[-0.47957905581306937, -2.7652109111421033]], [[1.3575321346013756, -5.0]], [[3.2613848981788114, -2.994023818930317]], [[4.944447151383892, -0.8318219422505095]], [[5.0, 2.49543902193782]], [[-0.4426534410997787, 2.463180581637675]], [[5.0, -5.0]], [[1.6462516690324414, -1.0421594175534845]], [[1.7617055786965083, -0.4209742965679685]], [[5.0, 5.0]], [[2.0577166435518968, -1.6203006651658967]], [[-5.0, -5.0]]]"
39,"[-2.900838878947414, -2.628560764464804]",[1000.26756775],[0.26756775],"[array([0.38950572, 1.05763874]), array([-4.98967912,  3.80685902]), array([-1.76216423, -4.87491682]), array([ 2.76696206, -0.90026304]), array([-0.40056144, -3.05364234]), array([3.35280076, 1.9326086 ])]",1032635.4771400411,39,2.0304736742381677,7.418914812763704,[-2.40716181 -2.74319381],1000.0,"[[[0.389505723850359, 1.057638743222011], [-4.989679124810924, 3.806859023925645], [-1.762164225024737, -4.874916818190594], [2.766962061187498, -0.9002630437064756], [-0.40056144053998644, -3.0536423372224846], [3.3528007625409053, 1.932608596932397]], [[1.0882888264140065, 0.7465201136959726]], [[-3.367502701298112, -0.48295431980951786]], [[0.9799238206726611, -5.0]], [[0.050160835975277755, -2.0796357670327237]], [[-0.947908826794985, 3.6563193581056055]], [[-2.4931362368308196, -1.566186830083522]], [[1.115501113866941, 0.8401413664197317]], [[-1.2489160453923664, -1.8497495593595776]], [[5.0, -3.8751885298563673]], [[-1.8814431132016232, -2.872223467360839]], [[-2.697865700026166, 5.0]], [[-2.8391384117742366, 1.5933561666165077]], [[5.0, 5.0]], [[-3.9817054928580458, -3.6268721552380634]], [[5.0, 0.2483894664529162]], [[0.9210538002627013, 5.0]], [[-5.0, 0.7322532037723233]], [[-0.37477170924215597, 5.0]], [[-5.0, -5.0]], [[-2.1296237735167023, -3.332681103292406]], [[-2.036248808095521, 5.0]], [[-1.8210085785132668, -1.4133957678711324]], [[-1.595445159644309, -2.518816655876707]], [[0.1381838379362164, 4.6148206064937805]], [[-0.9087704862065866, 0.19234350841284933]], [[-2.900838878947414, -2.628560764464804]]]"
40,"[-0.033525387076480555, 0.5600547566806641]",[-87.23348657],[0.13651343],"[array([0.38950572, 1.05763874]), array([-4.98967912,  3.80685902]), array([-1.76216423, -4.87491682]), array([ 2.76696206, -0.90026304]), array([-0.40056144, -3.05364234]), array([3.35280076, 1.9326086 ])]",5336.55952118635,40,1.0380382140438467,6.786479906374551,[0.66696618 0.05736926],-87.37,"[[[0.389505723850359, 1.057638743222011], [-4.989679124810924, 3.806859023925645], [-1.762164225024737, -4.874916818190594], [2.766962061187498, -0.9002630437064756], [-0.40056144053998644, -3.0536423372224846], [3.3528007625409053, 1.932608596932397]], [[1.2239130960476512, 3.7899452593774576]], [[-3.007020311909339, -0.9797034829239064]], [[-4.4011277632085175, 3.4465822491291007]], [[5.0, -2.9426063678155505]], [[2.2319899552221183, 0.2520093451156759]], [[4.72042369325534, 0.5776568615567204]], [[-5.0, 3.3623024286595404]], [[3.08254621878488, 0.7685197696732103]], [[-5.0, 3.913721187494611]], [[1.1850094768369095, 3.3443754329041737]], [[3.6734620610415565, 3.0038501371009794]], [[2.8549858300446505, -0.8983053690254315]], [[-0.40180615658385777, 1.0678497513884597]], [[-0.2865486753937137, 0.8746784006339985]], [[1.928586085116504, -0.9189786057607432]], [[2.16498047820888, -1.0889520126409433]], [[-5.0, 4.128805354288109]], [[-0.9590283362991178, 0.8222630529976568]], [[-0.4693607926742852, 0.6132221362933769]], [[-1.1631323277290044, 0.4193524154751121]], [[-1.3911227992991253, 1.1431095676837892]], [[-4.733328905675311, 3.160316234201099]], [[2.087261069830274, -0.616216196024729]], [[-4.4284976217673835, 4.024763858945312]], [[1.5115447702227809, -0.6063132329287805]], [[-0.033525387076480555, 0.5600547566806641]]]"
41,"[-0.8723163551601376, -2.5886638875178103]",[-999.85391149],[0.14608851],"[array([0.38950572, 1.05763874]), array([-4.98967912,  3.80685902]), array([-1.76216423, -4.87491682]), array([ 2.76696206, -0.90026304]), array([-0.40056144, -3.05364234]), array([3.35280076, 1.9326086 ])]",970181.9115331906,41,0.4286550975254691,8.411231585565442,[ 0.01603837 -2.95269785],-1000.0,"[[[0.389505723850359, 1.057638743222011], [-4.989679124810924, 3.806859023925645], [-1.762164225024737, -4.874916818190594], [2.766962061187498, -0.9002630437064756], [-0.40056144053998644, -3.0536423372224846], [3.3528007625409053, 1.932608596932397]], [[-2.6476434425146356, -3.900665841108051]], [[-3.4599614438403115, 3.046235144303296]], [[-2.649423954358517, 4.9330958037946555]], [[-1.7332950936933906, -4.937392728884821]], [[0.4273648985703081, -5.0]], [[-0.28556171519440865, -1.417208098005471]], [[0.7991390460315715, 2.375953271829325]], [[-0.9067165990145117, -3.717400485221412]], [[-0.8723163551601376, -2.5886638875178103]], [[-3.405650960895377, -5.0]], [[-0.4175958342556611, 1.7132653551831436]], [[0.9788524493237823, 0.8057668214176713]], [[-3.5658476829593697, -3.2467474072338387]], [[0.7236915705064587, 1.2608215379503285]], [[1.1841149559951276, 2.1454719934018693]], [[-1.0328804499708633, -0.8400985850185482]], [[-2.3798980006912718, -4.800546928904889]], [[0.22505177934345505, 2.0194033155946713]], [[0.09876114461289873, 0.5677573846157453]], [[1.6830464495157278, 2.4691166066321837]], [[-1.0874265044205742, -2.9144874080286396]], [[0.07742601204540997, -3.3968754025573533]], [[-0.1652780082571908, -2.66562141617136]], [[-0.606457948613783, -2.248243189054079]], [[-1.7257615034202312, -4.0943912976114545]], [[-2.3441142717965016, -3.5908643497559205]]]"
