,xopt,yopt,regret,doe,precision,f_s,min_dist_to_opt,maxx_dist_to_opt,real_xopt,real_yopt,bo_history
26,"[-0.5667625710753139, 3.063007862366611]",[-20.13123578],[1.68876422],"[[ 1.93323743 -0.27032547]
 [-0.56676257  3.06300786]
 [ 4.43323743 -3.97402917]
 [-4.62926257 -0.64069584]
 [ 0.37073743  2.69263749]
 [-2.12926257 -2.49254769]]",168.3450182537096,26,1.8460284397311806,8.219659833132276,[3.47197719 0.74952793],-21.82,"[[[1.933237428924686, -0.2703254709667231], [-0.5667625710753139, 3.063007862366611], [4.433237428924686, -3.9740291746704264], [-4.629262571075314, -0.6406958413370942], [0.3707374289246861, 2.6926374919962406], [-2.1292625710753144, -2.4925476931889454]], [[-3.0070189612342046, -1.179962946955504]], [[-0.7902053997298939, 4.124804045652642]], [[-3.0173905022348957, -3.287221169821586]], [[-2.728848810534111, 4.007004185503679]], [[-3.5255621437885267, 3.139660752431879]], [[-4.168513590236542, 4.317519547072163]], [[-1.2689513167622972, 3.3266087421535695]], [[0.766614967512723, -0.11757917228504944]], [[4.953048868943913, 4.518266079788425]], [[-4.698758945965942, -0.2756698438057677]], [[-2.304770952535651, 4.367773999086367]], [[-0.3193409294450826, 4.279323023617228]], [[-5.0, 3.0186834619933762]], [[-0.23502156692853454, 2.022887944623203]], [[-2.932472330859417, 2.0820939486492662]], [[2.4471154944137914, -0.21326688245327186]], [[-3.977141804835783, 2.948321557850429]], [[-3.1372526705247923, 3.4080037312223905]], [[-3.44758638533053, 4.164546104585953]], [[-4.300747104614204, 4.978845317899268]], [[-3.776992022734402, -0.6430064863883]], [[-0.9375605356865618, 5.0]], [[-2.9832478800793965, 2.829507873012991]], [[-2.8826861556345618, 1.2759403246209753]], [[-2.6196404592499682, -0.5565673912172159]], [[-0.1886052306822696, 3.0338558102090754]]]"
27,"[1.3602031387272928, 1.5806910888762464]",[84.85116433],[0.01116433],"[[ 3.64803071  1.38685858]
 [-2.60196929 -3.05758586]
 [ 2.39803071  3.6090808 ]
 [-0.10196929  0.27574747]
 [ 4.89803071 -4.53906735]
 [-4.86759429  2.12759932]]",9934.395952155422,27,2.017909353973063,6.77686217040163,[1.5899165  1.37551136],84.84,"[[[3.648030705374733, 1.3868585808527563], [-2.601969294625266, -3.0575858635916866], [2.398030705374734, 3.6090808030749777], [-0.10196929462526594, 0.27574746974164555], [4.898030705374733, -4.539067345073168], [-4.867594294625266, 2.1275993215934976]], [[-4.122602332053277, 2.9225054162325295]], [[0.07423555928874492, -1.9915381644906018]], [[0.5527552985696662, 3.9769294385405196]], [[4.194073834071844, -2.7918601919050934]], [[0.06126416953860847, -3.087195490689709]], [[4.803278385210984, 4.6196252732998815]], [[0.8708357106767917, 2.5090530031763905]], [[1.8002980088098441, 4.791394249617198]], [[0.15202318256328862, -3.0531059897504442]], [[0.16255482375205993, 2.5645356875097587]], [[0.8309872081539623, -2.8475627475446945]], [[-4.199621956343472, -0.825747583474628]], [[-4.4249276738200045, -5.0]], [[-0.2260660939597883, 2.3132782616118215]], [[1.4472064914792306, 1.757173510704402]], [[-3.6172925754409104, 1.7277949127361998]], [[3.6764552412855105, 1.8118600196498342]], [[1.3602031387272928, 1.5806910888762464]], [[0.26359941807915616, 1.2052641293956143]], [[2.5241614693985714, 2.2866573905614787]], [[5.0, -0.2930120972916602]], [[-0.40855103241701723, 2.013546467315079]], [[2.6965966463969386, -3.0908292431639848]], [[0.45848938020096763, -4.072530996604234]], [[-1.1690775356897647, 2.5779978098558334]], [[2.027064684496402, 0.5107991615299692]]]"
28,"[1.30361452221246, -5.0]",[-100.3579516],[1.7720484],"[[-1.9877998   0.53932789]
 [ 3.0122002   3.87266123]
 [-3.2377998  -4.27548692]
 [ 1.7622002  -0.94215359]
 [-0.7377998   2.39117974]
 [ 4.2622002  -1.68289433]]",7369.950515858919,28,3.0245875579468326,7.86951895722272,[-0.00922319 -3.39372228],-102.13,"[[[-1.9877998003109685, 0.5393278921883358], [3.0122001996890315, 3.872661225521668], [-3.2377998003109685, -4.275486922626475], [1.7622001996890315, -0.9421535892931425], [-0.7377998003109685, 2.3911797440401887], [4.2622001996890315, -1.6828943300338834]], [[-4.6293009839294275, 5.0]], [[-1.3226833527080895, -5.0]], [[2.8184702794033356, -3.7436012947014823]], [[-4.726819507197182, 0.819413880297977]], [[-2.9183866031544827, -3.6819321218158008]], [[-1.4708254473670501, 3.083487672861441]], [[-3.370392345827826, 0.2787695548420968]], [[-3.457946317996624, -5.0]], [[-0.3486241857682871, 5.0]], [[-0.7351142843754843, -2.4944106233700802]], [[-2.16514544249812, -5.0]], [[-2.240133287482542, 5.0]], [[-1.879538292357385, -2.55479807242034]], [[-0.8833966219739111, -0.190020773526205]], [[1.30361452221246, -5.0]], [[1.14651098554528, -2.119742150601866]], [[1.0135194958512599, -5.0]], [[0.41275226896793116, -5.0]], [[-0.03955844490666755, -5.0]], [[0.45335438056589, -2.596054311267242]], [[0.6745797287082204, 5.0]], [[1.6937474074249856, -5.0]], [[0.484739284744138, -3.9294578268355798]], [[3.816714672295318, 5.0]], [[2.167781811663516, 5.0]], [[1.9151055251288356, 5.0]]]"
29,"[0.6162969537237053, 0.1615635701688281]",[-999.51154531],[0.48845469],"[[-2.63089808  2.55047491]
 [ 2.36910192 -3.00508065]
 [-0.13089808  0.32825268]
 [ 4.86910192  3.66158602]
 [-4.89652308 -1.89396954]
 [ 0.10347692  1.43936379]]",970325.0092232783,29,1.1624532406314645,6.886239096944866,[1.24514816 1.22053897],-1000.0,"[[[-2.6308980826320916, 2.5504749052527202], [2.3691019173679084, -3.005080650302835], [-0.13089808263209157, 0.32825268303049704], [4.869101917367908, 3.661586016363829], [-4.896523082632092, -1.893969539191724], [0.10347691736790843, 1.4393637941416078]], [[-2.3628083254429235, 4.351612457578218]], [[-0.14719637002532288, 1.4917598946100348]], [[3.1566650455166494, 1.186436029848319]], [[2.4447089860509488, -3.171628082368363]], [[-4.592411107784722, -3.62987714030586]], [[4.188823444773968, -2.771953976073631]], [[-2.0691836265885644, -0.008688246326541913]], [[2.203306791132643, 0.5438520612239419]], [[3.232053417952325, -2.6136998343791227]], [[4.532208302934568, -2.8199842969767097]], [[1.891435444025803, -2.872340330477105]], [[0.582574578158794, 0.43825284891940264]], [[-4.3870031851341285, -4.802378260348641]], [[4.3919484222852185, -2.208557053407386]], [[3.7981070863079514, 1.981051195747147]], [[4.298899647897282, -3.391456023904878]], [[3.982515853325841, 1.5509261768232552]], [[3.2299291548415767, 1.9874198909415681]], [[0.46729332737766377, 0.751090987980788]], [[0.9169830904596656, 1.772994021880046]], [[0.6162969537237053, 0.1615635701688281]], [[4.166754861004763, 2.2662559168785488]], [[2.1228732530161976, -2.456919785926761]], [[1.7089221111855468, -3.2906274596015]], [[-3.5975342891377475, -3.3988588392582217]], [[1.1446657198765513, -3.2600066956482676]]]"
30,"[-0.7712155176385791, -1.102427182870781]",[53.81365628],[0.00365628],"[[ 0.91198778 -4.37928915]
 [-1.58801222 -1.04595582]
 [ 3.41198778  2.28737752]
 [-2.83801222 -2.5274373 ]
 [ 2.16198778  0.80589603]
 [-0.33801222  4.13922937]]",4700.693090500189,30,0.9614084952047767,5.11380157621737,[-0.65548421 -0.81208021],53.81,"[[[0.9119877778860905, -4.379289151054947], [-1.5880122221139095, -1.0459558177216155], [3.4119877778860914, 2.287377515611718], [-2.8380122221139095, -2.527437299203095], [2.1619877778860905, 0.805896034130237], [-0.33801222211390947, 4.139229367463569]], [[-0.8309869909552354, -4.206974120876947]], [[-4.683874269201346, -2.4014740656651847]], [[-1.0553754629278502, -0.6508755738796214]], [[1.7032671966867143, -2.375008328865147]], [[-3.436506284636465, -0.9478133881751917]], [[-3.2419932724376834, 5.0]], [[0.48052318600493554, -5.0]], [[-2.362793460642053, 3.195513798831551]], [[0.035393735126566676, -0.9523836857509608]], [[3.9429012278706868, -1.075190756426956]], [[-4.530889449506317, 3.025861992360736]], [[-2.434983086840345, 0.26421371705621816]], [[-0.5261652464513968, 1.6044552095583118]], [[-3.77896439039638, -0.17280452145934966]], [[-1.7609048853155467, -0.9931080836877637]], [[-0.7712155176385791, -1.102427182870781]], [[-1.4857542261562964, -1.6015722472476033]], [[-1.5547741807098776, 2.447173354019979]], [[-4.495913459967779, -0.9316572707160552]], [[-3.081156161465188, -1.4913017882163508]], [[-2.2231306850059878, 2.275111682728725]], [[2.0433546486159524, -4.838470011892209]], [[0.6638397761120434, -1.433179231161096]], [[-0.6629170973775675, 2.3882590309060343]], [[1.4787976898624475, -3.6125540465350494]], [[3.0085420039808715, -3.1893858013403773]]]"
31,"[-0.12710044757700828, 0.7268174127726293]",[-14.64929194],[1.92070806],"[[-4.86732017 -3.88232713]
 [ 0.13267983  1.67322843]
 [-2.36732017 -0.54899379]
 [ 2.63267983 -2.77121602]
 [-3.61732017  2.78433954]
 [ 1.38267983  0.56211732]]",117.96708306366462,31,3.7829907139540055,11.204707930147743,[3.22770147 3.86467903],-16.57,"[[[-4.867320172986096, -3.8823271264523465], [0.13267982701390402, 1.6732284291032098], [-2.367320172986096, -0.5489937931190134], [2.632679827013904, -2.771216015341236], [-3.617320172986096, 2.7843395402143205], [1.382679827013904, 0.5621173179920991]], [[-0.26170487834283795, -0.7945780250196958]], [[5.0, 5.0]], [[0.3776014631968081, -3.7474134811682513]], [[2.0772152556800454, 5.0]], [[-0.12710044757700828, 0.7268174127726293]], [[5.0, -1.129853462543961]], [[1.4709356822400255, -3.7706853781683987]], [[-0.957547771352164, 1.7498982381037107]], [[2.19631912612755, -5.0]], [[0.47064481353900045, 0.07531639965455879]], [[3.2928219485567745, -5.0]], [[3.452907330860863, -1.4303292258922264]], [[-2.913278638000032, -5.0]], [[-2.221358440203438, 5.0]], [[1.1229710362556626, -1.8722438223868398]], [[2.986537457197954, -5.0]], [[-0.32362610247163304, 5.0]], [[4.08515114869123, -5.0]], [[5.0, -5.0]], [[1.6106728300926265, -1.7652784114769757]], [[-3.5581193157526463, -0.09073097130631941]], [[-1.5962395676317003, -5.0]], [[-1.4384974901747485, 5.0]], [[3.6961438015528514, 5.0]], [[-3.0460517965061054, -1.2945955740089727]], [[3.7727649753995243, -5.0]]]"
32,"[0.5376610072113692, -3.919935621549883]",[51.42115114],[0.90115114],"[[ 4.60016101  0.15413845]
 [-4.46233899  3.48747179]
 [ 0.53766101 -3.91993562]
 [-1.96233899 -0.58660229]
 [ 3.03766101  2.74673105]
 [-3.21233899 -2.06808377]]",4550.38988947763,32,2.1771905943692644,8.968735393770954,[ 2.20124793 -2.5154295 ],50.52,"[[[4.600161007211369, 0.15413845252419023], [-4.462338992788631, 3.4874717858575224], [0.5376610072113692, -3.919935621549883], [-1.9623389927886303, -0.5866022882165502], [3.0376610072113692, 2.746731045116783], [-3.2123389927886303, -2.068083769698031]], [[-4.784276880611355, -2.3430840180794785]], [[2.3578988543869874, 1.8702701411579739]], [[3.9076276672548076, -1.3130657025023993]], [[4.869847526209494, -3.0193969519324835]], [[-3.4267333348730915, -2.0651061668344584]], [[-4.166282830552058, 2.7315204392230727]], [[0.30828370080013456, -4.838714567038946]], [[3.7577311303480494, -1.5849298031812666]], [[4.075175616723196, -1.7403246407052475]], [[-3.9493898320822622, 3.3080182786133103]], [[-2.831170548157465, -2.0733629727411933]], [[4.42260639571713, -0.22385216787566736]], [[0.6011709984995912, -3.665544100901513]], [[4.787037752309111, -0.18549111664400111]], [[-4.002697333888804, 3.729722159035824]], [[5.0, 0.0866101903176013]], [[3.329888159973004, -1.3776173112119803]], [[-4.028827582037219, 0.29986559727611667]], [[3.3700444519895454, -1.907956376073184]], [[5.0, 0.5372675978578303]], [[0.7274240329228049, -4.070090182645089]], [[-4.348262855253192, 0.7185833308104663]], [[-3.4493411675295667, 3.3861639354614717]], [[-4.038164470095093, 0.8453941138338603]], [[-4.548098557978536, 0.43963966753932926]], [[-4.714247658369571, 0.714384662577927]]]"
33,"[-1.3797777956734505, 0.5155351650185658]",[125.9825946],[0.2425946],"[[-0.01905545  4.36264206]
 [ 4.98094455 -4.64970362]
 [-4.98975857 -1.31637029]
 [ 0.01024143  2.01696305]
 [-2.48975857 -3.53859251]
 [ 2.51024143 -0.20525917]]",19913.7366792436,33,2.212854282312981,7.880450892455125,[-1.2382984   0.18997854],125.74,"[[[-0.01905544792111602, 4.362642060024438], [4.980944552078885, -4.649703618987907], [-4.989758572921116, -1.3163702856545747], [0.01024142707888398, 2.01696304767876], [-2.489758572921116, -3.5385925078767966], [2.510241427078884, -0.2052591745434631]], [[1.5742627439018868, 4.008689448731268]], [[-4.706118263746967, -1.275279525292273]], [[-2.5103845643918845, -4.704877838857545]], [[-3.6419880854329643, -0.1990025809615661]], [[-0.7443734229365386, -1.308551558334047]], [[-1.1840479684802243, -1.3969592886100468]], [[2.6875340191049624, -4.342938170183172]], [[-1.264916393005934, -2.085244197953192]], [[4.209289121252803, -2.1137884973107433]], [[-1.4970990255358574, 2.4554266416483426]], [[-1.3797777956734505, 0.5155351650185658]], [[-3.8938744357969113, -3.398611606938365]], [[3.675669959732991, 0.9937586912823377]], [[-1.19722236395297, -2.849806489361606]], [[-1.1471257194602205, -1.5431806009844475]], [[2.2024755918813375, -0.5098598981525182]], [[2.1999123856362113, -1.821168235677788]], [[-2.286536898285455, 3.576388437901608]], [[-1.1037577942492218, 1.9128847138423257]], [[2.0292077583203767, -0.9311149740581168]], [[-3.986522083204337, -0.3277067178971699]], [[1.609356937095698, 3.9378025531374545]], [[1.471094642606975, 3.713390673978559]], [[-1.0991755426824386, -2.9051937297249792]], [[2.1102021626156278, -1.33766041634132]], [[1.782816207588366, -1.2192206379427748]]]"
34,"[-1.996513197322366, 0.2153534913816233]",[63.93002781],[2.78139361e-05],"[[ 1.96720232 -2.91972466]
 [-0.53279768  0.41360868]
 [ 4.46720232  3.74694201]
 [-4.59529768 -1.80861355]
 [ 0.40470232  1.52471979]
 [-2.09529768  4.85805312]]",6244.3608952415625,34,1.5289366880805355,7.404382739826206,[-2.05125074  0.23486948],63.93,"[[[1.9672023237398122, -2.9197246573577824], [-0.5327976762601878, 0.4136086759755484], [4.467202323739812, 3.7469420093088814], [-4.595297676260188, -1.8086135462466704], [0.4047023237398122, 1.52471978708666], [-2.0952976762601883, 4.858053120419992]], [[3.155363238194001, -4.758871811979663]], [[-2.792851625201606, -2.9382550536046104]], [[-0.8648217356986407, 3.4169246195716987]], [[2.4379588015976155, -3.259295761427999]], [[-1.0777850005575673, -3.2900815948180293]], [[2.552976343380332, -3.269627736385041]], [[-0.7575131708277612, 0.14795310878476087]], [[-1.996513197322366, 0.2153534913816233]], [[2.134554164269035, -3.701077905910543]], [[-2.4220254919916, -0.23986018576179907]], [[2.104291535417511, -0.12845357741602823]], [[-1.6717939729326383, 0.2905030565118361]], [[5.0, 0.4466261052699248]], [[4.017425320548916, -1.004829258408151]], [[-4.100580524219086, 0.4188976143614326]], [[-5.0, -5.0]], [[5.0, 5.0]], [[-0.918242729454201, -1.7028473416954597]], [[-2.119577203402412, -5.0]], [[-5.0, -4.4063929208349215]], [[-2.944359439669593, -4.400867921691511]], [[5.0, 2.558757998909694]], [[-5.0, 2.2643873614889554]], [[5.0, 1.8926697947772153]], [[2.2594630807862615, 5.0]], [[-5.0, -3.8970541500500695]]]"
35,"[-3.581419629083741, -1.396522702999471]",[333.36542789],[1.69542789],"[[ 2.71550615 -2.20776405]
 [-3.53449385  3.34779151]
 [ 1.46550615  1.12556928]
 [-1.03449385 -4.98782806]
 [ 3.96550615  4.45890262]
 [-4.15949385 -1.65449473]]",120398.08722111076,35,2.034362971646416,8.128834741616553,[0.61241974 2.97242507],331.67,"[[[2.715506151588273, -2.2077640492936936], [-3.534493848411727, 3.3477915062618617], [1.465506151588273, 1.1255692840396412], [-1.034493848411727, -4.987828063925608], [3.965506151588272, 4.458902617372974], [-4.159493848411727, -1.6544947305922761]], [[3.837509942102981, 4.053075315457628]], [[-0.4145689039955567, 3.9304751946589356]], [[-3.7418607430219364, -1.2425871420728338]], [[-1.110514097301282, 4.367753936993298]], [[4.566699161195508, -4.781399451740337]], [[-1.1517218010043395, -0.9793299432835623]], [[3.096601620445919, 3.7786579715754582]], [[-0.9732342037102076, 0.7524451266532804]], [[0.889615623787212, -2.0490668125598845]], [[-1.6232108970532597, 3.224817712198006]], [[-0.9231488482512078, 0.539934764036241]], [[5.0, -2.506703336032819]], [[-4.104563950985689, 3.6285801037695595]], [[-5.0, 0.3563000224374628]], [[0.7820181551757058, 0.3771493579535648]], [[3.6200864570613445, -1.8825784088264728]], [[-2.7672675514046605, 3.6517050268829814]], [[-5.0, 3.400761388130037]], [[1.9752253075440902, -2.576221516705899]], [[-4.9421304509006765, -1.28422743178609]], [[1.308148917961103, 3.610633182613934]], [[3.5387876324493677, 3.3714903477308042]], [[-1.4003261348093659, 0.23176028132426654]], [[-2.9858096960891545, -1.3734623523994471]], [[-3.1993941009961797, -1.1774206019892566]], [[-3.581419629083741, -1.396522702999471]]]"
36,"[1.0457699412429173, 2.3993949193965842]",[-6.08067437],[0.43932563],"[[ 0.784134    2.4584408 ]
 [-1.715866    0.23621858]
 [ 3.284134   -3.09711475]
 [-2.965866    3.56955191]
 [ 2.034134    1.34732969]
 [-0.465866   -1.98600364]]",181.14590443459912,36,0.7143781209259853,5.446174458423512,[0.78941391 1.74408219],-6.52,"[[[0.7841340009331983, 2.4584408017830075], [-1.7158659990668013, 0.23621857956078518], [3.2841340009331983, -3.097114753772548], [-2.9658659990668013, 3.569551912894118], [2.0341340009331983, 1.3473296906718968], [-0.4658659990668017, -1.9860036426614371]], [[-3.2301714901085785, -1.876076178770898]], [[-0.11494944264791762, -1.1142108197873934]], [[-3.437677196535195, 2.724994996383689]], [[-1.3459942420819369, 2.5705116600764963]], [[1.8847241309574967, 1.8936646482505468]], [[-0.964601330684502, -0.20572195848529162]], [[-2.2973701982133, 0.6239693063108307]], [[-1.6285222444127792, -2.657580851349967]], [[-2.317257309648919, -1.3282936463472672]], [[-2.956558827820057, 3.654803046833711]], [[-1.4850952867139704, -4.018210270680641]], [[-1.7330945975957845, -4.747280184610714]], [[-1.2556593175182493, -3.3921884450719664]], [[-1.3866251930353757, -3.682549528612284]], [[-0.4114986814788478, 1.6058648503811868]], [[-1.1877331676109322, -5.0]], [[0.35372580530980746, 2.5596438370612864]], [[-3.9246508099421717, 5.0]], [[-0.10673370535746309, -4.942136368044282]], [[-2.5680271515493645, 3.3187593166728324]], [[-3.9912967934930625, 1.4489860426059094]], [[2.6610090568714457, -0.8828202969439545]], [[1.0457699412429173, 2.3993949193965842]], [[1.0036335235816518, 3.8924123422841865]], [[2.3449262364404695, -2.064647463456662]], [[0.9892276880752661, 1.4201969193777588]]]"
37,"[-2.7836852714414184, 2.976113084567585]",[139.33388739],[1.77388739],"[[-2.9021045  -1.96704921]
 [ 2.0978955   2.47739524]
 [-0.4021045   1.36628412]
 [ 4.5978955  -3.69544427]
 [-4.4646045   4.69961746]
 [ 0.5353955  -0.36211094]]",23387.005605597547,37,1.388805359727898,8.22605759749468,[3.48307255 2.577719  ],137.56,"[[[-2.9021045007022517, -1.9670492092367837], [2.0978954992977483, 2.4773952352076627], [-0.4021045007022517, 1.366284124096552], [4.597895499297749, -3.6954442709651767], [-4.464604500702252, 4.699617457429884], [0.5353954992977483, -0.36211093763184543]], [[-2.0720865607999372, 2.4697607240792196]], [[-0.08383383259181265, -4.458567475548333]], [[-0.6325388431421066, -3.5591270593224698]], [[2.05809432763687, -3.9791040535138835]], [[-2.719405241280881, -2.074228228558328]], [[-4.93475129971618, 4.582450109950636]], [[-2.4010042600650974, 0.7305202129633194]], [[-4.274242497027781, -1.3329906584856506]], [[-4.57763415557239, -1.3265481247290667]], [[-4.2370530209558845, 5.0]], [[-2.4204564075612796, -3.0523876413151956]], [[0.7772478447217381, 0.9531547176677863]], [[-4.555569403222401, 5.0]], [[-4.487808805147712, 3.6681832772716776]], [[-2.4195892110419868, -1.857522633891443]], [[-2.227493266329247, 1.6493818776359752]], [[0.834660150288062, -0.34856411665726006]], [[-1.917084465721533, 3.2893567659791203]], [[-1.7509003103593233, 2.9300234592893672]], [[0.7035192950161111, -1.22878110029521]], [[-1.6903964814423327, 3.5778461940020674]], [[-2.1741736233146405, 3.424096890288153]], [[-2.262560196618199, 4.101502574401261]], [[-2.5729579203116635, 3.569606526477761]], [[-2.7836852714414184, 2.976113084567585]], [[-2.9335457922134536, 3.423643662737218]]]"
38,"[0.9124189285132973, -1.8337160192936128]",[-76.56010041],[0.48989959],"[[-2.22597082 -1.85199863]
 [ 2.77402918  1.4813347 ]
 [-3.47597082  4.81466804]
 [ 1.52402918 -4.6915048 ]
 [-0.97597082 -1.35817147]
 [ 4.02402918  1.97516186]]",3947.9765267069015,38,1.4567872836365683,8.067029781848133,[-0.06728107 -2.49681633],-77.05,"[[[-2.225970818982902, -1.8519986311797259], [2.774029181017098, 1.4813347021536085], [-3.475970818982902, 4.814668035486941], [1.5240291810170978, -4.691504804019231], [-0.9759708189829022, -1.3581714706858987], [4.024029181017099, 1.9751618626474352]], [[4.139957348849613, 2.032757581073175]], [[-3.821326000465143, -0.6981061146912533]], [[-0.7748064598834427, -2.104439550235442]], [[4.6903135612923945, 0.9305425291430816]], [[2.2960207670272035, 2.022758462325593]], [[0.37416732752850806, -1.770428942085953]], [[0.9683295069476342, -2.555945155175781]], [[0.11947702494199107, 1.5502625294836123]], [[1.1379546872390496, -1.0184459565302086]], [[-2.2948806032248315, -2.8321277123693225]], [[-0.49860003565959476, -1.8201728937656951]], [[0.6436624548817488, -1.7555444551806563]], [[0.9124189285132973, -1.8337160192936128]], [[4.259508020227663, 4.18576545116419]], [[0.2926378506831361, -1.1630129097473143]], [[1.2181895504647644, -1.2481968305125783]], [[3.1416001736431998, 2.1031396851528297]], [[0.3355167109795002, -1.441846808617604]], [[-1.6018217843754032, -2.135557485759587]], [[-1.2631588531785676, -1.188058148048331]], [[1.9824095681215275, -1.145129593955943]], [[-1.9999176808075216, -1.3319349075631943]], [[-2.126154755669715, -3.8099064336819497]], [[-1.1368189332767464, -2.2407151630024424]], [[2.2932457275781317, 2.218522223451958]], [[1.0498586684304458, -1.7888069244550517]]]"
39,"[-1.7482520425080037, -2.5447544359009515]",[1000.1398615],[0.1398615],"[[-4.24344189  3.04266275]
 [ 0.75655811 -4.36474466]
 [-1.74344189 -1.03141132]
 [ 3.25655811  2.30192201]
 [-2.99344189 -2.5128928 ]
 [ 2.00655811  0.82044053]]",1032531.8529114887,39,0.6298911654186772,7.584913777579827,[-2.40716181 -2.74319381],1000.0,"[[[-4.243441888388627, 3.0426627521324274], [0.7565581116113727, -4.364744655274975], [-1.7434418883886273, -1.031411321941642], [3.2565581116113727, 2.3019220113916887], [-2.9934418883886273, -2.512892803423124], [2.0065581116113727, 0.8204405299102069]], [[-1.7482520425080037, -2.5447544359009515]], [[0.21710372171813752, 4.175857494170248]], [[2.3478646663734084, 1.4256486608647112]], [[-2.6441053382641186, -3.553530026621651]], [[-3.270758180946487, -2.6145702052830866]], [[-4.343613883817528, 4.29720118717074]], [[4.074127548029136, 4.073243082829413]], [[-2.3079821886286127, -2.9124204165912038]], [[-4.619226706980674, -3.1079550914232263]], [[-0.9776513646626129, 3.5512304978694247]], [[-3.801314345186627, -0.44247770170313844]], [[-1.743667886671063, -3.4123120672827296]], [[0.8048040219756436, 4.467618375392412]], [[-2.0795052677726624, -2.3879515492996792]], [[-4.39483150597157, -3.792142424320646]], [[-0.5902235558525881, -2.3714379289944287]], [[-0.6603605257323293, 4.448912481226481]], [[0.4416983073597608, 1.557179704485313]], [[-5.0, 2.577993267651012]], [[-3.1434186469773273, 4.042943843788568]], [[2.4944961020271887, -3.581386470449556]], [[-0.11044091397451127, -2.7361797844265023]], [[5.0, 3.1559335654522527]], [[4.112429726494171, -0.875536768841114]], [[-5.0, -2.2959080122765956]], [[-5.0, 4.567205037599123]]]"
40,"[0.8066564849399231, -0.11523828631716729]",[-87.35876726],[0.01123274],"[[-2.4686867   1.1388973 ]
 [ 2.5313133  -4.04628788]
 [-3.7186867   2.62037878]
 [ 1.2813133  -0.71295455]
 [-1.2186867  -2.93517677]
 [ 3.7813133   3.73148989]]",5105.705906166725,40,0.985302577062427,5.079662286177323,[0.66696618 0.05736926],-87.37,"[[[-2.4686867001546684, 1.138897300852948], [2.5313132998453316, -4.046287884332237], [-3.7186867001546684, 2.620378782334429], [1.2813132998453316, -0.7129545509989041], [-1.2186867001546684, -2.9351767732211274], [3.7813132998453316, 3.731489893445538]], [[0.8066564849399231, -0.11523828631716729]], [[-3.2808481066589072, -0.04750914058224876]], [[5.0, 5.0]], [[-5.0, 4.416900240649502]], [[5.0, 1.80696142301013]], [[5.0, -5.0]], [[5.0, -3.4805426752896578]], [[5.0, 0.4631301931338434]], [[-5.0, 3.343999699151699]], [[5.0, -0.3997756335552112]], [[-5.0, 3.8995974963141533]], [[-5.0, -1.88744407766119]], [[-5.0, -0.8206767751900572]], [[5.0, -1.5105699922807625]], [[-5.0, 1.8937043511572198]], [[-5.0, -5.0]], [[-5.0, -3.521592955516895]], [[-0.7027979029401394, 2.966982778440535]], [[-2.761715306009953, 3.621047015120875]], [[1.5423218227560187, 0.05957762434719222]], [[0.21499350140537077, -0.6310258827314272]], [[1.065466066729859, -0.13058704178970557]], [[4.383825911875619, -0.6426800228469104]], [[4.612554245878234, 2.948887045400773]], [[0.6176088829282435, 0.5418803570994225]], [[3.794755237598006, 4.79899702675586]]]"
41,"[-4.404647066556719, -3.5865187797380815]",[-997.97940066],[2.02059934],"[[ 3.80321309 -1.72107365]
 [-4.32178691  1.61225968]
 [ 0.67821309  4.94559302]
 [-1.82178691 -3.20255513]
 [ 3.17821309  0.1307782 ]
 [-3.07178691  3.46411153]]",971004.6505329574,41,1.8547319012899073,7.925999871366042,[ 0.01603837 -2.95269785],-1000.0,"[[[3.8032130900678993, -1.721073651023564], [-4.321786909932102, 1.6122596823097703], [0.6782130900678984, 4.945593015643103], [-1.8217869099321016, -3.2025551325050445], [3.1782130900678993, 0.1307782008282885], [-3.0717869099321016, 3.4641115341616207]], [[-2.3267838023443943, -3.9382208502849316]], [[-2.8417534302616176, 1.3464440892004106]], [[0.9071638337238399, 0.4373364195960985]], [[4.091844278109164, -4.974792873466811]], [[-1.1345274958397065, 1.1439700469015124]], [[2.8890079296350364, -2.5224346429442024]], [[3.510732410167675, 2.248604675086869]], [[-4.404647066556719, -3.5865187797380815]], [[-2.6793854687745036, -3.3190486069201732]], [[0.3576282879828276, 3.46146006663306]], [[1.1201771896476813, -4.263048612652005]], [[-2.5270664538217913, -0.2246474383885887]], [[0.06879963874442917, 0.43574995009597467]], [[-4.498672345849233, -0.1742344057439369]], [[-0.17128299234699043, 4.19673167776287]], [[-0.4311573644623004, 4.810834211645116]], [[4.977408484563787, -1.7873395032543955]], [[1.9497881296901232, 3.1822170252015365]], [[-3.6524219414232952, -4.384688238149106]], [[-3.5661855522000776, 0.5474663592344245]], [[2.436685081122344, -0.5218846256013457]], [[1.5724935815113605, -4.565124191591612]], [[-5.0, -3.037095949918058]], [[4.588010207647065, 2.725118584475901]], [[4.379527214019059, -0.2135817370956532]], [[-1.4779763889854416, 4.682390362854533]]]"
