,xopt,yopt,regret,doe,normalized_regret,f_s,min_dist_to_opt,max_dist_to_opt,real_xopt,real_yopt,bo_history
26,"[-3.0542580271048703, -3.934762975955269]",[114.06463363],[69.84463363],"[array([-3.83451225, -1.62829701]), array([-1.36187318, -3.83333886]), array([4.09489025, 4.52085419]), array([-2.27858796,  0.36848599]), array([1.56962965, 2.01309978]), array([ 2.39830945, -3.23305515])]",[7.06328813e-07],26,1.145503395658244,10.72894646208154,[-2.5024 -3.94  ],44.22,"[[[-3.834512250003068, -1.628297008392666], [-1.3618731783526528, -3.8333388610244192], [4.094890248078814, 4.520854186712841], [-2.278587963451285, 0.36848598928174603], [1.5696296521810007, 2.013099784469187], [2.3983094465183816, -3.2330551517528283]], [[-4.7746641841359425, 2.0229032224685106]], [[5.0, -5.0]], [[-1.2042934008565034, 1.0218896145132312]], [[0.6840492984006642, -3.983926529056696]], [[-3.941864231606338, -5.0]], [[-2.1401833333768345, -2.0779331319766485]], [[2.8721515801718343, 2.6738631180918753]], [[-1.7114464102449807, 1.3757820764823536]], [[1.0033664906344135, 2.8044304834289275]], [[3.5293113325992898, -3.627376416369464]], [[5.0, -3.8971199945929786]], [[3.3976364783867896, -4.148783108103072]], [[-2.777514447363461, -4.069559151493249]], [[1.377249787948701, 4.09526198015201]], [[-0.24725521301691858, -4.628719140986046]], [[1.635408115861587, 0.5519554754850278]], [[-3.3136537472732606, -0.7950056970822414]], [[2.205016653196626, -4.808101546675344]], [[-3.0542580271048703, -3.934762975955269]], [[-2.104855321865572, 1.2872056298422487]], [[-3.8945006812957716, -2.5485153225861765]], [[-4.573607076934406, 4.786912964217599]], [[0.8337948005247755, -2.9961417649787867]], [[-1.3916630872839442, -2.3398248215582504]], [[3.242306778570656, -0.8990481533152206]], [[4.573014660624265, 4.829882882037564]]]"
27,"[-2.278587963451285, 0.36848598928174603]",[24061.81262128],[24072.85262128],"[array([-3.83451225, -1.62829701]), array([-1.36187318, -3.83333886]), array([4.09489025, 4.52085419]), array([-2.27858796,  0.36848599]), array([1.56962965, 2.01309978]), array([ 2.39830945, -3.23305515])]",[3.84296605e-05],27,0.9077760083924893,8.255692724229863,[-3.1608  0.5824],-11.04,"[[[-3.834512250003068, -1.628297008392666], [-1.3618731783526528, -3.8333388610244192], [4.094890248078814, 4.520854186712841], [-2.278587963451285, 0.36848598928174603], [1.5696296521810007, 2.013099784469187], [2.3983094465183816, -3.2330551517528283]], [[1.0810715903739518, 0.007554852913846467]], [[5.0, 1.0217760135766039]], [[-5.0, 0.03804795233222556]], [[-5.0, 1.457023041339565]], [[5.0, -5.0]], [[-2.8950077022256284, -0.3502437838474916]], [[-0.3303476815037616, -0.24814268098115724]], [[-1.678184605821915, 1.176639669017546]], [[2.16824634817092, -1.7776336342031986]], [[-2.028486484411896, 0.339735551118929]], [[4.814480365815034, 5.0]], [[-0.59223377573315, -0.15868089469841085]], [[-3.834475601216098, 4.8492767018929275]], [[-2.6539254340148757, -2.281679539925605]], [[-5.0, -5.0]], [[1.285870130684276, -4.077113164887429]], [[-0.9142569815919375, 2.756107152827049]], [[-3.4854762722647026, -1.6542895010393401]], [[-4.6436916568565305, -4.614885451107131]], [[-3.3728637397324945, -3.4862028880335627]], [[1.5897784245184348, 3.49488181629284]], [[4.547104987212663, 2.4610922440921477]], [[3.5679074704536657, 1.3921958703832296]], [[3.895325111094122, -4.3154882838087865]], [[-3.8833238541069437, 2.6814397436064334]], [[4.2558021213060355, -0.2850037152372492]]]"
28,"[0.2968000953211542, -3.432149518822657]",[35888.32874626],[35804.65874626],"[array([-3.83451225, -1.62829701]), array([-1.36187318, -3.83333886]), array([4.09489025, 4.52085419]), array([-2.27858796,  0.36848599]), array([1.56962965, 2.01309978]), array([ 2.39830945, -3.23305515])]",[2.77186332e-07],28,1.5116021603437841,9.861466078977898,[-2.4864 -2.8232],83.67,"[[[-3.834512250003068, -1.628297008392666], [-1.3618731783526528, -3.8333388610244192], [4.094890248078814, 4.520854186712841], [-2.278587963451285, 0.36848598928174603], [1.5696296521810007, 2.013099784469187], [2.3983094465183816, -3.2330551517528283]], [[5.0, -5.0]], [[-5.0, 0.9937577308621341]], [[5.0, 0.7786252537045552]], [[-3.339968636023257, -0.5352124614376755]], [[-1.6580444365819986, -2.2944533129961378]], [[4.501702824872645, 3.648768872683366]], [[-4.852106214368844, -1.930882721645599]], [[-5.0, 5.0]], [[-5.0, 1.5493619824948788]], [[5.0, -4.382707006875249]], [[-4.326167246333199, -5.0]], [[0.43057069256275143, -4.909574817880158]], [[-1.9568363229689625, 1.5485136763715535]], [[-5.0, -4.4947546165907495]], [[-5.0, 0.06543733082985138]], [[-5.0, 2.5419643918178902]], [[5.0, -1.6328285193265262]], [[-3.665751450577274, 2.065175727692677]], [[-5.0, -3.458849680818008]], [[5.0, -3.590057065504043]], [[-2.4375495898303723, -3.1408738128261096]], [[2.7941207214122814, -4.706140900252184]], [[0.2968000953211542, -3.432149518822657]], [[2.8693351669181886, -2.640599038998166]], [[-5.0, -3.969496529889163]], [[-3.798746985801872, 0.2932632775699102]]]"
29,"[1.5696296521810007, 2.013099784469187]",[1622.29636776],[1609.87636776],"[array([-3.83451225, -1.62829701]), array([-1.36187318, -3.83333886]), array([4.09489025, 4.52085419]), array([-2.27858796,  0.36848599]), array([1.56962965, 2.01309978]), array([ 2.39830945, -3.23305515])]",[1.31166703e-05],29,1.4636487824841518,7.5282866914762865,[0.94   3.3344],12.42,"[[[-3.834512250003068, -1.628297008392666], [-1.3618731783526528, -3.8333388610244192], [4.094890248078814, 4.520854186712841], [-2.278587963451285, 0.36848598928174603], [1.5696296521810007, 2.013099784469187], [2.3983094465183816, -3.2330551517528283]], [[-0.9949258406050343, -3.8288797787225257]], [[-3.5541841035474215, -3.70525088573442]], [[3.938890623440142, 0.5369518241400869]], [[1.9819138702935686, 0.6204205319257605]], [[4.385010630643487, 2.8568217845922215]], [[2.345790495625603, -2.327000995144821]], [[0.09923339668015352, -4.854426776626465]], [[1.972408181519213, 1.45989992942993]], [[5.0, -5.0]], [[-2.493152144881691, -3.3955986984563835]], [[5.0, -4.132214805013799]], [[2.9017552065663392, 1.0482825119401207]], [[-5.0, 4.586993892013261]], [[2.5955362912629965, -0.03072483981594277]], [[1.585976116769346, 1.7257542187533803]], [[2.4499398296772683, -0.4172321771642604]], [[4.837551704635567, -4.572038327067281]], [[1.1124947511925187, -4.890057025073451]], [[-0.291368022831099, 3.5141322759316123]], [[1.7747245322045408, -1.4282590249768825]], [[4.17350373049465, -2.6756770132443486]], [[-0.03638164071922042, 2.8439607770743347]], [[3.8662367513586697, 0.4500179997070129]], [[1.6298835176857982, 2.3968226305439204]], [[2.8198476124657037, 4.467199995297544]], [[0.8794065323444475, 4.668046583110542]]]"
30,"[0.0367359062505938, 2.899576442569079]",[295.08099853],[272.46099853],"[array([-3.83451225, -1.62829701]), array([-1.36187318, -3.83333886]), array([4.09489025, 4.52085419]), array([-2.27858796,  0.36848599]), array([1.56962965, 2.01309978]), array([ 2.39830945, -3.23305515])]",[6.46509491e-07],30,0.1806977163287299,6.538727961924269,[1.6864 1.8752],22.62,"[[[-3.834512250003068, -1.628297008392666], [-1.3618731783526528, -3.8333388610244192], [4.094890248078814, 4.520854186712841], [-2.278587963451285, 0.36848598928174603], [1.5696296521810007, 2.013099784469187], [2.3983094465183816, -3.2330551517528283]], [[-0.8607337925083568, 5.0]], [[-0.24044820632947872, 2.3479833814169297]], [[2.796587885934175, 2.030907103763629]], [[2.2855267167140925, 4.290164619166353]], [[-1.9276627294711393, 5.0]], [[5.0, -0.4274452165660948]], [[5.0, -2.914983260241773]], [[-0.8115582715880136, 3.8444471776645215]], [[4.022163293478305, 0.5424760241901405]], [[2.642266248521877, 1.1955284701496764]], [[-4.093613443999685, 2.9189475868431023]], [[1.297707977965991, 1.0933348572124886]], [[-3.2240136728574145, -3.9432027078377208]], [[-1.2774281946537316, 5.0]], [[1.0900785208115398, -3.9636555599523247]], [[0.5277487394425278, 2.7935065335204188]], [[0.0367359062505938, 2.899576442569079]], [[-4.8150091082127044, -3.9798083556912855]], [[3.477744406160866, 4.442169552664289]], [[0.28927503206589117, -3.897363134299215]], [[-0.5875291712059938, 2.845545016892781]], [[1.7873583463874843, 0.48076460132214]], [[1.97170244738977, 1.144562038501281]], [[3.6303136878374387, 1.9802778616307104]], [[0.4372965029344559, 0.40249764359956697]], [[4.663304013742021, 0.486866526879726]]]"
31,"[2.3983094465183816, -3.2330551517528283]",[9528.39264216],[9528.12264216],"[array([-3.83451225, -1.62829701]), array([-1.36187318, -3.83333886]), array([4.09489025, 4.52085419]), array([-2.27858796,  0.36848599]), array([1.56962965, 2.01309978]), array([ 2.39830945, -3.23305515])]",[3.35730794e-07],31,1.9684601947072913,7.13056243000788,[2.9392 0.5992],0.27,"[[[-3.834512250003068, -1.628297008392666], [-1.3618731783526528, -3.8333388610244192], [4.094890248078814, 4.520854186712841], [-2.278587963451285, 0.36848598928174603], [1.5696296521810007, 2.013099784469187], [2.3983094465183816, -3.2330551517528283]], [[-2.3787227827821478, -4.349459125349768]], [[1.9841520433657702, -2.588572423547844]], [[-1.9741826797350832, -1.8577881772072822]], [[-2.1445142451233408, 1.6142393461835012]], [[3.7807191334122074, 4.3849363089020414]], [[-0.4176853033751353, 1.3593496727910084]], [[-5.0, 4.999999999999998]], [[5.0, 2.7279589188190676]], [[1.6775545388617135, -5.0]], [[0.5726195052589631, -3.2409927380392856]], [[5.0, 5.0]], [[-0.852347024668762, -0.7529209013015704]], [[-0.06874338815912134, 5.0]], [[-0.2147168411075822, 3.533568229922419]], [[4.0309661773342205, -0.3914598431309176]], [[1.7735232296922276, 5.0]], [[3.1905402818731456, 0.5223737331274236]], [[3.0718354670494796, -1.44576243285376]], [[-2.7099659158712686, 5.0]], [[5.0, 0.12794283426870673]], [[1.3915671668940839, -4.203703121447266]], [[5.0, -5.0]], [[1.9148521694391911, 0.11282790935526771]], [[-1.4332617232857556, 5.0]], [[5.0, -2.872081193339703]], [[3.8219600828467257, -5.0]]]"
32,"[3.1046165973908155, 0.9266244835233232]",[1397.34703186],[1145.15703186],"[array([-3.83451225, -1.62829701]), array([-1.36187318, -3.83333886]), array([4.09489025, 4.52085419]), array([-2.27858796,  0.36848599]), array([1.56962965, 2.01309978]), array([ 2.39830945, -3.23305515])]",[5.50605267e-07],32,1.228765523246408,6.424264479608757,[2.0744 0.8928],252.19,"[[[-3.834512250003068, -1.628297008392666], [-1.3618731783526528, -3.8333388610244192], [4.094890248078814, 4.520854186712841], [-2.278587963451285, 0.36848598928174603], [1.5696296521810007, 2.013099784469187], [2.3983094465183816, -3.2330551517528283]], [[-1.0168039622111524, -3.8224434082445473]], [[2.6152398059359223, 1.817738034415113]], [[2.0381560169540895, 5.0]], [[5.0, -0.14108789060963514]], [[3.6425061268317918, 0.5504042193184647]], [[5.0, -2.627983261653558]], [[5.0, 1.23551878229586]], [[2.1409167295133917, 0.7942713996561901]], [[-2.8173836608598077, 5.0]], [[-1.4609912810621695, -1.276022290749779]], [[-5.0, -5.0]], [[3.9043038137563073, -5.0]], [[-2.926783273540856, -4.436296627108675]], [[0.2823543426719084, -2.086417193745471]], [[-0.4165926147055018, 0.1059247683611706]], [[4.603500446334515, 4.041229491748496]], [[-1.2725678233155742, -0.48479235356107886]], [[-4.012573333655628, -4.002018571511748]], [[4.489062870336731, 0.8045081178817781]], [[1.5923994665687307, 1.0769393832264222]], [[3.1046165973908155, 0.9266244835233232]], [[2.832683677955307, 3.1246079829230524]], [[0.9632765606270426, 2.591573690987835]], [[0.9106777165751677, 3.5820650785080943]], [[5.0, 4.763046263593065]], [[-2.0290442573950234, -2.9274309831770102]]]"
33,"[5.0, 3.3479190087130153]",[12095.99160484],[12035.70160484],"[array([-3.83451225, -1.62829701]), array([-1.36187318, -3.83333886]), array([4.09489025, 4.52085419]), array([-2.27858796,  0.36848599]), array([1.56962965, 2.01309978]), array([ 2.39830945, -3.23305515])]",[0.00017733],33,2.993993135381193,7.516782239517169,[-1.4256  3.2384],60.29,"[[[-3.834512250003068, -1.628297008392666], [-1.3618731783526528, -3.8333388610244192], [4.094890248078814, 4.520854186712841], [-2.278587963451285, 0.36848598928174603], [1.5696296521810007, 2.013099784469187], [2.3983094465183816, -3.2330551517528283]], [[-4.25849141680289, 3.4647992443091002]], [[-2.7299744234978207, 1.696600380614175]], [[0.41735415245194546, 3.502954567274771]], [[1.9888784278130254, -0.5367842248713799]], [[-0.3989952831004959, 4.839577758538049]], [[0.6929074585427137, 1.0328002078809386]], [[-1.652378169393494, 2.640865177890683]], [[1.2218735133774157, 4.356962472768747]], [[-5.0, 4.629232396950208]], [[2.764497062797482, 5.0]], [[-5.0, 2.555935831667034]], [[-3.0798762752812565, 3.1738292461477156]], [[5.0, 3.3479190087130153]], [[3.9995299290502357, 1.5811804994372602]], [[3.0362604378973397, 2.928672617404593]], [[-4.702865723467205, 1.212381226299031]], [[5.0, -3.5205119029415415]], [[5.0, 4.449604475477171]], [[-0.5041351259105942, 2.907503440752217]], [[-2.8468017927976415, 3.7829031379042775]], [[5.0, 0.4161313374610003]], [[1.9811104897237977, 3.479467477986081]], [[4.057683441299279, 3.5272721417706387]], [[-5.0, -5.0]], [[3.1467639114917945, -5.0]], [[5.0, 2.4021591063929755]]]"
34,"[-4.078763054137782, -2.571922653718074]",[22753.14306664],[22890.81306664],"[array([-3.83451225, -1.62829701]), array([-1.36187318, -3.83333886]), array([4.09489025, 4.52085419]), array([-2.27858796,  0.36848599]), array([1.56962965, 2.01309978]), array([ 2.39830945, -3.23305515])]",[6.47074735e-05],34,0.7496343889067699,10.527015149963812,[-3.8568 -2.3776],-137.67,"[[[-3.834512250003068, -1.628297008392666], [-1.3618731783526528, -3.8333388610244192], [4.094890248078814, 4.520854186712841], [-2.278587963451285, 0.36848598928174603], [1.5696296521810007, 2.013099784469187], [2.3983094465183816, -3.2330551517528283]], [[-0.3910030326772643, -0.9903914679936611]], [[-3.4153819925857474, -3.50480927087871]], [[-5.0, 5.0]], [[-3.674668353525418, 3.0234057085229407]], [[4.860696126993799, -1.354737006847273]], [[-3.984439056278802, 1.2018153669196427]], [[4.5391301878525505, -5.0]], [[-1.1335587536168281, -0.25364238157846986]], [[5.0, -2.0587711208362625]], [[-4.5176952212754715, 3.716699080664007]], [[-4.388986499588201, -3.629264892730546]], [[-1.3721167673815304, 1.3698703135472918]], [[-3.387555316296822, 4.232466791826004]], [[-0.055908395836357094, -4.791457189019176]], [[5.0, -0.6470405834770128]], [[-1.131541853216272, 2.5129569249851587]], [[2.1683795945722157, -2.3697589907688568]], [[1.1704139845730874, 5.0]], [[-0.2790567247065374, -2.7247648234745006]], [[-5.0, -2.824961051781283]], [[5.0, 2.603236485650782]], [[-5.0, -5.0]], [[3.387412276731313, -0.6170154760304238]], [[-2.8291617743625124, -2.060589633321728]], [[-2.701287051133903, -1.2585274850262202]], [[-4.078763054137782, -2.571922653718074]]]"
35,"[2.90409464988878, -2.536509172037835]",[478.67507956],[790.52507956],"[array([-3.83451225, -1.62829701]), array([-1.36187318, -3.83333886]), array([4.09489025, 4.52085419]), array([-2.27858796,  0.36848599]), array([1.56962965, 2.01309978]), array([ 2.39830945, -3.23305515])]",[4.91440217e-07],35,1.7014302126801093,6.946668736982238,[-0.7768 -0.4312],-311.85,"[[[-3.834512250003068, -1.628297008392666], [-1.3618731783526528, -3.8333388610244192], [4.094890248078814, 4.520854186712841], [-2.278587963451285, 0.36848598928174603], [1.5696296521810007, 2.013099784469187], [2.3983094465183816, -3.2330551517528283]], [[5.0, -5.0]], [[-2.982171242038699, 4.868478993392585]], [[-3.9151424450111203, 4.354905534413391]], [[5.0, -1.5394110138620065]], [[-1.1888510770276186, 3.3935524658057683]], [[5.0, -3.132501796125309]], [[-5.0, 0.6843684276739083]], [[3.477936387415308, -2.0364138702319923]], [[-3.5644608981266943, 1.5401573239824176]], [[0.0012342739317963388, 0.6027832116843754]], [[3.6772648736672338, -3.259640275378981]], [[2.90409464988878, -2.536509172037835]], [[-5.0, -0.8537093734975545]], [[-3.8448842631694755, 0.2907182183884535]], [[-5.0, 5.0]], [[-1.8128534847767193, 1.3608102107013451]], [[-5.0, 2.9102814241724486]], [[-2.9077997237183757, 0.7583921074965614]], [[-4.631981239511446, 1.8031730634301484]], [[0.5506908668460494, -0.7296707776059789]], [[1.6985055396777087, 5.0]], [[1.5247087976860831, -0.6196612941958857]], [[-0.5071592177206986, -0.01933302867208187]], [[2.9881500660409688, 1.9994582045511293]], [[-3.2338054971804198, 2.1101473252572744]], [[4.72684360148457, 1.2335259658774134]]]"
36,"[-2.278587963451285, 0.36848598928174603]",[205.32810855],[24.24810855],"[array([-3.83451225, -1.62829701]), array([-1.36187318, -3.83333886]), array([4.09489025, 4.52085419]), array([-2.27858796,  0.36848599]), array([1.56962965, 2.01309978]), array([ 2.39830945, -3.23305515])]",[1.29417313e-07],36,0.6523793534918494,7.598708316819973,[-1.8928 -0.1576],181.08,"[[[-3.834512250003068, -1.628297008392666], [-1.3618731783526528, -3.8333388610244192], [4.094890248078814, 4.520854186712841], [-2.278587963451285, 0.36848598928174603], [1.5696296521810007, 2.013099784469187], [2.3983094465183816, -3.2330551517528283]], [[-1.3912490972453817, -0.6915027957499387]], [[3.357821923716785, -0.14700683813210144]], [[-4.688671043969687, 3.057837739594148]], [[-1.795158718611993, 4.923247851974574]], [[-3.116040903389624, -1.0565749092490115]], [[1.9389341600063523, -3.506410620378577]], [[5.0, -5.0]], [[-5.0, 1.0275383140819536]], [[1.2942610743881835, 2.4706021030537713]], [[0.5803513733092176, -2.2849392573415566]], [[-0.5447472868006122, 5.0]], [[-3.4906983527419353, 5.0]], [[0.42628063970475044, 5.0]], [[-2.6415329102438814, -5.0]], [[2.670606044955884, -5.0]], [[4.491546167530175, -1.1955166625180378]], [[-2.0299976148974004, -1.2048082037785979]], [[-0.5753292913639645, -1.9208542821494434]], [[-0.7382904724960221, -1.221192018424734]], [[0.6115233511578442, -5.0]], [[-1.6543981827433907, -1.6669944881960963]], [[3.925048360719454, -5.0]], [[-2.8922900319358993, 0.617792286212385]], [[0.24918003470686845, 1.3184371464721192]], [[-3.6911677070607887, -4.173834477066869]], [[-2.469141201231999, 1.09355119943802]]]"
37,"[-4.71575725223749, -0.43405449459344203]",[53.178577],[188.338577],"[array([-3.83451225, -1.62829701]), array([-1.36187318, -3.83333886]), array([4.09489025, 4.52085419]), array([-2.27858796,  0.36848599]), array([1.56962965, 2.01309978]), array([ 2.39830945, -3.23305515])]",[7.51507917e-08],37,1.251113057962844,8.820994197372523,[-3.1136 -0.5632],-135.16,"[[[-3.834512250003068, -1.628297008392666], [-1.3618731783526528, -3.8333388610244192], [4.094890248078814, 4.520854186712841], [-2.278587963451285, 0.36848598928174603], [1.5696296521810007, 2.013099784469187], [2.3983094465183816, -3.2330551517528283]], [[-5.0, -3.0223083054779853]], [[5.0, 0.2688441569442941]], [[5.0, 1.2917747644847242]], [[5.0, -1.5139875768375917]], [[5.0, -5.0]], [[-5.0, 1.5857881609562219]], [[0.19582330627575292, 1.0460322145743866]], [[5.0, -0.7159521185575248]], [[-5.0, -0.6299707049796123]], [[-0.02933388008846795, -0.5794863704169781]], [[5.0, -2.1933716224096487]], [[2.048969377790918, -4.746589424187146]], [[2.2766263090041425, -4.925622528080762]], [[-4.262895059904757, -2.008920940091393]], [[2.4626488805763556, -4.107472212164982]], [[-1.582259162133762, 0.30826659568428383]], [[4.8337443547291965, -3.2944074713865037]], [[1.8919057115924334, -4.7102557699789696]], [[0.9373517617938703, -4.2168854753732585]], [[4.018350275672452, 4.703882690972023]], [[-2.707354363147212, 3.682061174227936]], [[-4.71575725223749, -0.43405449459344203]], [[-1.736434830205316, -1.6127255500388973]], [[-5.0, -0.9078979459626506]], [[-5.0, -0.07428576026736762]], [[-3.862401769061751, 2.2208907453441173]]]"
38,"[2.974070922761058, 4.608302409497718]",[50038.67747089],[49667.69747089],"[array([-3.83451225, -1.62829701]), array([-1.36187318, -3.83333886]), array([4.09489025, 4.52085419]), array([-2.27858796,  0.36848599]), array([1.56962965, 2.01309978]), array([ 2.39830945, -3.23305515])]",[3.24945964e-06],38,0.42849108925216994,7.465239966234468,[-2.3696  0.7872],370.98,"[[[-3.834512250003068, -1.628297008392666], [-1.3618731783526528, -3.8333388610244192], [4.094890248078814, 4.520854186712841], [-2.278587963451285, 0.36848598928174603], [1.5696296521810007, 2.013099784469187], [2.3983094465183816, -3.2330551517528283]], [[0.9611947736541628, 3.7908797876666576]], [[-5.0, -1.449802830531138]], [[2.0707066594472336, 3.4608923832899627]], [[2.1460238340250957, 5.0]], [[5.0, 3.101566025907548]], [[-5.0, 5.0]], [[-0.10859410772184357, 1.8469715465772272]], [[-3.855674857996271, 0.6854420524867179]], [[-4.299529474559759, 3.5952196147813718]], [[-2.393544220763885, 5.0]], [[5.0, 5.0]], [[-4.042900456696063, -0.7882800800325177]], [[5.0, 1.6982171036474376]], [[-5.0, -2.4850371477585282]], [[-5.0, 2.027249287560264]], [[2.974070922761058, 4.608302409497718]], [[-1.326785736914201, 3.9723442260552058]], [[-2.2707920369581833, 2.490238938214584]], [[-0.49180633492543097, 5.0]], [[-2.0781732923666434, 1.3047565930310359]], [[3.986609384601516, 2.394217102381992]], [[-5.0, 0.4628551077024529]], [[-0.5958604562354314, 0.8186315259315121]], [[-1.228661201232511, 0.9849452703416619]], [[-3.0056505769918402, 1.2449593100267295]], [[-3.454048203601978, -2.902266213827589]]]"
39,"[-3.931542388678168, 3.1208823925414406]",[64.26766255],[514.36766255],"[array([-3.83451225, -1.62829701]), array([-1.36187318, -3.83333886]), array([4.09489025, 4.52085419]), array([-2.27858796,  0.36848599]), array([1.56962965, 2.01309978]), array([ 2.39830945, -3.23305515])]",[8.4287289e-09],39,1.8500952426973867,7.1290409377056445,[0.1048 3.1432],-450.1,"[[[-3.834512250003068, -1.628297008392666], [-1.3618731783526528, -3.8333388610244192], [4.094890248078814, 4.520854186712841], [-2.278587963451285, 0.36848598928174603], [1.5696296521810007, 2.013099784469187], [2.3983094465183816, -3.2330551517528283]], [[3.3522430331966824, 1.0398851844684245]], [[2.7932373463178104, 4.724868394008973]], [[-5.0, -5.0]], [[-4.354298506767714, -0.8700436628976748]], [[-3.931542388678168, 3.1208823925414406]], [[4.4218994167621695, 2.5956709634132533]], [[-3.1683997289333017, 3.84786201581039]], [[5.0, 3.500557229456231]], [[-5.0, -1.2825501882207646]], [[-5.0, 3.6068771934813983]], [[2.0738340135143054, 4.070855041615578]], [[1.1294317423471234, 1.1657256911716678]], [[-5.0, 5.0]], [[5.0, 1.683466329921636]], [[-2.4716393223040543, 5.0]], [[-3.9402547896387334, 4.688401125902883]], [[-1.0677533867251463, 1.7112285094744468]], [[-0.7930717749613564, 0.39712628669826483]], [[3.002232356782121, 3.728973923364992]], [[-1.1629994088253728, 4.219206614809365]], [[-1.9852736741218968, -1.1868405254321501]], [[0.2518113065351758, 2.332504777108084]], [[-2.546094353354849, 2.2017238659289466]], [[-4.6674241764471995, 4.2359893393174435]], [[-4.714052629978955, 1.6121537609426184]], [[0.31931252166033386, 3.8608447054782147]]]"
40,"[5.0, -0.27657765868910494]",[2305.6587046],[2030.8487046],"[array([-3.83451225, -1.62829701]), array([-1.36187318, -3.83333886]), array([4.09489025, 4.52085419]), array([-2.27858796,  0.36848599]), array([1.56962965, 2.01309978]), array([ 2.39830945, -3.23305515])]",[4.40901036e-06],40,1.2026393325898794,8.033735428936497,[-1.9376 -0.7848],274.81,"[[[-3.834512250003068, -1.628297008392666], [-1.3618731783526528, -3.8333388610244192], [4.094890248078814, 4.520854186712841], [-2.278587963451285, 0.36848598928174603], [1.5696296521810007, 2.013099784469187], [2.3983094465183816, -3.2330551517528283]], [[5.0, -1.1506887693602421]], [[3.99518921777804, 1.354279737013388]], [[-1.6414657565443158, -3.134915859168591]], [[-5.0, -2.1789945576242125]], [[5.0, -0.27657765868910494]], [[-5.0, -0.6908045047466451]], [[-5.0, 3.5972671348363776]], [[0.36919595728261023, -0.8524833212964065]], [[5.0, 3.0492428496558497]], [[5.0, 0.37933019113591215]], [[-5.0, 1.2259127814707411]], [[0.8800420610573138, -1.5497183107328905]], [[-5.0, -1.126041488678324]], [[2.1451008008660017, -0.3068093618288863]], [[-0.3089266557721775, 4.572529487970828]], [[-3.7444899119541386, 2.8310997978967087]], [[-2.5848958672884037, -0.5735310212469233]], [[-0.7685664357515876, 0.9795822297324994]], [[-3.99032674468754, 4.877171253554156]], [[2.053976129821958, -0.9615200350035034]], [[3.1982872477991986, -0.7275602353434643]], [[0.5408290977958883, -1.1853371389882916]], [[4.6948887329403135, 4.097151266792343]], [[-3.866030640316497, -4.259608719795992]], [[2.240801511231135, -1.8882758624619775]], [[-1.4323912266616223, -0.1772525348775913]]]"
41,"[4.600088125310293, -1.1352209947257315]",[-37.09571349],[30.10428651],"[array([-3.83451225, -1.62829701]), array([-1.36187318, -3.83333886]), array([4.09489025, 4.52085419]), array([-2.27858796,  0.36848599]), array([1.56962965, 2.01309978]), array([ 2.39830945, -3.23305515])]",[2.51653428e-07],41,1.8487653826293462,8.382110012412191,[ 0.2496 -2.9272],-67.2,"[[[-3.834512250003068, -1.628297008392666], [-1.3618731783526528, -3.8333388610244192], [4.094890248078814, 4.520854186712841], [-2.278587963451285, 0.36848598928174603], [1.5696296521810007, 2.013099784469187], [2.3983094465183816, -3.2330551517528283]], [[4.052795263778142, -0.6858799320914502]], [[3.443012590887395, -5.0]], [[3.780612428738053, -5.0]], [[-3.4320096659482338, -3.9440110445012344]], [[5.0, -1.5150164508295465]], [[-1.9812250446357025, -5.0]], [[0.2390627670658464, -2.7366978807459676]], [[3.9866475523026956, -1.5758643680127058]], [[-0.8252068333556403, 3.880379123415313]], [[-0.6621987049537749, -3.574407811937633]], [[5.0, -0.9139178706552746]], [[-2.4937715745800793, -4.821672152707354]], [[4.600088125310293, -1.1352209947257315]], [[-3.988936486749922, 4.043481261322654]], [[1.0906796718683058, 1.6134648432904573]], [[0.9373809021463395, -0.20393526108863724]], [[2.1834484382292976, 4.93544366726922]], [[0.5949558030100418, -2.9438311227171394]], [[-0.6640772924480371, 0.08292158841816008]], [[5.0, 1.5431808050708296]], [[-3.314710964349941, -2.9036041040768987]], [[1.551946734969031, -2.4119258830768513]], [[5.0, 3.0854335175895957]], [[-0.9535183437896257, -4.5512636433021045]], [[5.0, -2.7815382714310264]], [[-5.0, 5.0]]]"
