,xopt,yopt,regret,doe,normalized_regret,f_s,min_dist_to_opt,max_dist_to_opt,real_xopt,real_yopt,bo_history
26,"[3.37654241812413, -3.96992479282688]",[974.27518969],[930.05518969],"[array([-3.3620485 , -0.01718864]), array([ 4.65939786, -4.46523758]), array([-2.68370127,  1.09119866]), array([-0.08580494, -2.98332741]), array([0.95915718, 2.57905196]), array([3.26530295, 3.73686224])]",[9.35290332e-06],26,2.5990679314009952,9.602114927764347,[-2.5024 -3.94  ],44.22,"[[[-3.3620485023305484, -0.0171886379727324], [4.659397858952893, -4.465237583316319], [-2.683701265151233, 1.0911986625696741], [-0.08580494169680186, -2.9833274143043442], [0.9591571805565628, 2.5790519563502645], [3.2653029483354796, 3.7368622356896015]], [[-5.0, -5.0]], [[0.6779279540547025, -4.1281051000078905]], [[-5.0, -3.6085579839275326]], [[-2.369770286171739, -1.7150025816164136]], [[-0.9647082838353116, -4.680353119411503]], [[5.0, -3.803879410481107]], [[4.371283029205374, -1.523754218982103]], [[3.37654241812413, -3.96992479282688]], [[3.5230739801322706, -4.751422835679691]], [[-5.0, 3.9567842322848583]], [[-3.70940994473604, -4.49792035407996]], [[3.7046958047309815, 0.9998905375901987]], [[1.3004592456490909, 4.715683653030516]], [[-3.7752435315759847, -2.3849455609070223]], [[4.691326003868224, -0.528784217447386]], [[-3.492220600529403, -2.682027055694522]], [[0.7189358121916269, -1.0085137407020026]], [[1.736878821572811, 0.40156428203624545]], [[-3.4062915911932077, -3.1944109696394123]], [[1.1124073659480196, 1.8563016867339919]], [[1.2246536618113097, 3.1436043244262546]], [[1.4604636342779465, -4.965078685428055]], [[-4.7312165571895735, 3.0351026044083227]], [[0.31014956067055716, -3.0717776264760617]], [[-4.726047109798033, -4.200759296446922]], [[1.411802287397631, -2.397724091850639]]]"
27,"[2.4058745544538604, 0.23244085428105218]",[367.5302782],[378.5702782],"[array([-3.3620485 , -0.01718864]), array([ 4.65939786, -4.46523758]), array([-2.68370127,  1.09119866]), array([-0.08580494, -2.98332741]), array([0.95915718, 2.57905196]), array([3.26530295, 3.73686224])]",[6.02916556e-07],27,0.6324614569096562,9.307746221598375,[-3.1608  0.5824],-11.04,"[[[-3.3620485023305484, -0.0171886379727324], [4.659397858952893, -4.465237583316319], [-2.683701265151233, 1.0911986625696741], [-0.08580494169680186, -2.9833274143043442], [0.9591571805565628, 2.5790519563502645], [3.2653029483354796, 3.7368622356896015]], [[-4.614912268553958, -4.1759789234299145]], [[3.393235739908885, 1.1581561429617395]], [[2.881241702680107, -0.17334368243214607]], [[5.0, 0.6332390117875246]], [[-3.4464017911048996, 2.009835739306295]], [[5.0, 0.8972445994135889]], [[4.708695529241905, -2.513799131319739]], [[-5.0, 1.617176343641668]], [[-5.0, -1.750214506056024]], [[-5.0, -0.9168820634067214]], [[-5.0, 0.6122517351991111]], [[-5.0, -0.481234363583259]], [[5.0, -1.323414881472696]], [[5.0, -0.7560722919214964]], [[5.0, 1.7928292389868297]], [[-5.0, -5.0]], [[2.4058745544538604, 0.23244085428105218]], [[-1.6541081108874809, 0.41961892091907205]], [[5.0, -3.5214821314150515]], [[5.0, -1.9914056444983248]], [[-1.6639364619312018, 0.7111337663533193]], [[5.0, 5.0]], [[-5.0, -2.324664777536026]], [[-5.0, 3.1341661810994066]], [[-5.0, -3.465083933662963]], [[5.0, -3.1884482233029012]]]"
28,"[-0.08580494169680186, -2.9833274143043442]",[77925.4077847],[77841.7377847],"[array([-3.3620485 , -0.01718864]), array([ 4.65939786, -4.46523758]), array([-2.68370127,  1.09119866]), array([-0.08580494, -2.98332741]), array([0.95915718, 2.57905196]), array([3.26530295, 3.73686224])]",[6.04958534e-07],28,2.4059296379490256,8.724477253223364,[-2.4864 -2.8232],83.67,"[[[-3.3620485023305484, -0.0171886379727324], [4.659397858952893, -4.465237583316319], [-2.683701265151233, 1.0911986625696741], [-0.08580494169680186, -2.9833274143043442], [0.9591571805565628, 2.5790519563502645], [3.2653029483354796, 3.7368622356896015]], [[-0.41254960182282036, 0.377549149988193]], [[2.2031999107452713, -5.0]], [[-1.6595492845027429, 1.9176486751254336]], [[-2.4611710605490726, -3.611103502867248]], [[-0.2569615322641813, -1.4417141158113032]], [[-5.0, -4.817473360889858]], [[-5.0, -0.8081866762426809]], [[-5.0, 1.4448459426300126]], [[-5.0, -0.40621192413668983]], [[-4.207157750877047, 5.0]], [[1.3358327183186685, -5.0]], [[-4.211010810901369, -5.0]], [[5.0, -5.0]], [[-1.3687231981619452, -5.0]], [[-4.4542063965534, -1.1610732502050678]], [[-2.1521593381122885, 5.0]], [[2.9440400270092226, -3.4104920756090458]], [[3.947931373163868, -5.0]], [[1.4514500291204893, -2.660580971329488]], [[-1.6450116997330475, -1.7176599690380037]], [[5.0, -3.800305596163936]], [[-4.292305026338109, 1.590591940727067]], [[3.104606734555554, -4.369089707307902]], [[-4.663517303160744, -4.698937265555464]], [[5.0, 0.6543271900628354]], [[-0.23327310571477708, 5.0]]]"
29,"[1.613097723470355, 1.95967574975593]",[674.09408919],[661.67408919],"[array([-3.3620485 , -0.01718864]), array([ 4.65939786, -4.46523758]), array([-2.68370127,  1.09119866]), array([-0.08580494, -2.98332741]), array([0.95915718, 2.57905196]), array([3.26530295, 3.73686224])]",[5.41741071e-06],29,0.7555909373545707,8.641080190824743,[0.94   3.3344],12.42,"[[[-3.3620485023305484, -0.0171886379727324], [4.659397858952893, -4.465237583316319], [-2.683701265151233, 1.0911986625696741], [-0.08580494169680186, -2.9833274143043442], [0.9591571805565628, 2.5790519563502645], [3.2653029483354796, 3.7368622356896015]], [[3.2725463454075068, 3.6556234799859384]], [[-0.4108960180488145, 1.0235101258234307]], [[0.79472802644059, -0.7887087447967384]], [[4.501613519776855, 0.8726484697426485]], [[3.5107785335353565, -2.080866216747114]], [[-5.0, 1.0695061472111893]], [[4.939131976277756, 2.2157697460573775]], [[1.2354533512898875, -3.630760736710294]], [[2.415242492260386, 1.0560316197436914]], [[5.0, -3.2145808681524373]], [[2.0068699933777596, 2.1926051367494064]], [[3.4428045713615427, -0.7574926753097144]], [[-1.2666601201464132, 4.55640690600216]], [[2.866151467666549, 1.3448233283149986]], [[-4.751366790090779, 5.0]], [[1.613097723470355, 1.95967574975593]], [[-1.261241302382487, 3.4623846858761818]], [[-0.1611207063763257, 4.488401586749341]], [[-5.0, -5.0]], [[2.534569123124301, -0.6648136118358953]], [[4.245912292091167, -3.7649921217995628]], [[0.5355605765353519, 3.787725151415947]], [[3.2904898209412163, -0.11664825162358561]], [[3.919730666157283, 3.4817338859314653]], [[1.2483136527564964, 0.7653548901541027]], [[2.708686227881192, -5.0]]]"
30,"[2.503283507993141, 1.4963539493910485]",[71.34234037],[48.72234037],"[array([-3.3620485 , -0.01718864]), array([ 4.65939786, -4.46523758]), array([-2.68370127,  1.09119866]), array([-0.08580494, -2.98332741]), array([0.95915718, 2.57905196]), array([3.26530295, 3.73686224])]",[1.13516649e-07],30,1.0120719810814514,7.002846922307283,[1.6864 1.8752],22.62,"[[[-3.3620485023305484, -0.0171886379727324], [4.659397858952893, -4.465237583316319], [-2.683701265151233, 1.0911986625696741], [-0.08580494169680186, -2.9833274143043442], [0.9591571805565628, 2.5790519563502645], [3.2653029483354796, 3.7368622356896015]], [[-3.42669174461637, 2.8457579786647997]], [[1.0713812253622856, 2.962434505627451]], [[4.455492255336845, 3.4080801857310603]], [[3.8664860098517715, 5.0]], [[-0.8815818255346997, 3.9399039660917725]], [[2.6213146898751836, -0.1490622367727757]], [[-0.9324167213418061, 1.9053966374681637]], [[0.14898450910377878, 4.320734368894278]], [[1.9168169311269192, 1.483332309435216]], [[3.8168242996776143, 0.9274353390303977]], [[3.1642964736553774, 1.2860105127205494]], [[5.0, 0.35909203778411336]], [[2.413877335660235, 4.723781693721087]], [[-0.8782933949784937, -2.5291976309954256]], [[3.5797467918245136, -3.11817944227478]], [[0.15143621196860124, 2.0646615353628075]], [[-2.2157481015485168, -1.6047821033947507]], [[2.503283507993141, 1.4963539493910485]], [[-2.3202778147067393, 2.6356286569770457]], [[-1.8446251591314669, 1.6537668594830262]], [[-1.4080962496287452, 4.241651896455238]], [[1.430880571505274, -0.7521470301145947]], [[3.658240336843729, 0.3230059571567967]], [[-2.5701779151038675, -4.854304356433011]], [[0.596898343135635, 4.425557571465806]], [[2.4768953026002944, 1.5263615873058178]]]"
31,"[4.284985951912372, 3.3563982268448136]",[14883.23338693],[14882.96338693],"[array([-3.3620485 , -0.01718864]), array([ 4.65939786, -4.46523758]), array([-2.68370127,  1.09119866]), array([-0.08580494, -2.98332741]), array([0.95915718, 2.57905196]), array([3.26530295, 3.73686224])]",[5.23274835e-07],31,2.8000684520013945,6.331324319693697,[2.9392 0.5992],0.27,"[[[-3.3620485023305484, -0.0171886379727324], [4.659397858952893, -4.465237583316319], [-2.683701265151233, 1.0911986625696741], [-0.08580494169680186, -2.9833274143043442], [0.9591571805565628, 2.5790519563502645], [3.2653029483354796, 3.7368622356896015]], [[-1.6616339034042176, 1.066242742218105]], [[-5.0, 4.586386851214856]], [[0.5579830080362499, -3.1410101926651413]], [[3.973995917938204, -1.6431739256742943]], [[2.104367104630217, 1.3321947452266918]], [[1.522274149962648, 4.453994854804074]], [[2.6811950184823687, -4.372015316067539]], [[5.0, 5.0]], [[2.397272977738887, 4.070663951862761]], [[-2.1182958369136164, 2.362613132239573]], [[-0.8628455973116292, 1.1781208686025162]], [[0.8255260491778298, -1.6778910623299117]], [[4.221200665876314, -2.5591444230726426]], [[2.949909498445345, 4.2406072931376935]], [[3.8760284696220637, -3.696645854087143]], [[-4.320779523406969, -2.3881371252862245]], [[-0.5330095593404671, -4.268669501576081]], [[-3.0284934955772305, 4.938125753914234]], [[1.7949640649487917, 1.7597970406383567]], [[-1.8991803529997495, 2.643392368867877]], [[0.16196458884427026, -3.8529701649646912]], [[3.467023187887964, -4.804356672436576]], [[2.8408051318505674, 1.6029620935862685]], [[3.39602568564977, -4.718395003662967]], [[-2.2698623834731513, -0.05998480913241089]], [[4.284985951912372, 3.3563982268448136]]]"
32,"[3.040186183452442, 0.9269422253020666]",[1418.81429153],[1166.62429153],"[array([-3.3620485 , -0.01718864]), array([ 4.65939786, -4.46523758]), array([-2.68370127,  1.09119866]), array([-0.08580494, -2.98332741]), array([0.95915718, 2.57905196]), array([3.26530295, 3.73686224])]",[5.51771979e-07],32,2.0216854865718457,5.949015101260143,[2.0744 0.8928],252.19,"[[[-3.3620485023305484, -0.0171886379727324], [4.659397858952893, -4.465237583316319], [-2.683701265151233, 1.0911986625696741], [-0.08580494169680186, -2.9833274143043442], [0.9591571805565628, 2.5790519563502645], [3.2653029483354796, 3.7368622356896015]], [[2.537900879913698, 3.6593004937217164]], [[3.8493944695810898, -1.8419289655240918]], [[4.77500194209426, 2.2939378534477566]], [[-2.599600725757245, -1.1995520695448305]], [[-5.0, -1.0606900968259891]], [[-2.506362215922118, -5.0]], [[1.604519996977504, -0.5645963955702518]], [[-2.226479086638237, -2.2408160020057597]], [[4.265181835325074, 0.6744574057213841]], [[0.7894312268501361, 0.0002816862348847644]], [[1.5152190079372716, -5.0]], [[-2.6313015118482483, -2.1627575586711965]], [[3.040186183452442, 0.9269422253020666]], [[3.9069459175923367, 1.3796148472351912]], [[1.5407763671723038, 1.2567045374867833]], [[-0.34894159493368593, 0.23762420984776975]], [[5.0, 5.0]], [[4.505430134754229, 3.9618016651150465]], [[0.1475640487932732, 0.6971358556286118]], [[2.2233678870043647, 0.8185486061890134]], [[2.603865712641454, -3.7616075602957437]], [[-2.4424098255306905, -1.633334149953212]], [[1.6207105677685314, 0.8061363748927631]], [[5.0, 0.5623500644955257]], [[-0.2394093775854279, -0.3064371354073396]], [[3.6474625829166762, 0.7485539872571739]]]"
33,"[-0.0421382869053812, 3.240756690105406]",[67.75795456],[7.46795456],"[array([-3.3620485 , -0.01718864]), array([ 4.65939786, -4.46523758]), array([-2.68370127,  1.09119866]), array([-0.08580494, -2.98332741]), array([0.95915718, 2.57905196]), array([3.26530295, 3.73686224])]",[1.10041695e-07],33,2.47422849649761,9.816986857409201,[-1.4256  3.2384],60.29,"[[[-3.3620485023305484, -0.0171886379727324], [4.659397858952893, -4.465237583316319], [-2.683701265151233, 1.0911986625696741], [-0.08580494169680186, -2.9833274143043442], [0.9591571805565628, 2.5790519563502645], [3.2653029483354796, 3.7368622356896015]], [[2.260956324518988, -0.8951061662451991]], [[-0.0421382869053812, 3.240756690105406]], [[1.3808487067345414, -1.9521512685730977]], [[3.9198596253225766, 1.8631513444452672]], [[0.08144987443994034, 3.50741814746469]], [[-3.630527581567409, 4.954507595453368]], [[3.0761412391660965, -1.3199528745474867]], [[2.922412009122297, 0.7131543118566608]], [[2.053636286088926, 4.432358999138653]], [[2.614083380726248, 2.2156333804061528]], [[-0.8346979853246506, -4.294516068284132]], [[-5.0, 3.300676551645577]], [[-1.8156758276156426, 3.6747390954646106]], [[-4.709068460392402, 2.1450430933281126]], [[-2.35632760112921, 3.0419942550897825]], [[5.0, 4.677582586896841]], [[-0.3263519117521843, 4.044240353687318]], [[-2.013963941813525, 5.0]], [[-3.7558632586635188, 3.5340382642493022]], [[-3.9264178321327505, 3.0722835290132786]], [[2.3035020656371197, 3.1107813168634912]], [[-5.0, 0.9630689901416363]], [[0.6568752870586112, 1.5652312936844885]], [[5.0, 3.6617275434067027]], [[-5.0, -1.900220754449183]], [[-0.433521124715913, -0.35689319238971073]]]"
34,"[-0.6940649739736845, -2.4553592242907913]",[-41.04664674],[96.62335326],"[array([-3.3620485 , -0.01718864]), array([ 4.65939786, -4.46523758]), array([-2.68370127,  1.09119866]), array([-0.08580494, -2.98332741]), array([0.95915718, 2.57905196]), array([3.26530295, 3.73686224])]",[2.74390272e-07],34,2.411704965876545,9.38674591316731,[-3.8568 -2.3776],-137.67,"[[[-3.3620485023305484, -0.0171886379727324], [4.659397858952893, -4.465237583316319], [-2.683701265151233, 1.0911986625696741], [-0.08580494169680186, -2.9833274143043442], [0.9591571805565628, 2.5790519563502645], [3.2653029483354796, 3.7368622356896015]], [[-2.5235584672850675, -4.389134990987394]], [[-1.32562273747488, -1.4802164550089585]], [[-0.6940649739736845, -2.4553592242907913]], [[-5.0, -3.1473850845930857]], [[4.308111497111677, 2.9123576720244464]], [[0.48850584167743727, -0.9976593778053057]], [[-5.0, -1.5216856542923842]], [[-4.455001398767227, -2.172322668491603]], [[-5.0, 5.0]], [[-4.601075513727841, -1.0112701170550362]], [[0.3701431645274642, 4.621856472125176]], [[2.927042839189145, -1.4308293280707227]], [[-2.0270846429946707, -2.043614184060289]], [[-1.8936568435952559, -3.983404825674528]], [[2.7117660809420796, 0.10159845524256378]], [[5.0, -0.20100713971063616]], [[-0.16647172809471963, -5.0]], [[-2.9103711629985463, -3.2563342273076143]], [[5.0, -0.9883496574134502]], [[5.0, 5.0]], [[-3.663848820524066, -1.6677672407133712]], [[-5.0, 2.7666421610436074]], [[5.0, -2.1127925368604448]], [[5.0, -1.8523185419769732]], [[2.3882693361137135, -2.2944464507262463]], [[-3.1748396978179816, 1.2971078921017938]]]"
35,"[0.5616943795954632, -1.452229144710057]",[9058.80873897],[9370.65873897],"[array([-3.3620485 , -0.01718864]), array([ 4.65939786, -4.46523758]), array([-2.68370127,  1.09119866]), array([-0.08580494, -2.98332741]), array([0.95915718, 2.57905196]), array([3.26530295, 3.73686224])]",[5.79699869e-06],35,2.4400758436633287,6.769468692984153,[-0.7768 -0.4312],-311.85,"[[[-3.3620485023305484, -0.0171886379727324], [4.659397858952893, -4.465237583316319], [-2.683701265151233, 1.0911986625696741], [-0.08580494169680186, -2.9833274143043442], [0.9591571805565628, 2.5790519563502645], [3.2653029483354796, 3.7368622356896015]], [[-0.8253306390818639, 0.29836637899431223]], [[5.0, -1.467363632999825]], [[-5.0, 5.0]], [[-5.0, 1.1337071167275528]], [[5.0, 0.14080989050293524]], [[-2.459688639119395, 0.6861747808987395]], [[-5.0, -5.0]], [[2.2258504489862014, -2.489249634022965]], [[-4.185489363064579, 3.5463961734715688]], [[2.0393747583258, 0.8088995969226372]], [[0.5616943795954632, -1.452229144710057]], [[2.0299411518748545, -5.0]], [[-4.676288719988558, 2.311366731193001]], [[5.0, 5.0]], [[0.2344322464484168, 5.0]], [[0.3077988447080796, -2.279607833706152]], [[2.492759932697681, -3.7534315104058242]], [[-2.988225592729064, 5.0]], [[-1.4787808565331055, 3.9047255856794476]], [[4.010349908956973, -3.1720827752274117]], [[1.4796665793592532, -2.75886114786469]], [[1.6965269055854582, -0.4326480261719315]], [[-4.0804472536885275, 1.1092853159396414]], [[2.9249592054422924, 5.0]], [[0.6825961454164433, 0.7432898609705162]], [[-1.6746990401481263, -1.2065216073832377]]]"
36,"[-0.08580494169680186, -2.9833274143043442]",[1105.42559155],[924.34559155],"[array([-3.3620485 , -0.01718864]), array([ 4.65939786, -4.46523758]), array([-2.68370127,  1.09119866]), array([-0.08580494, -2.98332741]), array([0.95915718, 2.57905196]), array([3.26530295, 3.73686224])]",[4.80856536e-06],36,1.4759425843124496,7.841367121367685,[-1.8928 -0.1576],181.08,"[[[-3.3620485023305484, -0.0171886379727324], [4.659397858952893, -4.465237583316319], [-2.683701265151233, 1.0911986625696741], [-0.08580494169680186, -2.9833274143043442], [0.9591571805565628, 2.5790519563502645], [3.2653029483354796, 3.7368622356896015]], [[5.0, -2.422468486262698]], [[-0.7510451178560369, 3.0994504639575924]], [[-1.6677136116303135, -1.5936732733390797]], [[1.9794037665160946, -5.0]], [[0.9036519842440103, -2.8893757570919645]], [[0.7674467751782054, -5.0]], [[-1.4570576561525135, -0.364602565092213]], [[0.6177182011657889, -1.1871626669387325]], [[3.8671757787521592, 1.654478342323281]], [[-2.8287308376856, 2.593612936575308]], [[0.45740914287970874, 4.696190387739651]], [[-1.5612450862544, -5.0]], [[-1.821129249346351, 5.0]], [[-5.0, -5.0]], [[-3.0192625333540026, 5.0]], [[-5.0, 2.2296070291110492]], [[-2.7231307558148603, 1.9823009935766376]], [[-0.9433277969421665, -1.847922871345733]], [[3.210886706352653, -5.0]], [[-3.0149260410689287, 1.5280198377060963]], [[-0.833682594121745, -0.9645880895547334]], [[-0.0008331855637720404, -5.0]], [[-3.063735540082802, -3.685283141642619]], [[1.3311677234401242, -5.0]], [[2.5741127573445772, -3.1508026501133597]], [[0.4611058352319536, -3.810730954379337]]]"
37,"[5.0, -1.0895551064465676]",[8928.68188277],[9063.84188277],"[array([-3.3620485 , -0.01718864]), array([ 4.65939786, -4.46523758]), array([-2.68370127,  1.09119866]), array([-0.08580494, -2.98332741]), array([0.95915718, 2.57905196]), array([3.26530295, 3.73686224])]",[3.61039684e-06],37,0.59987920931898,8.697436002460686,[-3.1136 -0.5632],-135.16,"[[[-3.3620485023305484, -0.0171886379727324], [4.659397858952893, -4.465237583316319], [-2.683701265151233, 1.0911986625696741], [-0.08580494169680186, -2.9833274143043442], [0.9591571805565628, 2.5790519563502645], [3.2653029483354796, 3.7368622356896015]], [[4.536803869755681, -1.3874452234782755]], [[3.9757471500458275, -3.786243401736938]], [[-0.17297358556587045, -0.6715552306823063]], [[-5.0, -2.021704619126203]], [[-5.0, -1.1094384261194654]], [[5.0, -0.2899537114026172]], [[5.0, -1.0895551064465676]], [[-3.5790012773065842, 5.0]], [[1.4136598805239047, 1.9869507887090854]], [[-3.0839696113317103, -5.0]], [[-2.768590236953799, -0.7562341201794703]], [[-5.0, -4.107895426538409]], [[5.0, 0.6876648061588381]], [[1.6852466114690754, -5.0]], [[0.08633706719309231, 2.4534368655782046]], [[1.3255290195957157, 2.810705910132681]], [[0.47782333492189366, -0.39452638924788125]], [[-3.4338869706012756, -2.7816976971464533]], [[-3.0164982143483794, -0.13659285038699862]], [[5.0, -2.3734735688382123]], [[5.0, -3.4132376384019603]], [[4.102715605479716, -0.009563169135903493]], [[-3.820777896012321, -0.03012263008044247]], [[-1.7228048183273355, -3.220589654572266]], [[4.151160962727974, -0.012243007275592382]], [[-3.9997115266191243, -0.7139127076871864]]]"
38,"[-3.3620485023305484, -0.0171886379727324]",[659.35246136],[288.37246136],"[array([-3.3620485 , -0.01718864]), array([ 4.65939786, -4.46523758]), array([-2.68370127,  1.09119866]), array([-0.08580494, -2.98332741]), array([0.95915718, 2.57905196]), array([3.26530295, 3.73686224])]",[1.90100419e-08],38,0.4371210262773406,8.774674436570177,[-2.3696  0.7872],370.98,"[[[-3.3620485023305484, -0.0171886379727324], [4.659397858952893, -4.465237583316319], [-2.683701265151233, 1.0911986625696741], [-0.08580494169680186, -2.9833274143043442], [0.9591571805565628, 2.5790519563502645], [3.2653029483354796, 3.7368622356896015]], [[-0.45143034681736616, 2.7361810544497924]], [[-5.0, 5.0]], [[-4.843029219110325, -1.9952797622170175]], [[3.799418486618661, 4.521835199636599]], [[-0.29043569199733604, -2.3907839243127054]], [[-3.2857685994352908, -5.0]], [[-5.0, 1.0938903932691184]], [[-1.3241941877365064, -0.8128741322146669]], [[-2.831137811574331, 5.0]], [[-3.7563847685792644, 3.5501121099714643]], [[-0.020102589528192806, 0.23734126190954918]], [[2.1161395769158187, 5.0]], [[-5.0, -0.7617261864911368]], [[-0.8342341236326967, 5.0]], [[-1.854656301198543, 4.04010350709779]], [[-0.8642466062372511, 0.5678932917526414]], [[2.589265279193098, 4.206934968071651]], [[-2.866352768023209, -1.575492853036874]], [[-2.791319576620935, -1.792294884624516]], [[-1.3550102494601468, -1.7177117461619762]], [[5.0, 1.5833283768213655]], [[-5.0, -1.2300062396920366]], [[5.0, 1.374400874171944]], [[-1.3157062178848715, 4.79244855620307]], [[4.770856199814116, 3.3191413481582863]], [[3.7388014862823566, 0.09353201324972478]]]"
39,"[1.884261098368965, 3.125231890554803]",[6981.70958283],[7431.80958283],"[array([-3.3620485 , -0.01718864]), array([ 4.65939786, -4.46523758]), array([-2.68370127,  1.09119866]), array([-0.08580494, -2.98332741]), array([0.95915718, 2.57905196]), array([3.26530295, 3.73686224])]",[1.22475278e-07],39,1.0238111188702648,8.867507209808094,[0.1048 3.1432],-450.1,"[[[-3.3620485023305484, -0.0171886379727324], [4.659397858952893, -4.465237583316319], [-2.683701265151233, 1.0911986625696741], [-0.08580494169680186, -2.9833274143043442], [0.9591571805565628, 2.5790519563502645], [3.2653029483354796, 3.7368622356896015]], [[1.161664561787316, -3.067809513604373]], [[0.013109698186793363, -2.044359733164711]], [[1.8688231230086336, 3.212433837872792]], [[3.912909496768818, -2.489157955448713]], [[-5.0, -5.0]], [[-5.0, 5.0]], [[-5.0, 2.8223607769912005]], [[-0.9880218446384784, 0.46989425021903514]], [[-3.2426862443533895, 0.5942820770483984]], [[1.884261098368965, 3.125231890554803]], [[3.2787107432003406, -5.0]], [[3.7987818228273373, 5.0]], [[-5.0, 4.019802964099936]], [[5.0, 5.0]], [[-1.9913468021199685, 5.0]], [[-2.405356404677763, 2.802463720131038]], [[-2.235748217102823, 0.26288582817980677]], [[-1.7300038095436678, 2.432587037069772]], [[1.776741537166477, -2.3503340675799205]], [[3.437385670252031, 5.0]], [[-4.656464979488191, -1.6509961431151854]], [[4.85096616890666, 1.111657268461845]], [[-5.0, 1.6665579483933353]], [[-3.1227895442968343, -1.3827187427520078]], [[3.901947421989678, -0.02080503893873658]], [[3.0285766001503154, 0.7127452946723651]]]"
40,"[5.0, -0.47756104269402766]",[24662.53383311],[24387.72383311],"[array([-3.3620485 , -0.01718864]), array([ 4.65939786, -4.46523758]), array([-2.68370127,  1.09119866]), array([-0.08580494, -2.98332741]), array([0.95915718, 2.57905196]), array([3.26530295, 3.73686224])]",[5.28481373e-05],40,1.6181102369446585,7.554204230474333,[-1.9376 -0.7848],274.81,"[[[-3.3620485023305484, -0.0171886379727324], [4.659397858952893, -4.465237583316319], [-2.683701265151233, 1.0911986625696741], [-0.08580494169680186, -2.9833274143043442], [0.9591571805565628, 2.5790519563502645], [3.2653029483354796, 3.7368622356896015]], [[2.3492626158912144, -0.9612252285561608]], [[-0.2486695956905435, -0.43327995166621797]], [[-5.0, -2.157897726377745]], [[5.0, 0.23561947678611145]], [[-5.0, 5.0]], [[5.0, -0.47756104269402766]], [[-4.555240769704824, 2.2047036775560276]], [[1.3941297927671013, 4.316730721719074]], [[5.0, -2.100594847520634]], [[3.092716723298846, 1.7347125371232117]], [[-4.842222361699774, 3.693081223723805]], [[-4.636835687006342, 0.9210393796053875]], [[-3.030177456665043, 0.5285843203250069]], [[2.672989797202367, -5.0]], [[0.22505776884785708, 1.838861242602298]], [[-5.0, -1.6357805990433316]], [[-1.7559238852341652, -2.560093806786783]], [[0.46395549628760935, -1.8871303660055534]], [[5.0, 5.0]], [[5.0, 4.706795171303027]], [[-5.0, -3.565559725651587]], [[-2.722814122581587, 3.044445456070302]], [[5.0, -1.484778503304348]], [[-5.0, -2.897462606101161]], [[5.0, 1.016133680031789]], [[-5.0, -0.7769344962030935]]]"
41,"[3.5769093772116376, -1.5197669951064319]",[1262.82129903],[1330.02129903],"[array([-3.3620485 , -0.01718864]), array([ 4.65939786, -4.46523758]), array([-2.68370127,  1.09119866]), array([-0.08580494, -2.98332741]), array([0.95915718, 2.57905196]), array([3.26530295, 3.73686224])]",[1.10499075e-05],41,0.3400687600340946,7.3146558192264655,[ 0.2496 -2.9272],-67.2,"[[[-3.3620485023305484, -0.0171886379727324], [4.659397858952893, -4.465237583316319], [-2.683701265151233, 1.0911986625696741], [-0.08580494169680186, -2.9833274143043442], [0.9591571805565628, 2.5790519563502645], [3.2653029483354796, 3.7368622356896015]], [[0.28347908844612035, -5.0]], [[1.41929031677639, -2.9779482377674893]], [[-0.08458945871377072, -3.6029399420185655]], [[0.5508174016438218, -3.0442141391342368]], [[5.0, -1.718083034987986]], [[-5.0, -4.5492119482805915]], [[3.5769093772116376, -1.5197669951064319]], [[3.6936714999556455, -2.1247313933557535]], [[3.6089468168212173, -0.06105912373327957]], [[-1.8585508712787515, 3.638660039107105]], [[2.163794528927367, 1.3432910586557103]], [[-1.369353881195155, -5.0]], [[-2.052918858350048, -2.413781724792562]], [[3.4750206710188234, -4.9534261817775525]], [[4.4904985167837035, -1.0889767535952672]], [[-1.2093771405477334, -3.5411085335903896]], [[-0.8693305544122569, -3.310459206188819]], [[4.448871146253525, -2.6962227186762275]], [[-0.601566127019808, 3.4497576546895417]], [[-2.185262905719347, -4.9107501213893405]], [[1.7878789865812266, -0.7333484921580045]], [[-1.5047854956131457, 4.812704016866297]], [[-1.3495983856262717, -4.0556834643405715]], [[0.7426113797013318, 3.143237238545135]], [[-0.7816820195154932, -4.349967583253251]], [[-3.0223583008586106, -3.5304949827097043]]]"
