,xopt,yopt,regret,doe,precision,f_s,min_dist_to_opt,maxx_dist_to_opt,real_xopt,real_yopt,bo_history
26,"[-0.5016557193866182, -1.0122136273469886]",[56.5107156],[3.0107156],"[[ 0.06319872  0.38349052]
 [-0.50165572 -1.01221363]
 [ 4.66850575  3.06531307]
 [-4.41688363 -4.75218559]
 [ 2.90742971  4.04024816]
 [-1.92576562 -2.34749159]]",764033111.4931915,26,0.5626063914387823,7.160266539294054,[0.62357127 0.33340497],53.5,"[[[0.06319872155511064, 0.3834905229572758], [-0.5016557193866182, -1.0122136273469886], [4.6685057503411365, 3.0653130678700613], [-4.416883632736317, -4.752185585649913], [2.9074297089931243, 4.040248156410247], [-1.9257656161357084, -2.347491590350577]], [[-2.155128297427785, 1.2423147480067842]], [[-0.4847497272073686, -1.5530178611280923]], [[-3.7770749203523577, -1.6157942924445399]], [[5.0, 1.3432012857015028]], [[5.0, -0.598058491753179]], [[5.0, -2.3535010594622734]], [[5.0, -1.4588292771439744]], [[-5.0, 2.246233960547303]], [[1.7792654425180414, -0.3837899333371982]], [[-5.0, 0.9379317016097976]], [[-0.6247182583535035, 0.10207445847348649]], [[5.0, 0.3758420863227537]], [[5.0, -5.0]], [[5.0, -4.378636848033935]], [[-0.16259839541035404, -1.1728760851992601]], [[-3.4065260475581627, 0.07834129803244065]], [[-3.310012992926353, 2.7807146763618835]], [[1.7600891323192507, -2.7344656974570967]], [[-5.0, 5.0]], [[-2.506595154003819, -2.239785350379192]], [[5.0, -1.3500462392219477]], [[3.0792907601722193, -4.8233125247960364]], [[1.2771990641419997, -1.5056513396675886]], [[-1.8899811567884324, -1.194850526533161]], [[0.4846434641130973, -2.105468252990496]], [[3.669643568715243, -0.6233201578772901]]]"
27,"[-0.17704320821634745, -0.014314020913512991]",[-165.44530819],[4.61469181],"[[ 4.05158476 -0.35923246]
 [-1.29745613  1.68612961]
 [ 2.04111992 -4.73241939]
 [ 1.31901384  1.63582379]
 [-3.64157803 -2.48922065]
 [-3.32571032  3.93150377]]",1545609500.7242794,27,1.7785788105533296,5.655205410511228,[ 0.70629456 -0.03388207],-170.06,"[[[4.051584755150506, -0.35923245914651236], [-1.2974561314314808, 1.6861296090171232], [2.041119921714629, -4.732419391228756], [1.3190138410857983, 1.6358237895188275], [-3.641578029954516, -2.4892206483733412], [-3.3257103186394215, 3.9315037714141905]], [[-2.7951458467546053, -1.1658675586022706]], [[4.317219379080291, -0.42909682901447094]], [[3.121303415727802, -1.7455073581478824]], [[4.736704335834047, 0.2486005556448763]], [[0.8277831874820928, -2.9875886067433535]], [[-3.9819557191423383, 2.506334111776112]], [[4.569555636438113, -3.665245786087111]], [[-1.9971744081889211, 5.0]], [[2.0681398313243675, -2.7040500473383844]], [[0.5717814922826234, 0.9825298848894887]], [[-4.853744487139181, -2.233796830090335]], [[-4.4189483867537875, 0.6608333239177658]], [[0.7346392481486239, -1.3920398341347835]], [[1.1646053218272017, 2.056465490610531]], [[-3.945095311023095, 1.235158701435286]], [[3.711263716840097, 3.230047992143917]], [[-0.17704320821634745, -0.014314020913512991]], [[1.9290423251967768, 5.0]], [[5.0, 5.0]], [[2.6430286998150923, 1.1502960232222215]], [[-4.735403184479788, -5.0]], [[-0.6362111823217873, -0.706871143113176]], [[0.3825700255484312, -1.4147896400610707]], [[-1.9080870834711146, 4.466119503398852]], [[0.5807006172273396, -4.177556601933172]], [[0.9313248223631387, 4.3498644890215665]]]"
28,"[2.792508043569452, -0.9377434771834562]",[38.48439117],[0.68439117],"[[-0.32722176 -1.62331809]
 [-4.84974266  1.33675761]
 [ 0.60272455  4.25486954]
 [ 3.94925273 -3.14085785]
 [ 2.24350352  1.97683392]
 [-2.07140136 -4.52398596]]",629705742.4181267,28,1.4841828709152312,5.690999944446946,[ 0.55913103 -0.43286544],37.8,"[[[-0.3272217588751456, -1.6233180895577224], [-4.849742658273839, 1.3367576140863893], [0.6027245501921037, 4.254869540218458], [3.9492527347336175, -3.1408578526677777], [2.2435035173351823, 1.9768339199073193], [-2.0714013626326766, -4.523985959597982]], [[2.7968996600097995, 4.760404312780347]], [[1.734733373367819, -3.906911885243657]], [[5.0, -0.3207949909692502]], [[-1.2705627688614882, -2.267579758021887]], [[-2.630289436635828, 2.3164846441315126]], [[-0.5272084054609907, -0.8563452993769871]], [[-4.906459264741828, 3.5175348072912076]], [[-4.064892227562347, -1.0748190446024586]], [[5.0, -0.5891837907415928]], [[-5.0, 0.5866062706114138]], [[-1.360270641084335, 0.09736519621510818]], [[5.0, 3.5915788187185584]], [[-3.611378102019651, 0.11285563650070962]], [[2.683466689989242, 1.2385145291930488]], [[2.792508043569452, -0.9377434771834562]], [[3.0532184768421544, 3.0080159976394216]], [[2.614179504927997, 3.3757444239689356]], [[-0.505121570953236, 1.4292711368967321]], [[0.42383695858325016, -0.32408566024504415]], [[0.8320170233076808, 2.0772581736284543]], [[5.0, -1.4357992738221423]], [[4.244749168225728, 1.1789101221128766]], [[3.819118321942665, 5.0]], [[4.31248141306309, -0.47959201064180706]], [[0.4327088660329972, 1.1597372914522373]], [[-3.3394285509479857, -3.512184252293026]]]"
29,"[0.883824783480765, -0.38374196936655897]",[-9.34740925],[2.04259075],"[[-2.2829729  -3.25622373]
 [-3.55928549  3.25564887]
 [ 3.61920232  3.43453116]
 [-0.26836558 -1.58683646]
 [ 1.97458039 -4.31634445]
 [ 1.24854064  1.4549092 ]]",597741600.7190596,29,1.9995028911401764,5.412527956019279,[-0.50528977  0.49465366],-11.39,"[[[-2.2829728962443485, -3.256223726612661], [-3.559285490823779, 3.2556488679136493], [3.619202315924271, 3.4345311646414647], [-0.26836558188660753, -1.5868364555168561], [1.9745803870095147, -4.316344451999513], [1.2485406402185664, 1.4549092041713791]], [[0.5004173782762833, 4.802466986207176]], [[1.264864311728245, -1.117191031177216]], [[0.5366161302253141, 1.4582890136646633]], [[4.331138103182344, -1.4792618316696544]], [[0.5714573364296158, 4.645608473250975]], [[-3.3142435657542086, -1.6580743804646665]], [[-0.11363657449711011, -5.0]], [[-1.7408564992624909, 5.0]], [[-1.0285640176749085, 1.982645030289899]], [[2.8272394189818417, 5.0]], [[5.0, 5.0]], [[-5.0, 5.0]], [[-2.3782931078369702, 5.0]], [[-0.8439483926436275, -0.30653252062653297]], [[0.883824783480765, -0.38374196936655897]], [[-0.601702817559348, 1.0826697174997277]], [[0.6792690649401525, -4.325571706983167]], [[-3.603343016140942, 0.633680416881238]], [[4.525262203725415, 2.438862689302722]], [[-3.530685670716145, -3.7925897149260086]], [[5.0, -5.0]], [[2.2848421249725397, -2.9843345539216757]], [[5.0, 0.5173555733595748]], [[3.495229824809279, 4.443596501617858]], [[1.2636654287430098, -2.335645565613357]], [[-3.0703790514341627, 2.0550348543870998]]]"
30,"[0.839075077699094, 1.4869329606093955]",[56.67872451],[0.17872451],"[[ 3.33867196 -4.85410671]
 [-4.45365069 -1.79261364]
 [-0.86154275  3.10295645]
 [ 0.92244209 -0.12044589]
 [ 2.27598562  4.53950339]
 [-3.27755268  0.73675023]]",593961294.7822485,30,0.7758662042990292,6.084589220324837,[0.48143707 0.51789801],56.5,"[[[3.3386719636774735, -4.854106711474005], [-4.453650689231782, -1.7926136444159537], [-0.8615427541273757, 3.1029564540002905], [0.9224420913565439, -0.12044589104077552], [2.275985621124752, 4.53950338652861], [-3.2775526843444713, 0.7367502326563233]], [[1.8145328601576298, -1.3942152279477653]], [[-0.5749434537446949, 3.236677152119994]], [[5.0, -0.5320766988661945]], [[-3.1378744098807783, 4.929633545678249]], [[0.713721766329503, -5.0]], [[-2.4294548392262825, 5.0]], [[-0.7556832257755175, -5.0]], [[1.3721480999720994, 5.0]], [[0.15932940006032387, -3.0340153935434704]], [[-3.6459323677702087, 5.0]], [[-1.2415045823434292, 0.11097218291765494]], [[0.04301875390470529, 3.941580587298245]], [[0.7418836252382627, -1.6476556501701065]], [[0.3482612292795344, 0.38697727954663463]], [[-3.916118808629126, -3.5296640374549195]], [[4.2550524323122785, -5.0]], [[-2.2100611688010803, -0.25461533198058]], [[-2.553689573643418, 2.7419339431998604]], [[-5.0, 5.0]], [[0.839075077699094, 1.4869329606093955]], [[4.729794951707016, -4.186714130469774]], [[0.5866500539925084, 2.114331311156475]], [[2.756139572571622, 5.0]], [[-0.535645836966368, -2.668152441030437]], [[3.242099125403964, -2.280344133489051]], [[-4.89155736427295, 1.1528204303388134]]]"
31,"[-0.7354256871211537, 1.0378584004204798]",[66.34192283],[3.28192283],"[[-3.23479751  1.86875355]
 [ 0.21995444 -3.274098  ]
 [-0.93470759 -0.12931782]
 [ 4.48821702  1.04500224]
 [-4.50838562  4.30454261]
 [ 2.05401184 -3.73320379]]",960473145.5826837,31,0.9546635293999435,5.56266759598074,[-0.34187491  0.61896813],63.06,"[[[-3.2347975107109384, 1.868753549343074], [0.21995443712172147, -3.274098003826084], [-0.9347075897906629, -0.12931781717737678], [4.488217015464691, 1.0450022428262953], [-4.508385622855776, 4.304542609340507], [2.0540118412840265, -3.733203789545414]], [[4.632174340569733, -1.587843224350812]], [[-2.0455460879511467, -4.445171048213412]], [[2.1198202161864526, -0.5438229195735497]], [[1.9217654283607284, -2.1613188583849126]], [[-4.1134629263281735, -0.9747881100001194]], [[-5.0, 2.840200750958323]], [[5.0, -3.0207566899681058]], [[5.0, 5.0]], [[1.3219488593541004, 3.772610861175396]], [[0.4245271367224616, 2.378255223184095]], [[-4.90489617167053, 0.43846628457699044]], [[-5.0, -5.0]], [[-5.0, 1.5415968685164192]], [[-5.0, 4.165363897221102]], [[-2.1935130777450813, -1.3395966453399264]], [[-0.7354256871211537, 1.0378584004204798]], [[-0.26591575755820096, -1.2857709329510583]], [[5.0, -5.0]], [[2.006045146157077, 0.19499685043297]], [[-5.0, -2.1332321227012057]], [[-3.688334990660209, 3.421516035814595]], [[-5.0, -1.41035640830563]], [[-0.5110371058232203, 0.5551842149936126]], [[-5.0, 5.0]], [[5.0, -4.1407503644215655]], [[-5.0, 4.776603581591274]]]"
32,"[-0.3662854002954043, 0.26717841263637904]",[53.0760671],[1.1460671],"[[-1.53364724  0.34323577]
 [ 3.43846314  4.8109743 ]
 [ 1.56285646 -0.58705673]
 [-4.99885598 -1.73828645]
 [-2.08164923  2.63568644]
 [ 2.1792523  -4.61115815]]",1081579907.163196,32,0.969167273207289,5.845648125827385,[ 0.63208293 -0.31697188],51.93,"[[[-1.5336472427618997, 0.3432357740061418], [3.4384631397417404, 4.81097430468674], [1.5628564645441125, -0.5870567277645007], [-4.998855978476327, -1.7382864453537321], [-2.0816492339933887, 2.6356864436376686], [2.179252304903436, -4.611158148454132]], [[-0.3662854002954043, 0.26717841263637904]], [[0.8982936641275501, 1.7845148477215889]], [[1.8191581466444862, -5.0]], [[-1.380159761388885, -3.739996589682976]], [[0.8443661296935202, -0.28727628489617085]], [[-2.2137897079044575, -5.0]], [[-1.1154324931023383, 5.0]], [[-4.209466331830901, 5.0]], [[-1.4055437287754078, -5.0]], [[-2.8270797697580163, 5.0]], [[1.4932018171934671, -1.7073216602746486]], [[-0.4673021555862032, -5.0]], [[-0.597359163929161, -1.8318098714216908]], [[-1.7206167306232318, -1.9029260189047694]], [[5.0, -5.0]], [[-1.3038861593800903, -1.8381148999562003]], [[-2.973853818236463, 1.385678918292434]], [[3.811952136932487, -5.0]], [[3.1462404242624897, -3.8869574020370976]], [[2.4311138219501434, -2.810944301652834]], [[-3.33346452922868, 3.4928212544838004]], [[-0.06659275431571889, 1.4382551425473338]], [[1.8214482187481975, -1.8372920447740888]], [[-3.0248143674705923, -1.4823321145473705]], [[1.8218318202881871, -0.42920744628107127]], [[-5.0, -4.80840554848995]]]"
33,"[1.4857590691985827, -4.7192254704696905]",[32.59737353],[1.88737353],"[[ 3.41337778 -0.16211299]
 [ 2.59460191 -1.9101872 ]
 [-4.26528044  0.43998365]
 [-3.14457495  2.31482314]
 [-1.00744419  4.16354552]
 [ 1.48575907 -4.71922547]]",1378539762.8079665,33,2.9380278839544065,4.95262747052114,[-0.08357915 -0.70214993],30.71,"[[[3.4133777819976086, -0.16211299348200736], [2.594601914033645, -1.9101872007920964], [-4.26528043740849, 0.43998364782666854], [-3.144574948532942, 2.31482313823933], [-1.0074441947997426, 4.163545521338328], [1.4857590691985827, -4.7192254704696905]], [[-4.949410209744512, 4.778663294424353]], [[1.1119144876778932, -1.60723007094104]], [[1.3891453327221426, -1.6009153030057774]], [[-0.07639988422986628, -4.4450669406681875]], [[1.7626613995104379, 2.774206949556553]], [[-2.300425143994318, -0.40348112137639747]], [[3.4734048238300237, -4.949806711815924]], [[-0.9647680932262115, 3.7820757095049107]], [[-2.498649029052761, 3.423359977110357]], [[1.2532783722061536, 1.8662882037525368]], [[-1.1726526072654575, -1.7375293414019186]], [[0.17433306679396438, 0.11051857902740878]], [[-0.26748917082718693, -0.7590451536375238]], [[-0.0438831970217797, 5.0]], [[-1.4179975877770274, 1.5902579707936109]], [[5.0, -1.0574466742500426]], [[5.0, 1.3931370381052335]], [[1.976181668913513, 0.16695259670629362]], [[-5.0, -5.0]], [[5.0, 5.0]], [[5.0, -3.6510382770685146]], [[1.2371848790079925, -3.4153573880961514]], [[2.8745401505458523, 1.405006061333817]], [[-3.29439726767523, 5.0]], [[3.288152441863335, -3.620666862557998]], [[5.0, -5.0]]]"
34,"[1.2110971920744968, -0.15929955512252839]",[11.05058246],[3.20058246],"[[ 3.645137    3.26051091]
 [ 0.57978892 -4.09966116]
 [-3.79380253 -2.03264962]
 [-0.73499453 -0.38735693]
 [-1.72783268  1.1049297 ]
 [ 2.35933868  3.89043893]]",1458970701.0678754,34,1.441243036843432,4.857145043490224,[ 0.68843155 -0.16143729],7.85,"[[[3.645137003396229, 3.2605109107326573], [0.579788924420547, -4.099661155147407], [-3.7938025323023625, -2.0326496195846024], [-0.7349945282453092, -0.3873569322662238], [-1.7278326769314716, 1.1049296959719008], [2.359338677512401, 3.8904389331187605]], [[2.164067048874717, 2.0696390114827943]], [[-1.1607016770197391, -2.8635571051178874]], [[-2.313921700130804, 0.024272533664575595]], [[-4.627590286291893, -2.868005660538277]], [[3.036606935582413, -1.4238485490610981]], [[1.5843864540139678, 4.562728464810156]], [[5.0, -3.289660883844184]], [[0.05110759077814707, 5.0]], [[-3.368770849975355, -5.0]], [[-4.682258230403139, 3.279875923840473]], [[4.982712028357042, 0.15743143599084]], [[5.0, 5.0]], [[2.435105897450223, -0.13555316547729565]], [[-5.0, 0.5639264432726864]], [[0.1906861946158253, -1.2233648792429648]], [[2.8188730610396022, 5.0]], [[0.13468395794878948, 0.8572972684459982]], [[0.3352843868710187, 2.514894956419319]], [[-4.3758585958728, -3.068007623762057]], [[4.266743276179892, 0.6943427482827083]], [[-4.581471951090523, -1.7340505140302573]], [[-3.0607348435999127, -1.0391238812636692]], [[-0.4919647651066803, 1.3597280334399486]], [[1.2110971920744968, -0.15929955512252839]], [[-1.1334358175524393, 1.0217377013790607]], [[1.23810192558996, 3.428966616818297]]]"
35,"[0.4959224412616071, -0.6683024407054053]",[33.52539531],[1.61539531],"[[-3.97867191  3.84937555]
 [ 4.72816432 -1.98394113]
 [-1.05548299  2.93685088]
 [ 0.35263529 -0.71493503]
 [-2.89829921  1.48650446]
 [ 2.34620645 -3.7194505 ]]",609147492.0462132,35,1.4677795853189208,5.811577740496363,[-0.55411892  0.43926327],31.91,"[[[-3.9786719128788, 3.8493755505404863], [4.728164319791848, -1.9839411335077575], [-1.0554829905752259, 2.9368508770036303], [0.35263529111800906, -0.7149350274964981], [-2.898299212952594, 1.4865044585452658], [2.346206453729085, -3.719450501164276]], [[0.4959224412616071, -0.6683024407054053]], [[0.34036416418516746, 1.801160050168631]], [[4.281437557589321, -4.234917644680055]], [[-2.817557197507178, 1.6195992754433235]], [[-5.0, 5.0]], [[1.8671837380444036, 0.20294607588965585]], [[4.775891788406377, -2.9196450522467967]], [[2.0314015486176373, -1.4077413431504797]], [[-5.0, -5.0]], [[-5.0, -0.10395922066890985]], [[2.410894639513695, 3.3354116862811756]], [[-3.1570714585259885, 2.423884665006918]], [[-5.0, -1.6218277599934263]], [[5.0, -0.7028096201910213]], [[-0.35976996250472204, 0.7337181126112083]], [[-2.512209517118922, -0.11903018230362218]], [[1.729741933346772, 1.1465752701811376]], [[-3.177219688982414, -1.0845074026639092]], [[4.104037705912502, 0.40543425476881156]], [[0.32021593420631633, -2.160855378815101]], [[3.17480217620491, -0.5220230120499798]], [[-2.0464138388904267, -2.18462142922118]], [[-0.9561566953062842, -2.5173790123260815]], [[-4.167166826466397, -0.35807616772677137]], [[-0.7754503533510022, -1.6898143318257752]], [[-5.0, -3.562010928767038]]]"
36,"[0.5867455458585891, 0.2241691992334367]",[-18.16521269],[0.92478731],"[[ 0.58674555  0.2241692 ]
 [-0.32066267  2.993417  ]
 [-2.08423987 -2.61060874]
 [ 3.77634926  4.1356816 ]
 [-4.40045853 -3.45441469]
 [ 1.85003954 -1.41333734]]",1361835506.7925937,36,1.3347881399550345,6.225051938406489,[-0.67249527 -0.21851797],-19.09,"[[[0.5867455458585891, 0.2241691992334367], [-0.32066267465645204, 2.99341700061838], [-2.0842398663337294, -2.61060874120278], [3.7763492613255796, 4.135681599202725], [-4.400458528682869, -3.4544146937384754], [1.8500395412603794, -1.4133373362716828]], [[-4.936859602121318, -3.3400854750227174]], [[2.0493034350398016, 2.6467999326817617]], [[-3.998220752315408, 3.7671351494905423]], [[5.0, -5.0]], [[-1.1443497203064998, -5.0]], [[-5.0, -5.0]], [[1.039487152546998, 5.0]], [[-3.0317148350479486, -5.0]], [[0.8171165571970713, -5.0]], [[0.36369254948685514, -3.224992193390221]], [[-3.392085578807001, -3.7251094006490133]], [[5.0, 5.0]], [[3.298377330519959, 5.0]], [[-0.827055980143263, -1.748223432007168]], [[-4.474823403127543, -4.4829509868817965]], [[0.35051998325396755, -5.0]], [[1.447603156682118, -0.4458453619801228]], [[-0.04792542935880882, 0.7648860761522366]], [[2.0817938385803156, 0.8420243537128597]], [[-3.2207406822682665, -2.6976109582551175]], [[-2.85614460822754, -3.4480339624542444]], [[1.9024964746024482, -1.3188624730699157]], [[0.643678194996744, 2.4387771998514993]], [[0.7987480289248516, -3.4275438343379405]], [[-1.5203041377529936, -1.8071069990944644]], [[1.3737764906506025, -0.5668886776160302]]]"
37,"[-0.9365807561823671, 3.3765889115009995]",[-125.16277785],[10.68722215],"[[-2.38557296  1.98403028]
 [ 0.6371004  -3.40450969]
 [-0.42038395  0.77250157]
 [ 3.20975194 -2.83528115]
 [-4.5758896   4.08519036]
 [ 4.51284502 -0.92343245]]",1129966437.8718734,37,1.2003247990580677,6.4901659246997525,[0.66091569 0.2513771 ],-135.85,"[[[-2.385572964253612, 1.9840302829602194], [0.6371004022844673, -3.4045096880565335], [-0.4203839502543687, 0.7725015694374893], [3.209751944236391, -2.8352811542122978], [-4.5758895995914655, 4.085190359387736], [4.512845022846712, -0.9234324505521752]], [[1.9738054239661231, 3.73421411251803]], [[4.234281022784215, -1.8996279873572175]], [[-1.6234628587697841, 2.973839805346339]], [[-0.9365807561823671, 3.3765889115009995]], [[-0.6690415664186558, 0.5568532282654692]], [[-1.9667844199394604, 2.6777914301683654]], [[-0.21309991688374996, -2.0836897528291365]], [[1.530834740836768, 2.6763092061894818]], [[-3.391520780974559, 0.29528357270759964]], [[-1.183119357280932, 5.0]], [[1.16888146665149, -2.9572582844729336]], [[-4.884247901719839, 0.7488603965098903]], [[5.0, -1.3883469177044239]], [[-2.9826250724298937, -1.4155011485153526]], [[5.0, 5.0]], [[-4.371673463087111, -0.5447213934065847]], [[0.6341605037783751, 2.7512011811830037]], [[3.9932097423911768, 3.5977651045898775]], [[-2.3537193449920175, -5.0]], [[4.445068903425702, 5.0]], [[2.890016930427393, 0.7157669928747669]], [[3.7968538791498725, 1.9334995634794339]], [[-4.195565414619128, -5.0]], [[0.6189648701281126, -0.5296522297578969]], [[5.0, 0.9577558582235509]], [[3.5881382131800894, -4.189670519226542]]]"
38,"[1.7716740472930934, 0.5890679775826033]",[-88.34205398],[0.26794602],"[[ 1.08603867  0.70618072]
 [-1.79387351  4.47048267]
 [ 1.82567186 -3.32149509]
 [-4.24689547 -1.02842059]
 [-0.39108351 -4.86625643]
 [ 3.80395761  1.93592086]]",1851150226.7463915,38,0.7564149005397666,5.075646620212052,[0.70514276 0.05266576],-88.61,"[[[1.08603867492267, 0.7061807190739531], [-1.7938735052716082, 4.470482671223085], [1.8256718553485225, -3.3214950867263946], [-4.246895467890397, -1.0284205885499076], [-0.3910835083591486, -4.8662564258306515], [3.8039576066502363, 1.935920862624804]], [[-3.7776505607896893, -3.6765105312337063]], [[-4.412203883243775, 0.362409594387481]], [[-1.9346802151554057, -4.171785017807751]], [[3.0190420830947637, -0.6171109188218482]], [[0.8556315653738608, 2.018155694744789]], [[-2.4278984752264074, -1.9237395540173838]], [[3.6455559536558866, 5.0]], [[-2.988805209275595, -2.69824948614056]], [[2.409694311348589, 1.8127587213257692]], [[5.0, 0.8224977261172888]], [[-0.5531163720661937, 0.5371507531877794]], [[0.7655599997809835, 5.0]], [[5.0, 3.7421958057468587]], [[3.881831750941816, 2.9120163833353097]], [[-0.6028249948274719, -0.45158279167117793]], [[0.1322382854099876, 0.6696059519978895]], [[-1.2400911664358796, -0.5014296225411506]], [[2.552766468601198, 0.9692841244161794]], [[0.5182555987794923, 3.8088111908115607]], [[-0.2658147088720256, 2.49592754966941]], [[-3.3859191356925895, -5.0]], [[1.7716740472930934, 0.5890679775826033]], [[-1.66349483037357, 1.9830606197875724]], [[1.3142304472864366, 4.242536166661035]], [[3.320424302874439, 1.6658093161289864]], [[0.9169635548695448, 5.0]]]"
39,"[-0.35012795039193206, 0.46949450618277777]",[186.33388835],[0.70388835],"[[ 0.02156002 -2.39234455]
 [-2.62619908  4.85627631]
 [ 2.93826806 -0.97028442]
 [ 4.50226748  1.82889183]
 [-3.37515714  0.73848414]
 [-0.92671414 -4.05779594]]",1044063420.5335717,39,1.7867374024299743,6.22778748106807,[ 0.31977466 -0.63066962],185.63,"[[[0.021560023485424296, -2.3923445526046114], [-2.626199078185267, 4.856276312609037], [2.9382680643140624, -0.970284420215707], [4.502267477829129, 1.8288918271149468], [-3.375157141911372, 0.7384841430919575], [-0.926714138328343, -4.057795944448392]], [[1.8964200802792857, -0.858323871917556]], [[-4.933103800365946, -0.15398153257117905]], [[-4.862547957369733, 1.2680485190073154]], [[-1.7022005861631992, -1.9370517782442198]], [[0.5365262136274066, 2.5822413443717376]], [[0.1971609173917325, 3.5357462318591826]], [[5.0, -5.0]], [[2.87924854223941, 2.1831699377453386]], [[5.0, -0.8053872241299831]], [[-5.0, 0.2767967866488933]], [[-5.0, 4.245902009914321]], [[-1.7336844673014693, 1.9719067050445]], [[4.110185235053324, 1.1186818056612158]], [[2.8253241166056497, 0.6056622748451825]], [[1.766369708441858, 0.9849951078143647]], [[-0.2513193648146191, 2.3463360250582523]], [[3.7828274092136627, 2.7353138905432792]], [[-1.8829599616912358, 1.6757320816815602]], [[-0.35012795039193206, 0.46949450618277777]], [[5.0, -3.692863834351876]], [[2.4103420957271604, -2.2048887673950026]], [[1.274404062252307, 1.4632004748946246]], [[-3.964187350352081, 1.1209615185850683]], [[-4.332066727420645, 5.0]], [[-4.455365130587961, 0.1251321243707191]], [[-4.295819663128954, 1.335616354643739]]]"
40,"[-2.035006845225662, 0.48007232782200393]",[87.15631587],[5.84631587],"[[-4.77343778  2.77020684]
 [ 4.18966367  4.00080978]
 [-2.70156122 -1.98100131]
 [-0.75649078 -1.18808179]
 [ 1.17726567  1.17084184]
 [ 2.79851611 -4.92383933]]",1291655317.8984032,40,1.1337917797504644,6.356915903733798,[-0.70492825 -0.0554631 ],81.31,"[[[-4.773437783079027, 2.7702068366463877], [4.189663668398643, 4.000809783813379], [-2.7015612176565287, -1.9810013142655416], [-0.7564907785284847, -1.1880817944949058], [1.1772656746887664, 1.1708418401314988], [2.7985161092728896, -4.923839327449445]], [[-1.3214614373815903, -4.243048131000159]], [[3.2194634414586414, 1.9465625492572176]], [[3.216997877227035, 1.2070005129312926]], [[2.918328358969912, -3.5341106319133844]], [[-0.3942154040345143, 0.6951164152922227]], [[3.373093424324856, -3.994538520550315]], [[-0.8376528011579799, 4.001566272348141]], [[1.1041749567837158, -5.0]], [[1.4004989688225336, 5.0]], [[0.705122194837014, 1.6995873610188623]], [[-4.328420121751872, -1.2859142367548673]], [[-5.0, 5.0]], [[-1.9138073942716458, 5.0]], [[4.868480031019639, -2.461825974529714]], [[-2.6767113054808163, 3.662844558642787]], [[-5.0, 1.5249104971347685]], [[1.6814074605915812, -1.6733890422075925]], [[-3.343759184590007, 1.8809906458328236]], [[5.0, -5.0]], [[3.6683823642981346, -2.87946444363664]], [[0.5618328348922514, -1.7934279076543524]], [[5.0, -1.0731260862887138]], [[0.381777258052322, -0.5975279278370184]], [[-2.035006845225662, 0.48007232782200393]], [[1.7004069077206285, 3.468901899858853]], [[-1.33363245965755, -2.8211366340317334]]]"
41,"[0.6680240495388219, 0.4084010383792611]",[-12.57163476],[2.78836524],"[[ 0.66802405  0.40840104]
 [-0.26268059 -0.93344677]
 [-2.4166478   4.83361948]
 [ 2.42388159 -3.27704384]
 [ 3.5041336  -4.15309666]
 [-3.65704278  2.00057052]]",601516572.8100798,41,0.5465454670085476,5.618030509573532,[-0.536601   -0.46049904],-15.36,"[[[0.6680240495388219, 0.4084010383792611], [-0.2626805922381461, -0.9334467671500226], [-2.416647801250289, 4.833619477749336], [2.4238815919179766, -3.2770438444200685], [3.5041336042103506, -4.153096661669375], [-3.6570427795376315, 2.0005705199134924]], [[-4.90254795247747, 4.472603299920204]], [[-4.137811995750207, -5.0]], [[-3.9946807799708637, 3.398301162917874]], [[3.254434725775878, 1.2111027026228565]], [[-2.623840641748154, 2.5938508854732163]], [[4.496491610655066, -1.808563604268755]], [[0.19076090602111787, -0.37431070932231403]], [[0.6830806525591981, -0.9736799702555174]], [[-5.0, -0.6630539484574838]], [[5.0, 0.07433588460153868]], [[-5.0, -2.5268442862590224]], [[-5.0, 3.225099533610612]], [[-0.9866205773299983, 1.9156211800706333]], [[1.6823679841406274, 5.0]], [[-1.6358240314956396, -5.0]], [[-4.182596166361279, -3.6765458108838365]], [[-2.5977049253340825, -4.760265918965474]], [[-4.005718218085468, -4.019576158087098]], [[0.7357597134602037, 0.49165997085286733]], [[-2.266842185371739, 0.5092196589155723]], [[-3.2606606873901294, 2.766872988548028]], [[0.8508013582867181, 1.5108512851046338]], [[-2.732228488301727, -4.665599952416118]], [[0.511950826468873, -0.5833216301078651]], [[-0.39462681000479893, 3.4775048925780894]], [[-2.3477385571724616, 4.243343223571878]]]"
