,xopt,yopt,regret,doe,normalized_regret,f_s,min_dist_to_opt,max_dist_to_opt,real_xopt,real_yopt,bo_history
26,"[3.344239089328968, -4.028892477480599]",[7980.27574127],[7936.05574127],"[array([3.09538721, 0.04316007]), array([ 0.71369076, -3.38758846]), array([0.4230101 , 0.85996995]), array([-1.47189769, -1.81835974]), array([-4.43981697,  3.47977555]), array([-0.08417107, -0.13361665])]",[7.98072662e-05],26,2.3586632627921778,7.668549650898145,[-2.5024 -3.94  ],44.22,"[[[3.0953872069668606, 0.043160068330151125], [0.7136907613663794, -3.3875884643156633], [0.42301010248049326, 0.8599699505552918], [-1.471897690541124, -1.8183597436310357], [-4.439816972360867, 3.479775550749369], [-0.08417107242634164, -0.1336166525756917]], [[2.1479363452282696, 0.2860066410522748]], [[4.377608196011409, -2.888951352941212]], [[-1.8258264179012138, -4.717111200873128]], [[-4.0478173799760295, -4.197769147050527]], [[-4.324940998199624, -3.9353622513799453]], [[3.901751259264998, 1.9183712607034478]], [[-3.448076542530606, -5.0]], [[0.3056909329960683, 5.0]], [[3.2178782995871344, 2.305659988746129]], [[3.344239089328968, -4.028892477480599]], [[4.732505123630052, -3.4012897922200858]], [[-0.5620491750212331, 3.9934350819350932]], [[2.03183569200956, -1.6836034896421352]], [[5.0, -4.239496717149961]], [[-2.853857287325904, -1.1013992490791846]], [[-3.298725678050354, -2.445545846212356]], [[4.791783511153412, 1.4404030338905018]], [[-5.0, -4.457432173492571]], [[1.6105912296894322, -2.53065565832033]], [[-2.7904190432799316, 2.895419095729462]], [[-4.511979495612492, -3.08607318697798]], [[1.258790414107107, -4.077383100577331]], [[-3.051958210851674, -1.9750462277595826]], [[2.01991729381661, -1.7367761962869426]], [[1.883338867380744, -4.559011615899862]], [[0.1286771727354008, -0.39278047417551143]]]"
27,"[5.0, -0.0021832329892633906]",[1996.87045082],[2007.91045082],"[array([3.09538721, 0.04316007]), array([ 0.71369076, -3.38758846]), array([0.4230101 , 0.85996995]), array([-1.47189769, -1.81835974]), array([-4.43981697,  3.47977555]), array([-0.08417107, -0.13361665])]",[3.19782752e-06],27,2.93530890325616,6.2793835742470065,[-3.1608  0.5824],-11.04,"[[[3.0953872069668606, 0.043160068330151125], [0.7136907613663794, -3.3875884643156633], [0.42301010248049326, 0.8599699505552918], [-1.471897690541124, -1.8183597436310357], [-4.439816972360867, 3.479775550749369], [-0.08417107242634164, -0.1336166525756917]], [[-1.8039438554867537, 1.6115863595409552]], [[5.0, 1.01016284007714]], [[-5.0, 0.5246488442834373]], [[3.01698248140114, -2.649854591150438]], [[2.6225655461738224, 0.4425358550640297]], [[5.0, -5.0]], [[4.076148951451165, 2.030272914792394]], [[2.1429107977495594, -4.505980072775598]], [[-3.259786168205423, -0.4118832528918892]], [[-5.0, -4.693809537378253]], [[-1.2035321358620585, -2.2097662283930664]], [[1.3733685783785736, 5.0]], [[-2.586730693988463, -3.913226357929437]], [[-5.0, 0.15843401240125782]], [[5.0, -1.1654921570496006]], [[-4.118292015886635, 2.9128351679433515]], [[0.8796646022794778, 3.408091684225896]], [[2.278548969486112, 4.023317764426848]], [[-0.9220884647892237, 2.5580917583191085]], [[-3.8062143515154534, -4.177736694817948]], [[5.0, -0.8908385704235283]], [[5.0, -0.0021832329892633906]], [[2.775966068706558, -2.4532423863132515]], [[0.13796785847350354, 0.003965699280686735]], [[-5.0, -1.2231864861962214]], [[5.0, 1.5438197348518206]]]"
28,"[0.7136907613663794, -3.3875884643156633]",[71767.75818386],[71684.08818386],"[array([3.09538721, 0.04316007]), array([ 0.71369076, -3.38758846]), array([0.4230101 , 0.85996995]), array([-1.47189769, -1.81835974]), array([-4.43981697,  3.47977555]), array([-0.08417107, -0.13361665])]",[5.57103453e-07],28,1.4279071667013365,6.59873765664705,[-2.4864 -2.8232],83.67,"[[[3.0953872069668606, 0.043160068330151125], [0.7136907613663794, -3.3875884643156633], [0.42301010248049326, 0.8599699505552918], [-1.471897690541124, -1.8183597436310357], [-4.439816972360867, 3.479775550749369], [-0.08417107242634164, -0.1336166525756917]], [[0.7651924763415234, -0.5593606695056232]], [[-1.5032329464793837, -1.877472971144057]], [[-4.749806283282948, -0.9941688706128579]], [[-4.502710280024432, -5.0]], [[-0.10254306507714028, -2.4349079984437845]], [[-3.3119213815925, -1.3442815802061412]], [[-5.0, 1.7496492683273257]], [[0.5416276450259186, -2.1845001719353636]], [[-3.731676801644332, 1.2674863815685482]], [[1.0640378293496078, -5.0]], [[-1.9197331587139301, -5.0]], [[-0.039553566094010374, -5.0]], [[-3.4021659519469516, -4.199695437719065]], [[-4.374969702746481, 0.31243096801262366]], [[-5.0, -3.5658270395486626]], [[-2.4677870667605473, -0.9775669014626956]], [[5.0, -5.0]], [[3.3413506325510296, -5.0]], [[-2.9112337141692795, 5.0]], [[-1.4298957761420632, -4.218752769528085]], [[-2.6271143932696095, -2.4949059550803097]], [[-5.0, -2.360780713385114]], [[1.6249805240696815, -4.486626947742197]], [[-4.4248770046028145, -3.4079819327614223]], [[0.8358348268718604, -4.226670213642045]], [[3.9169306689043113, -5.0]]]"
29,"[2.9052390716868133, -0.5388972613063377]",[154.25299571],[141.83299571],"[array([3.09538721, 0.04316007]), array([ 0.71369076, -3.38758846]), array([0.4230101 , 0.85996995]), array([-1.47189769, -1.81835974]), array([-4.43981697,  3.47977555]), array([-0.08417107, -0.13361665])]",[1.16124782e-06],29,2.5278612746217246,6.725796962879847,[0.94   3.3344],12.42,"[[[3.0953872069668606, 0.043160068330151125], [0.7136907613663794, -3.3875884643156633], [0.42301010248049326, 0.8599699505552918], [-1.471897690541124, -1.8183597436310357], [-4.439816972360867, 3.479775550749369], [-0.08417107242634164, -0.1336166525756917]], [[1.2361884903584066, 1.1575821849124328]], [[-4.857036940581007, 1.5352090415556576]], [[3.633190272081899, 2.3782309973315368]], [[2.9052390716868133, -0.5388972613063377]], [[0.3986794517456014, 0.08134658686769569]], [[-1.7803194915678713, -2.495228698415687]], [[4.009086661939094, -3.1037585971711543]], [[-1.9469577953657093, 5.0]], [[5.0, -1.6964193462802102]], [[2.313190279042083, 0.5501641549376449]], [[0.5917564997577651, 5.0]], [[4.736644660862053, 1.5644186418343233]], [[5.0, -5.0]], [[-0.7601502747816723, 5.0]], [[-2.7398315162705895, 5.0]], [[3.6850782897906402, -4.508364132157658]], [[-3.0002242358960096, 4.648007292638937]], [[0.9768018189145924, 3.7790180599823326]], [[3.3968439245735693, -2.015650195375371]], [[5.0, -4.194553204702997]], [[1.4878082693695553, -5.0]], [[0.5271237437548054, 4.4163090330539]], [[0.46875936954401437, 2.887155695381153]], [[3.4236707410319123, 4.661313630168024]], [[1.75472875640209, 2.3693267010112837]], [[0.7908986257144365, 3.4221114991684245]]]"
30,"[-1.1496929660778543, 5.0]",[701.43178755],[678.81178755],"[array([3.09538721, 0.04316007]), array([ 0.71369076, -3.38758846]), array([0.4230101 , 0.85996995]), array([-1.47189769, -1.81835974]), array([-4.43981697,  3.47977555]), array([-0.08417107, -0.13361665])]",[1.58154224e-06],30,1.6207547891182845,6.332866419758512,[1.6864 1.8752],22.62,"[[[3.0953872069668606, 0.043160068330151125], [0.7136907613663794, -3.3875884643156633], [0.42301010248049326, 0.8599699505552918], [-1.471897690541124, -1.8183597436310357], [-4.439816972360867, 3.479775550749369], [-0.08417107242634164, -0.1336166525756917]], [[4.256310194120022, -2.332942124857529]], [[0.4560888700694381, 1.5320060008235448]], [[-3.531033718407191, -5.0]], [[2.6617323122891206, 0.33618978553579487]], [[1.9190847852540547, 1.2907139031548083]], [[4.5349260489603544, 2.2321015873440326]], [[0.0641069621248763, -4.052997822313255]], [[5.0, -1.3916816702310808]], [[-3.795875707934764, 2.754863183312704]], [[-2.6535256921126282, -2.7779894410785455]], [[5.0, 1.835194165959973]], [[-5.0, 1.413916604863964]], [[-0.22665915331684405, 1.0642301799009763]], [[2.793196209793703, 0.27272337123557466]], [[-2.769051707662773, 2.3931508774376837]], [[4.572054229204207, 0.4344288777207799]], [[2.3392165486505987, -1.6073005171101922]], [[3.801110981609938, 1.4488385144858156]], [[-1.1925243870579192, 2.259125384718198]], [[3.0398211702937195, 5.0]], [[-0.09898082562563366, 4.349094034828719]], [[-1.1496929660778543, 5.0]], [[-1.2955737070950302, 1.5415955838974247]], [[-4.564107874315534, 1.9306324132235]], [[3.5676689350623008, -1.8448998308366313]], [[-4.983413517286839, -1.0166716275768142]]]"
31,"[4.906636173035613, 4.13211920615084]",[3347.72173416],[3347.45173416],"[array([3.09538721, 0.04316007]), array([ 0.71369076, -3.38758846]), array([0.4230101 , 0.85996995]), array([-1.47189769, -1.81835974]), array([-4.43981697,  3.47977555]), array([-0.08417107, -0.13361665])]",[1.17694118e-07],31,0.5775593902201911,7.921338711478304,[2.9392 0.5992],0.27,"[[[3.0953872069668606, 0.043160068330151125], [0.7136907613663794, -3.3875884643156633], [0.42301010248049326, 0.8599699505552918], [-1.471897690541124, -1.8183597436310357], [-4.439816972360867, 3.479775550749369], [-0.08417107242634164, -0.1336166525756917]], [[1.2145470955536763, -4.570973470540941]], [[0.5868041264789472, 0.0160496316253802]], [[2.4637774357514157, -2.3650880683276765]], [[4.205032675953504, -2.657651332550632]], [[4.906636173035613, 4.13211920615084]], [[4.211274268223732, 1.227224189480439]], [[3.2186061406938613, -5.0]], [[5.0, 1.484868492031404]], [[3.821378515090262, 5.0]], [[3.0317503119670426, -2.5713744641712895]], [[2.75852506376334, 5.0]], [[4.607058482609873, 3.0691501689476035]], [[3.2644934873826865, 3.013799317287349]], [[1.8233755364158133, 0.7843717965837682]], [[-5.0, -5.0]], [[3.656970015547152, -3.651706033683161]], [[3.2742090901389127, 4.608128514319772]], [[2.4900090592589708, -0.5113280095025478]], [[3.819027213662467, 3.2801920772455153]], [[1.8082778390047243, -3.8761023018020384]], [[1.3740661915799834, -0.6802823400739128]], [[-5.0, 5.0]], [[-3.702787224419947, -5.0]], [[-4.639169596053595, 5.0]], [[-3.7623185911479275, 5.0]], [[-4.047159999553232, 4.129297110049361]]]"
32,"[2.8550914787618566, 0.802206973703566]",[8459.89589273],[8207.70589273],"[array([3.09538721, 0.04316007]), array([ 0.71369076, -3.38758846]), array([0.4230101 , 0.85996995]), array([-1.47189769, -1.81835974]), array([-4.43981697,  3.47977555]), array([-0.08417107, -0.13361665])]",[3.88195425e-06],32,1.3282706389429593,7.009098748282077,[2.0744 0.8928],252.19,"[[[3.0953872069668606, 0.043160068330151125], [0.7136907613663794, -3.3875884643156633], [0.42301010248049326, 0.8599699505552918], [-1.471897690541124, -1.8183597436310357], [-4.439816972360867, 3.479775550749369], [-0.08417107242634164, -0.1336166525756917]], [[0.11189304103884146, -0.13174915085794267]], [[2.629292768950213, -1.0676902745486307]], [[-5.0, -0.6697062459765265]], [[-1.0015093756430782, 3.582329433703128]], [[-4.3042722626531935, -5.0]], [[0.1365219266306913, 5.0]], [[-1.986636816635992, -5.0]], [[5.0, 4.999999999999999]], [[5.0, 1.2111743184219883]], [[5.0, 2.8598082616445444]], [[-3.6636506291190685, -3.685443170635732]], [[5.0, -5.0]], [[3.5556520450947278, 5.0]], [[4.217395895595902, 2.1164688780402234]], [[5.0, -1.4951593102003822]], [[2.229362031214707, 0.6295215595232656]], [[-5.0, -4.491620846771153]], [[-3.160610062779025, -4.085612037204708]], [[-4.25345680476314, -4.277828797541646]], [[-0.29259170236370874, 1.224518202857025]], [[3.4405026860124157, -5.0]], [[0.0808112063242106, 0.7254008580241263]], [[0.889414542947893, 3.6387297517117916]], [[2.8550914787618566, 0.802206973703566]], [[3.5081743900877402, 3.5864152804978264]], [[1.1618333476010032, 1.172891721083168]]]"
33,"[-5.0, 2.8036372722267418]",[3001.73538871],[2941.44538871],"[array([3.09538721, 0.04316007]), array([ 0.71369076, -3.38758846]), array([0.4230101 , 0.85996995]), array([-1.47189769, -1.81835974]), array([-4.43981697,  3.47977555]), array([-0.08417107, -0.13361665])]",[4.33427432e-05],33,3.01235602329713,6.962778762169009,[-1.4256  3.2384],60.29,"[[[3.0953872069668606, 0.043160068330151125], [0.7136907613663794, -3.3875884643156633], [0.42301010248049326, 0.8599699505552918], [-1.471897690541124, -1.8183597436310357], [-4.439816972360867, 3.479775550749369], [-0.08417107242634164, -0.1336166525756917]], [[-4.005713042754184, -1.0267204306002675]], [[-4.1266960539005275, -1.55030981578666]], [[-0.9666391100096288, -4.227392334491413]], [[3.799258613256903, 2.6336741665372827]], [[-5.0, 2.8036372722267418]], [[1.669103583811939, -1.0787768460180058]], [[-4.924595579033248, -0.8968885448805146]], [[-2.7829408916841114, -4.4430258995876715]], [[4.202288235595919, 1.9182460695729908]], [[-0.06406856779186611, -0.0693018416980001]], [[3.8303861443657454, 0.7976895200888239]], [[-0.9955365464544026, 4.357611638343168]], [[3.7687877271218753, 2.170153967375896]], [[-1.4481158957136029, 2.738911312488256]], [[2.00388563943016, -4.4497632130052756]], [[-1.2391533149552667, 3.7620804627981017]], [[1.8110699088501487, 1.464646191967127]], [[5.0, 4.0047939954715215]], [[4.118531028304082, 0.5237049582507876]], [[4.832509188159499, -2.2613061685485594]], [[-3.74369547399012, 1.3319155484458802]], [[-1.017581151468793, 3.5627928226205103]], [[-2.5873891528944215, 1.5032237006643987]], [[2.5469652728606595, -2.7053929072384597]], [[5.0, 3.660241046969976]], [[0.7991959206476902, 3.1347654167503425]]]"
34,"[-3.8634010037122186, -2.3888392384254438]",[-50.59766918],[87.07233082],"[array([3.09538721, 0.04316007]), array([ 0.71369076, -3.38758846]), array([0.4230101 , 0.85996995]), array([-1.47189769, -1.81835974]), array([-4.43981697,  3.47977555]), array([-0.08417107, -0.13361665])]",[2.47267351e-07],34,2.449593576495069,7.361588569672682,[-3.8568 -2.3776],-137.67,"[[[3.0953872069668606, 0.043160068330151125], [0.7136907613663794, -3.3875884643156633], [0.42301010248049326, 0.8599699505552918], [-1.471897690541124, -1.8183597436310357], [-4.439816972360867, 3.479775550749369], [-0.08417107242634164, -0.1336166525756917]], [[-5.0, -1.962024617841313]], [[-1.2614202777644328, 5.0]], [[3.214778872097032, -2.0695577695234215]], [[-3.8634010037122186, -2.3888392384254438]], [[-5.0, -5.0]], [[0.7784106311244375, -2.3277759763401735]], [[5.0, -2.7899470079352486]], [[-5.0, -4.202820908772802]], [[-4.476727719626176, 2.230991548487132]], [[5.0, -1.0053066210482133]], [[5.0, 1.5917854267939817]], [[-0.7019678651796517, 2.9125000040731375]], [[-5.0, -2.2502017849977305]], [[-1.8938754522023258, 2.5784170458064963]], [[-1.6811617194964268, -4.677035371754833]], [[-4.620703158760556, -4.005876422857618]], [[2.8022397538167128, -1.7055343990343705]], [[-3.771957854181222, -1.1257201584378655]], [[-5.0, -3.2664903384253106]], [[-1.3087555334641536, -1.2364346307201446]], [[-1.156021295469185, -2.5891637590482026]], [[2.422964572989345, 4.922670346821329]], [[-2.650423946624503, -2.8183165632885236]], [[-3.7485703689021754, -2.077474483978271]], [[-5.0, 0.376352457189864]], [[4.432230288701149, -1.2683207970216772]]]"
35,"[5.0, -3.46038275042126]",[818.2020729],[1130.0520729],"[array([3.09538721, 0.04316007]), array([ 0.71369076, -3.38758846]), array([0.4230101 , 0.85996995]), array([-1.47189769, -1.81835974]), array([-4.43981697,  3.47977555]), array([-0.08417107, -0.13361665])]",[6.990875e-07],35,0.7538505687310271,5.358490748183027,[-0.7768 -0.4312],-311.85,"[[[3.0953872069668606, 0.043160068330151125], [0.7136907613663794, -3.3875884643156633], [0.42301010248049326, 0.8599699505552918], [-1.471897690541124, -1.8183597436310357], [-4.439816972360867, 3.479775550749369], [-0.08417107242634164, -0.1336166525756917]], [[1.1801221784976779, 4.455578052758149]], [[2.7675852357497854, -0.47004624630827807]], [[-0.030534750740483195, 4.72871724341113]], [[0.353756997844762, -1.0674622690438216]], [[-3.5862334435792804, 1.9010658980355988]], [[-2.5974242930552536, -0.039097175404820224]], [[-2.7467717670227203, -4.215101639476265]], [[-5.0, 1.4240722092612268]], [[5.0, 2.7771432228703965]], [[5.0, -2.9148238620023905]], [[-5.0, -3.087266377998764]], [[5.0, -3.46038275042126]], [[-5.0, -5.0]], [[5.0, -2.122285416948523]], [[5.0, -1.6197741881039116]], [[-5.0, 4.395829606316369]], [[5.0, 1.7342778960028455]], [[-5.0, 0.653678713271044]], [[-5.0, 2.8245286906421776]], [[-5.0, -1.3695567590862656]], [[-5.0, 5.0]], [[-1.1646083241561354, 3.217858249259752]], [[1.1027079258915078, -1.6161283454956075]], [[-5.0, 2.0216459152727295]], [[-1.4123018070403623, 0.347108676401681]], [[5.0, -3.2838210422539715]]]"
36,"[1.0455756950681088, -4.866831450488517]",[345.5783334],[164.4983334],"[array([3.09538721, 0.04316007]), array([ 0.71369076, -3.38758846]), array([0.4230101 , 0.85996995]), array([-1.47189769, -1.81835974]), array([-4.43981697,  3.47977555]), array([-0.08417107, -0.13361665])]",[8.55741613e-07],36,1.7132663774711856,4.992225577513879,[-1.8928 -0.1576],181.08,"[[[3.0953872069668606, 0.043160068330151125], [0.7136907613663794, -3.3875884643156633], [0.42301010248049326, 0.8599699505552918], [-1.471897690541124, -1.8183597436310357], [-4.439816972360867, 3.479775550749369], [-0.08417107242634164, -0.1336166525756917]], [[-0.5844855247640635, -5.0]], [[-1.9155059152383502, 4.724227712446178]], [[-1.6525655554249146, 0.8373793733244537]], [[1.1158790967669123, 4.303718777026423]], [[-2.8275995358956254, 1.690417943541101]], [[-3.3744821667316116, -4.463583671384274]], [[4.291491255856344, -3.7813602979682828]], [[-2.5412789792835753, -3.445448767590149]], [[-0.9655860298122866, -4.592371096089836]], [[4.068689936315611, -0.2097421944734872]], [[4.737326124211827, -5.0]], [[-2.4008537801387493, 1.659804137120306]], [[0.36404420987265257, -4.874200318127879]], [[2.4474620442226303, -5.0]], [[-2.810254221267902, 5.0]], [[1.4253016163249796, -5.0]], [[-2.6747902799079366, 1.6636099831168931]], [[0.09765424689528458, -3.1328441591796343]], [[1.795318052435711, -4.020656063833339]], [[2.214323486543676, 2.2161712304461503]], [[1.0455756950681088, -4.866831450488517]], [[-1.8920903255615744, -0.528631585425291]], [[-3.205537683179853, 2.4632253318989283]], [[-4.238517574475106, -3.0988045581934673]], [[-0.9006124616421541, 5.0]], [[4.838630231867508, 2.531261800594613]]]"
37,"[-5.0, -0.37181141251206223]",[-28.25070069],[106.90929931],"[array([3.09538721, 0.04316007]), array([ 0.71369076, -3.38758846]), array([0.4230101 , 0.85996995]), array([-1.47189769, -1.81835974]), array([-4.43981697,  3.47977555]), array([-0.08417107, -0.13361665])]",[4.25851423e-08],37,2.066546020516972,6.238525039522041,[-3.1136 -0.5632],-135.16,"[[[3.0953872069668606, 0.043160068330151125], [0.7136907613663794, -3.3875884643156633], [0.42301010248049326, 0.8599699505552918], [-1.471897690541124, -1.8183597436310357], [-4.439816972360867, 3.479775550749369], [-0.08417107242634164, -0.1336166525756917]], [[-5.0, -2.531640436011359]], [[5.0, -5.0]], [[5.0, -2.150699831830642]], [[5.0, -0.9125155018970701]], [[-5.0, -0.37181141251206223]], [[-5.0, 1.8137978804803414]], [[5.0, -0.5587746465428581]], [[-1.460322746301612, -5.0]], [[5.0, -4.258108670439634]], [[5.0, 1.3776128693101148]], [[5.0, -1.4164408136630238]], [[5.0, 5.0]], [[5.0, -4.676119951073512]], [[5.0, 2.772959863976343]], [[5.0, -2.9477426027992295]], [[5.0, 2.0699042487499915]], [[-5.0, 0.45692807301115657]], [[-5.0, -3.8506012609724087]], [[-2.6500236845993776, -4.055295464152607]], [[-3.420480747298288, -0.0449041948163624]], [[-1.2543256318033489, -0.20932130182164066]], [[0.8078922412678279, -0.30696883593732444]], [[2.7444163217592847, -3.9005433610605285]], [[0.4572701967127024, -0.18225312644511238]], [[-5.0, 2.67506949343048]], [[-2.6391817814941607, -1.356349213965692]]]"
38,"[-5.0, -1.0774642472964604]",[12053.02423665],[11682.04423665],"[array([3.09538721, 0.04316007]), array([ 0.71369076, -3.38758846]), array([0.4230101 , 0.85996995]), array([-1.47189769, -1.81835974]), array([-4.43981697,  3.47977555]), array([-0.08417107, -0.13361665])]",[7.70101795e-07],38,2.4639579319970513,5.515403937358597,[-2.3696  0.7872],370.98,"[[[3.0953872069668606, 0.043160068330151125], [0.7136907613663794, -3.3875884643156633], [0.42301010248049326, 0.8599699505552918], [-1.471897690541124, -1.8183597436310357], [-4.439816972360867, 3.479775550749369], [-0.08417107242634164, -0.1336166525756917]], [[-5.0, 2.217608015149008]], [[-0.8641707422930528, 4.9891020862560405]], [[-5.0, -1.0774642472964604]], [[-5.0, 1.0045188029780037]], [[5.0, 3.5849332931338895]], [[5.0, 2.277224241611467]], [[2.215416572551161, -1.2159766048497838]], [[-5.0, 0.08266875824679955]], [[-5.0, 4.308038345946666]], [[4.444251287941492, 4.6918015064184]], [[-3.414630994935737, -5.0]], [[0.21330977982376623, 5.0]], [[0.11731492914759199, -5.0]], [[-0.35111972254242113, 2.609893133826499]], [[1.6296246864966644, 3.9501453240013387]], [[-5.0, -3.5294798656593755]], [[5.0, -2.4092544146379598]], [[-2.857284455580113, 1.7293796108180552]], [[-2.2151437561381133, 4.185249972009945]], [[3.029174204666922, 2.5815524096921676]], [[-2.3356509757077815, -2.7308572799338924]], [[5.0, 1.2128462204680723]], [[0.20050208905134134, -2.1180294115420826]], [[1.9927587629182024, 1.6734339565604408]], [[-0.35377969061895925, 1.6748106444081095]], [[-5.0, -4.347632446545469]]]"
39,"[-4.70686678614035, 2.9600152527105115]",[33129.70377678],[33579.80377678],"[array([3.09538721, 0.04316007]), array([ 0.71369076, -3.38758846]), array([0.4230101 , 0.85996995]), array([-1.47189769, -1.81835974]), array([-4.43981697,  3.47977555]), array([-0.08417107, -0.13361665])]",[5.533909e-07],39,2.305297622435752,6.559111671935146,[0.1048 3.1432],-450.1,"[[[3.0953872069668606, 0.043160068330151125], [0.7136907613663794, -3.3875884643156633], [0.42301010248049326, 0.8599699505552918], [-1.471897690541124, -1.8183597436310357], [-4.439816972360867, 3.479775550749369], [-0.08417107242634164, -0.1336166525756917]], [[-5.0, 2.391144338269352]], [[5.0, 5.0]], [[-5.0, -0.9929430379907831]], [[5.0, 4.255946069220583]], [[-5.0, 0.8434901278481839]], [[5.0, 2.6388435743571073]], [[5.0, 1.8695577947019033]], [[-5.0, 0.04031572465363242]], [[-5.0, 5.0]], [[5.0, 3.5164544513177516]], [[5.0, -1.3838908746855025]], [[-4.878299640751936, 3.9743870988725694]], [[0.08753978169132687, 0.5089763170748076]], [[-4.70686678614035, 2.9600152527105115]], [[-4.723453516954871, 1.7743109919679123]], [[4.60465267737566, 2.186052058742532]], [[0.4075535663846472, 0.08181892442587613]], [[3.5055711192294683, 0.5696363240108911]], [[4.602740347127986, 3.4234170938943933]], [[-4.602670579412444, 4.580708702595301]], [[-4.639472610625371, -0.516765824076385]], [[-0.8302590918952104, -1.0237947127130282]], [[-4.622384925758965, 0.5963596309670552]], [[3.238886167117214, 2.6432904946851266]], [[2.064487092786477, 1.49249214168012]], [[-3.1196440558780845, 1.331617570661514]]]"
40,"[-5.0, -1.0185079146329437]",[414.78534886],[139.97534886],"[array([3.09538721, 0.04316007]), array([ 0.71369076, -3.38758846]), array([0.4230101 , 0.85996995]), array([-1.47189769, -1.81835974]), array([-4.43981697,  3.47977555]), array([-0.08417107, -0.13361665])]",[3.03326235e-07],40,1.1336332672826706,5.1006350683264285,[-1.9376 -0.7848],274.81,"[[[3.0953872069668606, 0.043160068330151125], [0.7136907613663794, -3.3875884643156633], [0.42301010248049326, 0.8599699505552918], [-1.471897690541124, -1.8183597436310357], [-4.439816972360867, 3.479775550749369], [-0.08417107242634164, -0.1336166525756917]], [[0.4785714290869736, -4.122432996442319]], [[0.36016379489520317, 5.0]], [[4.013650986186214, 2.2137666514150527]], [[-1.8962031348933732, -2.395091639352699]], [[5.0, -1.1323399638237912]], [[-5.0, 0.01875268836605579]], [[-5.0, 0.16752162645152407]], [[4.459820667434938, -1.2206643363661267]], [[-5.0, -1.0185079146329437]], [[2.0184166674065733, 5.0]], [[-2.5049937404772114, 1.069555583799433]], [[-1.6382364763253932, -2.105638836512889]], [[5.0, -2.681939292513579]], [[-0.9422715189647738, -0.5212314413801962]], [[-5.0, -1.5567850168672506]], [[5.0, -0.7587252152968303]], [[5.0, 1.6038950480635863]], [[-5.0, 1.842253892016414]], [[5.0, 2.9481257221623443]], [[-0.11030720956081702, -1.058363380558459]], [[-5.0, 2.7084565089839803]], [[5.0, 4.101350365287534]], [[5.0, -0.2614805753723434]], [[5.0, 1.0589609665426052]], [[0.9366292538576647, -0.7329981749561114]], [[-5.0, -0.7046678823469481]]]"
41,"[3.019995294443164, -1.8053098980345372]",[197.75411205],[264.95411205],"[array([3.09538721, 0.04316007]), array([ 0.71369076, -3.38758846]), array([0.4230101 , 0.85996995]), array([-1.47189769, -1.81835974]), array([-4.43981697,  3.47977555]), array([-0.08417107, -0.13361665])]",[2.20125679e-06],41,0.6537107715653464,7.939771234019677,[ 0.2496 -2.9272],-67.2,"[[[3.0953872069668606, 0.043160068330151125], [0.7136907613663794, -3.3875884643156633], [0.42301010248049326, 0.8599699505552918], [-1.471897690541124, -1.8183597436310357], [-4.439816972360867, 3.479775550749369], [-0.08417107242634164, -0.1336166525756917]], [[-0.9381052112829789, -5.0]], [[-0.5636988584229617, -3.1174190478845025]], [[1.7619662105944853, -2.105325677502418]], [[5.0, -2.3907739928804674]], [[5.0, -5.0]], [[-1.9786763321662204, -2.022771688648576]], [[4.830049107663205, 4.578346814021247]], [[-0.7464295325951608, -3.724255217398656]], [[3.526505451849369, -1.7204689874940866]], [[4.628145800672858, 4.982399168004065]], [[-2.6048288113248703, -4.934147292824471]], [[1.92941259675492, -2.4194529658597554]], [[-0.10981706005881531, 0.8372992692627239]], [[2.9000578174002136, -0.3416065239557937]], [[-2.7527207105220706, 2.283468361408553]], [[2.6296868868647234, -1.2259022307636105]], [[0.16733401836244166, -0.09808318042094388]], [[1.6531493804168615, 3.2707230624234924]], [[-1.8583060099555126, 0.774515368597946]], [[-4.596748355444574, -3.256206321365069]], [[-5.0, -1.0465624529730908]], [[5.0, -0.5896809455867631]], [[0.01526685984120757, 0.03180568662800898]], [[4.54544390192378, -1.1064451584320276]], [[3.019995294443164, -1.8053098980345372]], [[-1.9481419998763276, -4.214103997280074]]]"
